"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,629,2
"40-49","TX",2021-01-22,1925,6
"50-59","TX",2021-01-22,4201,13
"60-64","TX",2021-01-22,3387,11
"65-69","TX",2021-01-22,4230,15
"70-74","TX",2021-01-22,4750,17
"75-79","TX",2021-01-22,4659,18
"80+","TX",2021-01-22,12356,47
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,207,0
"30-39","TX",2021-01-23,631,2
"40-49","TX",2021-01-23,1930,5
"50-59","TX",2021-01-23,4213,12
"60-64","TX",2021-01-23,3397,10
"65-69","TX",2021-01-23,4244,14
"70-74","TX",2021-01-23,4766,16
"75-79","TX",2021-01-23,4675,16
"80+","TX",2021-01-23,12399,43
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,207,0
"30-39","TX",2021-01-24,633,2
"40-49","TX",2021-01-24,1935,5
"50-59","TX",2021-01-24,4225,12
"60-64","TX",2021-01-24,3407,10
"65-69","TX",2021-01-24,4257,13
"70-74","TX",2021-01-24,4781,15
"75-79","TX",2021-01-24,4691,16
"80+","TX",2021-01-24,12441,42
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,207,0
"30-39","TX",2021-01-25,634,1
"40-49","TX",2021-01-25,1938,3
"50-59","TX",2021-01-25,4233,8
"60-64","TX",2021-01-25,3414,7
"65-69","TX",2021-01-25,4266,9
"70-74","TX",2021-01-25,4791,10
"75-79","TX",2021-01-25,4701,10
"80+","TX",2021-01-25,12468,27
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,207,0
"30-39","TX",2021-01-26,635,1
"40-49","TX",2021-01-26,1941,3
"50-59","TX",2021-01-26,4241,8
"60-64","TX",2021-01-26,3421,7
"65-69","TX",2021-01-26,4275,9
"70-74","TX",2021-01-26,4801,10
"75-79","TX",2021-01-26,4712,11
"80+","TX",2021-01-26,12496,28
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,207,0
"30-39","TX",2021-01-27,636,1
"40-49","TX",2021-01-27,1943,2
"50-59","TX",2021-01-27,4245,4
"60-64","TX",2021-01-27,3425,4
"65-69","TX",2021-01-27,4280,5
"70-74","TX",2021-01-27,4807,6
"75-79","TX",2021-01-27,4718,6
"80+","TX",2021-01-27,12512,16
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,207,0
"30-39","TX",2021-01-28,636,0
"40-49","TX",2021-01-28,1944,1
"50-59","TX",2021-01-28,4247,2
"60-64","TX",2021-01-28,3427,2
"65-69","TX",2021-01-28,4283,3
"70-74","TX",2021-01-28,4810,3
"75-79","TX",2021-01-28,4721,3
"80+","TX",2021-01-28,12521,9
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,207,0
"30-39","TX",2021-01-29,636,0
"40-49","TX",2021-01-29,1944,0
"50-59","TX",2021-01-29,4248,1
"60-64","TX",2021-01-29,3428,1
"65-69","TX",2021-01-29,4284,1
"70-74","TX",2021-01-29,4811,1
"75-79","TX",2021-01-29,4723,2
"80+","TX",2021-01-29,12525,4
