"date","code","age","cum.deaths","daily.deaths"
2020-06-25,"CT","60-69",521,1
2020-06-25,"CT","70-79",939,1
2020-06-25,"CT","80+",2580,5
2020-06-26,"CT","0-9",1,0
2020-06-26,"CT","10-19",2,0
2020-06-26,"CT","20-29",5,0
2020-06-26,"CT","30-39",19,0
2020-06-26,"CT","40-49",54,0
2020-06-26,"CT","50-59",170,1
2020-06-26,"CT","60-69",521,0
2020-06-26,"CT","70-79",940,1
2020-06-26,"CT","80+",2582,2
2020-06-27,"CT","0-9",1,0
2020-06-27,"CT","10-19",2,0
2020-06-27,"CT","20-29",5,0
2020-06-27,"CT","30-39",19,0
2020-06-27,"CT","40-49",54,0
2020-06-27,"CT","50-59",171,1
2020-06-27,"CT","60-69",523,2
2020-06-27,"CT","70-79",940,0
2020-06-27,"CT","80+",2584,2
2020-06-28,"CT","0-9",1,0
2020-06-28,"CT","10-19",2,0
2020-06-28,"CT","20-29",5,0
2020-06-28,"CT","30-39",19,0
2020-06-28,"CT","40-49",54,0
2020-06-28,"CT","50-59",173,2
2020-06-28,"CT","60-69",526,3
2020-06-28,"CT","70-79",940,0
2020-06-28,"CT","80+",2585,1
2020-06-29,"CT","0-9",1,0
2020-06-29,"CT","10-19",2,0
2020-06-29,"CT","20-29",5,0
2020-06-29,"CT","30-39",19,0
2020-06-29,"CT","40-49",54,0
2020-06-29,"CT","50-59",173,0
2020-06-29,"CT","60-69",526,0
2020-06-29,"CT","70-79",941,1
2020-06-29,"CT","80+",2586,1
2020-06-30,"CT","0-9",1,0
2020-06-30,"CT","10-19",2,0
2020-06-30,"CT","20-29",5,0
2020-06-30,"CT","30-39",19,0
2020-06-30,"CT","40-49",54,0
2020-06-30,"CT","50-59",173,0
2020-06-30,"CT","60-69",527,1
2020-06-30,"CT","70-79",942,1
2020-06-30,"CT","80+",2586,0
2020-07-01,"CT","0-9",1,0
2020-07-01,"CT","10-19",2,0
2020-07-01,"CT","20-29",5,0
2020-07-01,"CT","30-39",19,0
2020-07-01,"CT","40-49",54,0
2020-07-01,"CT","50-59",173,0
2020-07-01,"CT","60-69",527,0
2020-07-01,"CT","70-79",942,0
2020-07-01,"CT","80+",2588,2
2020-07-02,"CT","0-9",1,0
2020-07-02,"CT","10-19",2,0
2020-07-02,"CT","20-29",5,0
2020-07-02,"CT","30-39",19,0
2020-07-02,"CT","40-49",54,0
2020-07-02,"CT","50-59",173,0
2020-07-02,"CT","60-69",528,1
2020-07-02,"CT","70-79",944,2
2020-07-02,"CT","80+",2594,6
2020-07-03,"CT","0-9",1,0
2020-07-03,"CT","10-19",2,0
2020-07-03,"CT","20-29",5,0
2020-07-03,"CT","30-39",19,0
2020-07-03,"CT","40-49",54,0
2020-07-03,"CT","50-59",173,0
2020-07-03,"CT","60-69",528,0
2020-07-03,"CT","70-79",944,0
2020-07-03,"CT","80+",2595,1
2020-07-04,"CT","0-9",1,0
2020-07-04,"CT","10-19",2,0
2020-07-04,"CT","20-29",5,0
2020-07-04,"CT","30-39",19,0
2020-07-04,"CT","40-49",54,0
2020-07-04,"CT","50-59",173,0
2020-07-04,"CT","60-69",528,0
2020-07-04,"CT","70-79",944,0
2020-07-04,"CT","80+",2596,1
2020-07-05,"CT","0-9",1,0
2020-07-05,"CT","10-19",2,0
2020-07-05,"CT","20-29",5,0
2020-07-05,"CT","30-39",19,0
2020-07-05,"CT","40-49",54,0
2020-07-05,"CT","50-59",173,0
2020-07-05,"CT","60-69",528,0
2020-07-05,"CT","70-79",944,0
2020-07-05,"CT","80+",2597,1
2020-07-06,"CT","0-9",1,0
2020-07-06,"CT","10-19",2,0
2020-07-06,"CT","20-29",5,0
2020-07-06,"CT","30-39",19,0
2020-07-06,"CT","40-49",54,0
2020-07-06,"CT","50-59",173,0
2020-07-06,"CT","60-69",528,0
2020-07-06,"CT","70-79",944,0
2020-07-06,"CT","80+",2597,0
2020-07-07,"CT","0-9",1,0
2020-07-07,"CT","10-19",2,0
2020-07-07,"CT","20-29",5,0
2020-07-07,"CT","30-39",19,0
2020-07-07,"CT","40-49",54,0
2020-07-07,"CT","50-59",173,0
2020-07-07,"CT","60-69",530,2
2020-07-07,"CT","70-79",945,1
2020-07-07,"CT","80+",2599,2
2020-07-08,"CT","0-9",1,0
2020-07-08,"CT","10-19",2,0
2020-07-08,"CT","20-29",5,0
2020-07-08,"CT","30-39",19,0
2020-07-08,"CT","40-49",54,0
2020-07-08,"CT","50-59",173,0
2020-07-08,"CT","60-69",532,2
2020-07-08,"CT","70-79",946,1
2020-07-08,"CT","80+",2601,2
2020-07-09,"CT","0-9",1,0
2020-07-09,"CT","10-19",2,0
2020-07-09,"CT","20-29",5,0
2020-07-09,"CT","30-39",19,0
2020-07-09,"CT","40-49",54,0
2020-07-09,"CT","50-59",173,0
2020-07-09,"CT","60-69",532,0
2020-07-09,"CT","70-79",946,0
2020-07-09,"CT","80+",2601,0
2020-07-10,"CT","0-9",1,0
2020-07-10,"CT","10-19",2,0
2020-07-10,"CT","20-29",5,0
2020-07-10,"CT","30-39",19,0
2020-07-10,"CT","40-49",54,0
2020-07-10,"CT","50-59",173,0
2020-07-10,"CT","60-69",534,2
2020-07-10,"CT","70-79",947,1
2020-07-10,"CT","80+",2606,5
2020-07-11,"CT","0-9",1,0
2020-07-11,"CT","10-19",2,0
2020-07-11,"CT","20-29",5,0
2020-07-11,"CT","30-39",19,0
2020-07-11,"CT","40-49",54,0
2020-07-11,"CT","50-59",173,0
2020-07-11,"CT","60-69",536,2
2020-07-11,"CT","70-79",948,1
2020-07-11,"CT","80+",2611,5
2020-07-12,"CT","0-9",1,0
2020-07-12,"CT","10-19",2,0
2020-07-12,"CT","20-29",5,0
2020-07-12,"CT","30-39",19,0
2020-07-12,"CT","40-49",54,0
2020-07-12,"CT","50-59",173,0
2020-07-12,"CT","60-69",536,0
2020-07-12,"CT","70-79",949,1
2020-07-12,"CT","80+",2614,3
2020-07-13,"CT","0-9",1,0
2020-07-13,"CT","10-19",2,0
2020-07-13,"CT","20-29",5,0
2020-07-13,"CT","30-39",19,0
2020-07-13,"CT","40-49",55,1
2020-07-13,"CT","50-59",175,2
2020-07-13,"CT","60-69",536,0
2020-07-13,"CT","70-79",951,2
2020-07-13,"CT","80+",2614,0
2020-07-14,"CT","0-9",1,0
2020-07-14,"CT","10-19",2,0
2020-07-14,"CT","20-29",5,0
2020-07-14,"CT","30-39",19,0
2020-07-14,"CT","40-49",55,0
2020-07-14,"CT","50-59",175,0
2020-07-14,"CT","60-69",536,0
2020-07-14,"CT","70-79",955,4
2020-07-14,"CT","80+",2616,2
2020-07-15,"CT","0-9",1,0
2020-07-15,"CT","10-19",2,0
2020-07-15,"CT","20-29",5,0
2020-07-15,"CT","30-39",19,0
2020-07-15,"CT","40-49",55,0
2020-07-15,"CT","50-59",175,0
2020-07-15,"CT","60-69",536,0
2020-07-15,"CT","70-79",955,0
2020-07-15,"CT","80+",2623,7
2020-07-16,"CT","0-9",1,0
2020-07-16,"CT","10-19",2,0
2020-07-16,"CT","20-29",5,0
2020-07-16,"CT","30-39",19,0
2020-07-16,"CT","40-49",55,0
2020-07-16,"CT","50-59",178,3
2020-07-16,"CT","60-69",536,0
2020-07-16,"CT","70-79",956,1
2020-07-16,"CT","80+",2627,4
2020-07-17,"CT","0-9",1,0
2020-07-17,"CT","10-19",2,0
2020-07-17,"CT","20-29",5,0
2020-07-17,"CT","30-39",19,0
2020-07-17,"CT","40-49",55,0
2020-07-17,"CT","50-59",178,0
2020-07-17,"CT","60-69",536,0
2020-07-17,"CT","70-79",956,0
2020-07-17,"CT","80+",2630,3
2020-07-18,"CT","0-9",1,0
2020-07-18,"CT","10-19",2,0
2020-07-18,"CT","20-29",5,0
2020-07-18,"CT","30-39",19,0
2020-07-18,"CT","40-49",55,0
2020-07-18,"CT","50-59",178,0
2020-07-18,"CT","60-69",536,0
2020-07-18,"CT","70-79",956,0
2020-07-18,"CT","80+",2633,3
2020-07-19,"CT","0-9",1,0
2020-07-19,"CT","10-19",2,0
2020-07-19,"CT","20-29",5,0
2020-07-19,"CT","30-39",19,0
2020-07-19,"CT","40-49",55,0
2020-07-19,"CT","50-59",178,0
2020-07-19,"CT","60-69",536,0
2020-07-19,"CT","70-79",956,0
2020-07-19,"CT","80+",2636,3
2020-07-20,"CT","0-9",1,0
2020-07-20,"CT","10-19",2,0
2020-07-20,"CT","20-29",5,0
2020-07-20,"CT","30-39",19,0
2020-07-20,"CT","40-49",55,0
2020-07-20,"CT","50-59",178,0
2020-07-20,"CT","60-69",536,0
2020-07-20,"CT","70-79",956,0
2020-07-20,"CT","80+",2637,1
2020-07-21,"CT","0-9",1,0
2020-07-21,"CT","10-19",2,0
2020-07-21,"CT","20-29",5,0
2020-07-21,"CT","30-39",19,0
2020-07-21,"CT","40-49",55,0
2020-07-21,"CT","50-59",178,0
2020-07-21,"CT","60-69",536,0
2020-07-21,"CT","70-79",956,0
2020-07-21,"CT","80+",2638,1
2020-07-22,"CT","0-9",1,0
2020-07-22,"CT","10-19",2,0
2020-07-22,"CT","20-29",5,0
2020-07-22,"CT","30-39",19,0
2020-07-22,"CT","40-49",55,0
2020-07-22,"CT","50-59",178,0
2020-07-22,"CT","60-69",536,0
2020-07-22,"CT","70-79",958,2
2020-07-22,"CT","80+",2638,0
2020-07-23,"CT","0-9",1,0
2020-07-23,"CT","10-19",2,0
2020-07-23,"CT","20-29",5,0
2020-07-23,"CT","30-39",19,0
2020-07-23,"CT","40-49",55,0
2020-07-23,"CT","50-59",178,0
2020-07-23,"CT","60-69",536,0
2020-07-23,"CT","70-79",958,0
2020-07-23,"CT","80+",2641,3
2020-07-24,"CT","0-9",1,0
2020-07-24,"CT","10-19",2,0
2020-07-24,"CT","20-29",5,0
2020-07-24,"CT","30-39",19,0
2020-07-24,"CT","40-49",55,0
2020-07-24,"CT","50-59",178,0
2020-07-24,"CT","60-69",536,0
2020-07-24,"CT","70-79",958,0
2020-07-24,"CT","80+",2643,2
2020-07-25,"CT","0-9",1,0
2020-07-25,"CT","10-19",2,0
2020-07-25,"CT","20-29",5,0
2020-07-25,"CT","30-39",19,0
2020-07-25,"CT","40-49",55,0
2020-07-25,"CT","50-59",178,0
2020-07-25,"CT","60-69",536,0
2020-07-25,"CT","70-79",958,0
2020-07-25,"CT","80+",2645,2
2020-07-26,"CT","0-9",1,0
2020-07-26,"CT","10-19",2,0
2020-07-26,"CT","20-29",5,0
2020-07-26,"CT","30-39",19,0
2020-07-26,"CT","40-49",55,0
2020-07-26,"CT","50-59",178,0
2020-07-26,"CT","60-69",536,0
2020-07-26,"CT","70-79",958,0
2020-07-26,"CT","80+",2647,2
