Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/19/2020,02/01/2020,08/15/2020,United States,Male,65-74 years,20643,197250,21389,9722,797,32954,
08/19/2020,02/01/2020,08/15/2020,United States,Male,75-84 years,22800,216277,24900,10649,727,37664,
08/19/2020,02/01/2020,08/15/2020,United States,Male,85 years and over,19702,200559,21760,8518,561,33421,
08/19/2020,02/01/2020,08/15/2020,United States,Male,All ages,84901,894951,88858,38854,3415,137713,
08/19/2020,02/01/2020,08/15/2020,United States,Female,Under 1 year,5,4227,31,0,8,44,
08/19/2020,02/01/2020,08/15/2020,United States,Female,1-4 years,6,764,29,1,16,50,
08/19/2020,02/01/2020,08/15/2020,United States,Female,5-14 years,7,1144,44,1,28,78,
08/19/2020,02/01/2020,08/15/2020,United States,Female,15-24 years,97,4650,135,33,25,223,
08/19/2020,02/01/2020,08/15/2020,United States,Female,25-34 years,392,10941,513,174,74,800,
08/19/2020,02/01/2020,08/15/2020,United States,Female,35-44 years,963,17936,1089,410,113,1749,
08/19/2020,02/01/2020,08/15/2020,United States,Female,45-54 years,2578,36067,2913,1150,234,4543,
08/19/2020,02/01/2020,08/15/2020,United States,Female,55-64 years,6813,85872,8167,3262,529,12178,
08/19/2020,02/01/2020,08/15/2020,United States,Female,65-74 years,12766,142093,14243,5926,635,21638,
08/19/2020,02/01/2020,08/15/2020,United States,Female,75-84 years,18729,199678,19644,8264,735,30757,
08/19/2020,02/01/2020,08/15/2020,United States,Female,85 years and over,30152,319359,27269,11108,810,47035,
08/19/2020,02/01/2020,08/15/2020,United States,Female,All ages,72508,822731,74077,30329,3207,119095,
08/19/2020,02/01/2020,08/15/2020,United States,Unknown,All ages,4,79,5,4,1,6,
08/19/2020,02/01/2020,08/15/2020,United States Total,All,All ages,157413,1717761,162940,69187,6623,256814,
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,Under 1 year,0,99,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,1-4 years,0,19,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,5-14 years,0,40,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,15-24 years,,253,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,25-34 years,10,464,11,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,35-44 years,24,682,33,,,51,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,45-54 years,75,1211,59,20,,120,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,55-64 years,160,2785,194,52,16,317,
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,65-74 years,300,3819,323,98,17,541,
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,75-84 years,310,3930,345,97,,565,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,85 years and over,215,2765,236,68,,389,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Male,All ages,1096,16067,1203,347,60,2008,
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,Under 1 year,0,65,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,1-4 years,0,18,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,5-14 years,0,20,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,15-24 years,0,95,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,25-34 years,,204,,,,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,35-44 years,22,382,15,,,35,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,45-54 years,52,817,47,12,,92,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,55-64 years,126,1846,177,33,,278,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,65-74 years,234,2907,216,74,12,388,
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,75-84 years,256,3909,288,83,,467,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,85 years and over,332,4741,280,91,,523,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alabama,Female,All ages,1026,15004,1037,300,40,1801,
08/19/2020,02/01/2020,08/15/2020,Alabama,Unknown,All ages,0,0,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Alabama Total,All,All ages,2122,31071,2240,647,100,3809,
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,5-14 years,0,10,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,15-24 years,0,43,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,25-34 years,0,54,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,35-44 years,0,67,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,45-54 years,,90,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,55-64 years,0,241,11,0,0,11,
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,65-74 years,,292,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,75-84 years,,295,13,,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,85 years and over,,168,11,0,,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Male,All ages,11,1272,46,,,57,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,1-4 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,15-24 years,0,21,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,25-34 years,,36,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,35-44 years,0,47,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,45-54 years,,62,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,55-64 years,,137,10,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,65-74 years,,208,12,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,75-84 years,,188,10,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,85 years and over,0,236,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Female,All ages,,949,47,,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Alaska,Unknown,All ages,0,0,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Alaska Total,All,All ages,19,2221,93,,,109,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,Under 1 year,0,116,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,1-4 years,,39,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,5-14 years,,37,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,15-24 years,11,441,,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,25-34 years,43,763,36,25,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,35-44 years,82,951,64,44,,104,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,45-54 years,189,1527,158,109,,242,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,55-64 years,388,3182,384,222,13,563,
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,65-74 years,542,4835,627,336,14,847,
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,75-84 years,622,5607,728,378,12,984,
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,85 years and over,455,4704,490,236,10,719,
08/19/2020,02/01/2020,08/15/2020,Arizona,Male,All ages,2336,22202,2501,1358,61,3540,
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,Under 1 year,0,92,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,1-4 years,0,28,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,5-14 years,0,36,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,15-24 years,,141,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,25-34 years,22,355,26,12,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,35-44 years,41,421,31,20,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,45-54 years,85,793,90,51,,130,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,55-64 years,232,1957,253,139,10,356,
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,65-74 years,362,3399,426,224,16,580,
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,75-84 years,455,4735,535,269,10,731,
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,85 years and over,506,6428,536,245,,805,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arizona,Female,All ages,1707,18385,1907,964,54,2704,
08/19/2020,02/01/2020,08/15/2020,Arizona,Unknown,All ages,0,0,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Arizona Total,All,All ages,4043,40587,4408,2322,115,6244,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,Under 1 year,0,72,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,1-4 years,0,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,5-14 years,0,20,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,15-24 years,,152,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,25-34 years,,270,,0,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,35-44 years,,364,21,,,27,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,45-54 years,30,666,37,15,,55,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,55-64 years,65,1643,129,33,12,173,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,65-74 years,70,2316,163,38,11,206,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,75-84 years,89,2370,206,43,,259,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,85 years and over,57,1667,155,24,,190,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Male,All ages,323,9560,724,155,41,933,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,Under 1 year,0,49,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,1-4 years,0,13,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,5-14 years,0,13,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,15-24 years,,56,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,25-34 years,,139,10,,0,12,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,35-44 years,,246,11,,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,45-54 years,12,473,34,,,43,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,55-64 years,33,1022,83,17,,105,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,65-74 years,42,1675,126,19,10,159,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,75-84 years,70,2177,151,25,,201,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,85 years and over,111,2813,185,29,,275,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Arkansas,Female,All ages,284,8676,604,102,35,821,
08/19/2020,02/01/2020,08/15/2020,Arkansas,Unknown,All ages,0,0,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Arkansas Total,All,All ages,607,18236,1328,257,76,1754,
08/19/2020,02/01/2020,08/15/2020,California,Male,Under 1 year,,507,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Male,1-4 years,0,100,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Male,5-14 years,0,149,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Male,15-24 years,11,1426,30,,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Male,25-34 years,76,2688,92,36,,141,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Male,35-44 years,219,3432,250,127,10,352,
08/19/2020,02/01/2020,08/15/2020,California,Male,45-54 years,524,5911,567,296,33,828,
08/19/2020,02/01/2020,08/15/2020,California,Male,55-64 years,1088,12881,1340,637,71,1862,
08/19/2020,02/01/2020,08/15/2020,California,Male,65-74 years,1512,17797,2091,879,64,2786,
08/19/2020,02/01/2020,08/15/2020,California,Male,75-84 years,1449,19557,2349,863,57,2992,
08/19/2020,02/01/2020,08/15/2020,California,Male,85 years and over,1284,21066,2276,690,52,2922,
08/19/2020,02/01/2020,08/15/2020,California,Male,All ages,6164,85514,9007,3533,305,11941,
08/19/2020,02/01/2020,08/15/2020,California,Female,Under 1 year,0,383,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Female,1-4 years,0,65,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Female,5-14 years,0,123,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Female,15-24 years,13,449,17,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California,Female,25-34 years,32,962,56,16,10,82,
08/19/2020,02/01/2020,08/15/2020,California,Female,35-44 years,92,1604,128,52,10,178,
08/19/2020,02/01/2020,08/15/2020,California,Female,45-54 years,211,3293,300,119,22,414,
08/19/2020,02/01/2020,08/15/2020,California,Female,55-64 years,444,7460,709,251,46,948,
08/19/2020,02/01/2020,08/15/2020,California,Female,65-74 years,782,12113,1253,457,48,1626,
08/19/2020,02/01/2020,08/15/2020,California,Female,75-84 years,1116,17554,1780,615,69,2350,
08/19/2020,02/01/2020,08/15/2020,California,Female,85 years and over,1772,30989,2758,880,63,3713,
08/19/2020,02/01/2020,08/15/2020,California,Female,All ages,4462,74995,7011,2393,273,9353,
08/19/2020,02/01/2020,08/15/2020,California,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,California Total,All,All ages,10626,160510,16018,5926,578,21294,
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,Under 1 year,0,95,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,1-4 years,0,16,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,5-14 years,0,36,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,15-24 years,,290,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,25-34 years,,543,11,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,35-44 years,18,636,28,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,45-54 years,63,930,64,33,,100,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,55-64 years,127,1932,162,63,10,236,
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,65-74 years,225,2766,295,132,10,398,
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,75-84 years,286,2963,329,164,,455,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,85 years and over,286,2848,282,139,10,437,
08/19/2020,02/01/2020,08/15/2020,Colorado,Male,All ages,1015,13055,1175,545,47,1690,
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,Under 1 year,0,90,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,5-14 years,0,18,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,15-24 years,,105,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,25-34 years,,198,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,35-44 years,,285,17,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,45-54 years,22,545,37,12,,52,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,55-64 years,44,1122,90,28,11,117,
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,65-74 years,123,1871,149,60,,219,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,75-84 years,212,2606,249,102,,364,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,85 years and over,372,4396,369,183,13,571,
08/19/2020,02/01/2020,08/15/2020,Colorado,Female,All ages,785,11243,924,388,48,1366,
08/19/2020,02/01/2020,08/15/2020,Colorado,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Colorado Total,All,All ages,1800,24299,2099,933,95,3056,
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,Under 1 year,0,31,0,0,0,0,
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,15-24 years,,84,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,25-34 years,,244,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,35-44 years,19,272,,,0,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,45-54 years,72,552,27,14,,88,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,55-64 years,224,1237,94,50,,271,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,65-74 years,446,1821,192,115,10,530,
08/19/2020,02/01/2020,08/15/2020,Connecticut,Male,75-84 years,557,2203,243,132,,676,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
