"age","cum.deaths","daily.deaths","code","date"
"18-44",657,0,"NYC",2020-06-01
"45-64",3784,3,"NYC",2020-06-01
"65-76",4217,11,"NYC",2020-06-01
"75+",8212,19,"NYC",2020-06-01
"0-17",11,0,"NYC",2020-06-02
"18-44",657,0,"NYC",2020-06-02
"45-64",3785,1,"NYC",2020-06-02
"65-76",4218,1,"NYC",2020-06-02
"75+",8221,9,"NYC",2020-06-02
"0-17",11,0,"NYC",2020-06-03
"18-44",659,2,"NYC",2020-06-03
"45-64",3792,7,"NYC",2020-06-03
"65-76",4230,12,"NYC",2020-06-03
"75+",8241,20,"NYC",2020-06-03
"0-17",11,0,"NYC",2020-06-04
"18-44",663,4,"NYC",2020-06-04
"45-64",3803,11,"NYC",2020-06-04
"65-76",4248,18,"NYC",2020-06-04
"75+",8267,26,"NYC",2020-06-04
"0-17",11,0,"NYC",2020-06-05
"18-44",668,5,"NYC",2020-06-05
"45-64",3820,17,"NYC",2020-06-05
"65-76",4259,11,"NYC",2020-06-05
"75+",8296,29,"NYC",2020-06-05
"0-17",11,0,"NYC",2020-06-06
"18-44",669,1,"NYC",2020-06-06
"45-64",3837,17,"NYC",2020-06-06
"65-76",4272,13,"NYC",2020-06-06
"75+",8323,27,"NYC",2020-06-06
"0-17",11,0,"NYC",2020-06-07
"18-44",671,2,"NYC",2020-06-07
"45-64",3839,2,"NYC",2020-06-07
"65-76",4280,8,"NYC",2020-06-07
"75+",8344,21,"NYC",2020-06-07
"0-17",11,0,"NYC",2020-06-08
"18-44",674,3,"NYC",2020-06-08
"45-64",3842,3,"NYC",2020-06-08
"65-76",4285,5,"NYC",2020-06-08
"75+",8356,12,"NYC",2020-06-08
"0-17",11,0,"NYC",2020-06-09
"18-44",676,2,"NYC",2020-06-09
"45-64",3850,8,"NYC",2020-06-09
"65-76",4293,8,"NYC",2020-06-09
"75+",8372,16,"NYC",2020-06-09
"0-17",11,0,"NYC",2020-06-10
"18-44",678,2,"NYC",2020-06-10
"45-64",3858,8,"NYC",2020-06-10
"65-76",4310,17,"NYC",2020-06-10
"75+",8397,25,"NYC",2020-06-10
"0-17",11,0,"NYC",2020-06-11
"18-44",679,1,"NYC",2020-06-11
"45-64",3864,6,"NYC",2020-06-11
"65-76",4322,12,"NYC",2020-06-11
"75+",8423,26,"NYC",2020-06-11
"0-17",11,0,"NYC",2020-06-12
"18-44",682,3,"NYC",2020-06-12
"45-64",3873,9,"NYC",2020-06-12
"65-76",4336,14,"NYC",2020-06-12
"75+",8448,25,"NYC",2020-06-12
"0-17",11,0,"NYC",2020-06-13
"18-44",682,0,"NYC",2020-06-13
"45-64",3883,10,"NYC",2020-06-13
"65-76",4345,9,"NYC",2020-06-13
"75+",8466,18,"NYC",2020-06-13
"0-17",11,0,"NYC",2020-06-14
"18-44",687,5,"NYC",2020-06-14
"45-64",3886,3,"NYC",2020-06-14
"65-76",4350,5,"NYC",2020-06-14
"75+",8480,14,"NYC",2020-06-14
"0-17",11,0,"NYC",2020-06-15
"18-44",688,1,"NYC",2020-06-15
"45-64",3892,6,"NYC",2020-06-15
"65-76",4354,4,"NYC",2020-06-15
"75+",8487,7,"NYC",2020-06-15
"0-17",11,0,"NYC",2020-06-16
"18-44",689,1,"NYC",2020-06-16
"45-64",3900,8,"NYC",2020-06-16
"65-76",4360,6,"NYC",2020-06-16
"75+",8494,7,"NYC",2020-06-16
"0-17",11,0,"NYC",2020-06-17
"18-44",690,1,"NYC",2020-06-17
"45-64",3911,11,"NYC",2020-06-17
"65-76",4367,7,"NYC",2020-06-17
"75+",8507,13,"NYC",2020-06-17
"0-17",11,0,"NYC",2020-06-18
"18-44",690,0,"NYC",2020-06-18
"45-64",3915,4,"NYC",2020-06-18
"65-76",4370,3,"NYC",2020-06-18
"75+",8520,13,"NYC",2020-06-18
"0-17",11,0,"NYC",2020-06-19
"18-44",692,2,"NYC",2020-06-19
"45-64",3918,3,"NYC",2020-06-19
"65-76",4380,10,"NYC",2020-06-19
"75+",8544,24,"NYC",2020-06-19
"0-17",11,0,"NYC",2020-06-20
"18-44",692,0,"NYC",2020-06-20
"45-64",3925,7,"NYC",2020-06-20
"65-76",4382,2,"NYC",2020-06-20
"75+",8552,8,"NYC",2020-06-20
"0-17",11,0,"NYC",2020-06-21
"18-44",692,0,"NYC",2020-06-21
"45-64",3930,5,"NYC",2020-06-21
"65-76",4391,9,"NYC",2020-06-21
"75+",8570,18,"NYC",2020-06-21
"0-17",11,0,"NYC",2020-06-22
"18-44",692,0,"NYC",2020-06-22
"45-64",3945,15,"NYC",2020-06-22
"65-76",4404,13,"NYC",2020-06-22
"75+",8581,11,"NYC",2020-06-22
"0-17",11,0,"NYC",2020-06-23
"18-44",692,0,"NYC",2020-06-23
"45-64",3950,5,"NYC",2020-06-23
"65-76",4408,4,"NYC",2020-06-23
"75+",8591,10,"NYC",2020-06-23
"0-17",12,1,"NYC",2020-06-24
"18-44",692,0,"NYC",2020-06-24
"45-64",3958,8,"NYC",2020-06-24
"65-76",4411,3,"NYC",2020-06-24
"75+",8611,20,"NYC",2020-06-24
"0-17",12,0,"NYC",2020-06-25
"18-44",694,2,"NYC",2020-06-25
"45-64",3968,10,"NYC",2020-06-25
"65-76",4416,5,"NYC",2020-06-25
"75+",8624,13,"NYC",2020-06-25
"0-17",12,0,"NYC",2020-06-26
"18-44",696,2,"NYC",2020-06-26
"45-64",3973,5,"NYC",2020-06-26
"65-76",4427,11,"NYC",2020-06-26
"75+",8644,20,"NYC",2020-06-26
"0-17",12,0,"NYC",2020-06-27
"18-44",699,3,"NYC",2020-06-27
"45-64",3980,7,"NYC",2020-06-27
"65-76",4432,5,"NYC",2020-06-27
"75+",8655,11,"NYC",2020-06-27
"0-17",12,0,"NYC",2020-06-28
"18-44",701,2,"NYC",2020-06-28
"45-64",3983,3,"NYC",2020-06-28
"65-76",4434,2,"NYC",2020-06-28
"75+",8669,14,"NYC",2020-06-28
"0-17",12,0,"NYC",2020-06-29
"18-44",706,5,"NYC",2020-06-29
"45-64",4057,75,"NYC",2020-06-29
"65-76",4517,83,"NYC",2020-06-29
"75+",8846,177,"NYC",2020-06-29
"0-17",12,0,"NYC",2020-06-30
"18-44",711,5,"NYC",2020-06-30
"45-64",4132,74,"NYC",2020-06-30
"65-76",4600,83,"NYC",2020-06-30
"75+",9023,177,"NYC",2020-06-30
"0-17",12,0,"NYC",2020-07-01
"18-44",711,0,"NYC",2020-07-01
"45-64",4132,0,"NYC",2020-07-01
"65-76",4603,3,"NYC",2020-07-01
"75+",9027,4,"NYC",2020-07-01
"0-17",12,0,"NYC",2020-07-02
"18-44",711,0,"NYC",2020-07-02
"45-64",4140,8,"NYC",2020-07-02
"65-76",4606,3,"NYC",2020-07-02
"75+",9037,10,"NYC",2020-07-02
"0-17",12,0,"NYC",2020-07-03
"18-44",711,0,"NYC",2020-07-03
"45-64",4146,6,"NYC",2020-07-03
"65-76",4608,2,"NYC",2020-07-03
"75+",9047,10,"NYC",2020-07-03
"0-17",12,0,"NYC",2020-07-04
"18-44",711,0,"NYC",2020-07-04
"45-64",4147,1,"NYC",2020-07-04
"65-76",4608,0,"NYC",2020-07-04
"75+",9064,17,"NYC",2020-07-04
"0-17",12,0,"NYC",2020-07-05
"18-44",711,0,"NYC",2020-07-05
"45-64",4152,5,"NYC",2020-07-05
"65-76",4618,10,"NYC",2020-07-05
"75+",9075,11,"NYC",2020-07-05
"0-17",12,0,"NYC",2020-07-06
"18-44",711,0,"NYC",2020-07-06
"45-64",4155,3,"NYC",2020-07-06
"65-76",4621,3,"NYC",2020-07-06
"75+",9081,6,"NYC",2020-07-06
"0-17",12,0,"NYC",2020-07-07
"18-44",711,0,"NYC",2020-07-07
"45-64",4156,1,"NYC",2020-07-07
"65-76",4626,5,"NYC",2020-07-07
"75+",9092,11,"NYC",2020-07-07
"0-17",12,0,"NYC",2020-07-08
"18-44",711,0,"NYC",2020-07-08
"45-64",4159,3,"NYC",2020-07-08
"65-76",4629,3,"NYC",2020-07-08
"75+",9095,3,"NYC",2020-07-08
"0-17",12,0,"NYC",2020-07-09
"18-44",711,0,"NYC",2020-07-09
"45-64",4161,2,"NYC",2020-07-09
"65-76",4632,3,"NYC",2020-07-09
"75+",9108,13,"NYC",2020-07-09
"0-17",12,0,"NYC",2020-07-10
"18-44",711,0,"NYC",2020-07-10
"45-64",4167,6,"NYC",2020-07-10
"65-76",4635,3,"NYC",2020-07-10
"75+",9116,8,"NYC",2020-07-10
"0-17",12,0,"NYC",2020-07-11
"18-44",711,0,"NYC",2020-07-11
"45-64",4167,0,"NYC",2020-07-11
"65-76",4640,5,"NYC",2020-07-11
"75+",9126,10,"NYC",2020-07-11
"0-17",12,0,"NYC",2020-07-12
"18-44",711,0,"NYC",2020-07-12
"45-64",4169,2,"NYC",2020-07-12
"65-76",4641,1,"NYC",2020-07-12
"75+",9126,0,"NYC",2020-07-12
"0-17",12,0,"NYC",2020-07-13
"18-44",711,0,"NYC",2020-07-13
"45-64",4174,5,"NYC",2020-07-13
"65-76",4648,7,"NYC",2020-07-13
"75+",9150,24,"NYC",2020-07-13
"0-17",12,0,"NYC",2020-07-14
"18-44",711,0,"NYC",2020-07-14
"45-64",4178,4,"NYC",2020-07-14
"65-76",4650,2,"NYC",2020-07-14
"75+",9157,7,"NYC",2020-07-14
"0-17",12,0,"NYC",2020-07-15
"18-44",711,0,"NYC",2020-07-15
"45-64",4183,5,"NYC",2020-07-15
"65-76",4656,6,"NYC",2020-07-15
"75+",9159,2,"NYC",2020-07-15
"0-17",12,0,"NYC",2020-07-16
"18-44",711,0,"NYC",2020-07-16
"45-64",4190,7,"NYC",2020-07-16
"65-76",4659,3,"NYC",2020-07-16
"75+",9169,10,"NYC",2020-07-16
"0-17",12,0,"NYC",2020-07-17
"18-44",711,0,"NYC",2020-07-17
"45-64",4193,3,"NYC",2020-07-17
"65-76",4659,0,"NYC",2020-07-17
"75+",9177,8,"NYC",2020-07-17
"0-17",12,0,"NYC",2020-07-18
"18-44",711,0,"NYC",2020-07-18
"45-64",4197,4,"NYC",2020-07-18
"65-76",4659,0,"NYC",2020-07-18
"75+",9183,6,"NYC",2020-07-18
"0-17",12,0,"NYC",2020-07-19
"18-44",711,0,"NYC",2020-07-19
"45-64",4199,2,"NYC",2020-07-19
"65-76",4659,0,"NYC",2020-07-19
"75+",9184,1,"NYC",2020-07-19
"0-17",12,0,"NYC",2020-07-20
"18-44",711,0,"NYC",2020-07-20
"45-64",4200,1,"NYC",2020-07-20
"65-76",4659,0,"NYC",2020-07-20
"75+",9192,8,"NYC",2020-07-20
"0-17",12,0,"NYC",2020-07-21
"18-44",711,0,"NYC",2020-07-21
"45-64",4214,14,"NYC",2020-07-21
"65-76",4659,0,"NYC",2020-07-21
"75+",9202,10,"NYC",2020-07-21
"0-17",12,0,"NYC",2020-07-22
"18-44",712,1,"NYC",2020-07-22
"45-64",4215,1,"NYC",2020-07-22
"65-76",4659,0,"NYC",2020-07-22
"75+",9203,1,"NYC",2020-07-22
"0-17",12,0,"NYC",2020-07-23
"18-44",712,0,"NYC",2020-07-23
"45-64",4224,9,"NYC",2020-07-23
"65-76",4665,6,"NYC",2020-07-23
"75+",9219,16,"NYC",2020-07-23
"0-17",12,0,"NYC",2020-07-24
"18-44",712,0,"NYC",2020-07-24
"45-64",4224,0,"NYC",2020-07-24
"65-76",4665,0,"NYC",2020-07-24
"75+",9220,1,"NYC",2020-07-24
"0-17",12,0,"NYC",2020-07-25
"18-44",712,0,"NYC",2020-07-25
"45-64",4226,2,"NYC",2020-07-25
"65-76",4669,4,"NYC",2020-07-25
"75+",9227,7,"NYC",2020-07-25
"0-17",12,0,"NYC",2020-07-26
"18-44",712,0,"NYC",2020-07-26
"45-64",4231,5,"NYC",2020-07-26
"65-76",4673,4,"NYC",2020-07-26
"75+",9232,5,"NYC",2020-07-26
"0-17",12,0,"NYC",2020-07-27
"18-44",712,0,"NYC",2020-07-27
"45-64",4234,3,"NYC",2020-07-27
"65-76",4676,3,"NYC",2020-07-27
"75+",9236,4,"NYC",2020-07-27
"0-17",12,0,"NYC",2020-07-28
"18-44",712,0,"NYC",2020-07-28
"45-64",4235,1,"NYC",2020-07-28
"65-76",4678,2,"NYC",2020-07-28
"75+",9239,3,"NYC",2020-07-28
"0-17",12,0,"NYC",2020-07-29
"18-44",713,1,"NYC",2020-07-29
"45-64",4237,2,"NYC",2020-07-29
"65-76",4680,2,"NYC",2020-07-29
"75+",9243,4,"NYC",2020-07-29
"0-17",12,0,"NYC",2020-07-30
"18-44",717,4,"NYC",2020-07-30
"45-64",4240,3,"NYC",2020-07-30
"65-76",4680,0,"NYC",2020-07-30
"75+",9247,4,"NYC",2020-07-30
"0-17",12,0,"NYC",2020-07-31
"18-44",717,0,"NYC",2020-07-31
"45-64",4241,1,"NYC",2020-07-31
"65-76",4684,4,"NYC",2020-07-31
"75+",9250,3,"NYC",2020-07-31
"0-17",12,0,"NYC",2020-08-01
"18-44",717,0,"NYC",2020-08-01
"45-64",4241,0,"NYC",2020-08-01
"65-76",4684,0,"NYC",2020-08-01
"75+",9254,4,"NYC",2020-08-01
"0-17",12,0,"NYC",2020-08-02
"18-44",717,0,"NYC",2020-08-02
"45-64",4241,0,"NYC",2020-08-02
"65-76",4686,2,"NYC",2020-08-02
"75+",9257,3,"NYC",2020-08-02
"0-17",12,0,"NYC",2020-08-03
"18-44",719,2,"NYC",2020-08-03
"45-64",4243,2,"NYC",2020-08-03
"65-76",4689,3,"NYC",2020-08-03
"75+",9262,5,"NYC",2020-08-03
"0-17",12,0,"NYC",2020-08-04
"18-44",720,1,"NYC",2020-08-04
"45-64",4245,2,"NYC",2020-08-04
"65-76",4690,1,"NYC",2020-08-04
"75+",9264,2,"NYC",2020-08-04
"0-17",12,0,"NYC",2020-08-05
"18-44",720,0,"NYC",2020-08-05
"45-64",4245,0,"NYC",2020-08-05
"65-76",4691,1,"NYC",2020-08-05
"75+",9267,3,"NYC",2020-08-05
"0-17",12,0,"NYC",2020-08-06
"18-44",720,0,"NYC",2020-08-06
"45-64",4246,1,"NYC",2020-08-06
"65-76",4692,1,"NYC",2020-08-06
"75+",9267,0,"NYC",2020-08-06
"0-17",12,0,"NYC",2020-08-07
"18-44",720,0,"NYC",2020-08-07
"45-64",4248,2,"NYC",2020-08-07
"65-76",4693,1,"NYC",2020-08-07
"75+",9269,2,"NYC",2020-08-07
"0-17",12,0,"NYC",2020-08-08
"18-44",720,0,"NYC",2020-08-08
"45-64",4251,3,"NYC",2020-08-08
"65-76",4693,0,"NYC",2020-08-08
"75+",9271,2,"NYC",2020-08-08
"0-17",12,0,"NYC",2020-08-09
"18-44",721,1,"NYC",2020-08-09
"45-64",4254,3,"NYC",2020-08-09
"65-76",4693,0,"NYC",2020-08-09
"75+",9274,3,"NYC",2020-08-09
"0-17",12,0,"NYC",2020-08-10
"18-44",722,1,"NYC",2020-08-10
"45-64",4255,1,"NYC",2020-08-10
"65-76",4694,1,"NYC",2020-08-10
"75+",9275,1,"NYC",2020-08-10
"0-17",12,0,"NYC",2020-08-11
"18-44",722,0,"NYC",2020-08-11
"45-64",4255,0,"NYC",2020-08-11
"65-76",4695,1,"NYC",2020-08-11
"75+",9280,5,"NYC",2020-08-11
"0-17",12,0,"NYC",2020-08-12
"18-44",722,0,"NYC",2020-08-12
"45-64",4255,0,"NYC",2020-08-12
"65-76",4697,2,"NYC",2020-08-12
"75+",9282,2,"NYC",2020-08-12
"0-17",12,0,"NYC",2020-08-13
"18-44",722,0,"NYC",2020-08-13
"45-64",4256,1,"NYC",2020-08-13
"65-76",4699,2,"NYC",2020-08-13
"75+",9288,6,"NYC",2020-08-13
"0-17",12,0,"NYC",2020-08-14
"18-44",723,1,"NYC",2020-08-14
"45-64",4260,4,"NYC",2020-08-14
"65-76",4701,2,"NYC",2020-08-14
"75+",9290,2,"NYC",2020-08-14
"0-17",12,0,"NYC",2020-08-15
"18-44",723,0,"NYC",2020-08-15
"45-64",4261,1,"NYC",2020-08-15
"65-76",4701,0,"NYC",2020-08-15
"75+",9291,1,"NYC",2020-08-15
"0-17",12,0,"NYC",2020-08-16
"18-44",724,1,"NYC",2020-08-16
"45-64",4261,0,"NYC",2020-08-16
"65-76",4701,0,"NYC",2020-08-16
"75+",9294,3,"NYC",2020-08-16
"0-17",12,0,"NYC",2020-08-17
"18-44",725,1,"NYC",2020-08-17
"45-64",4261,0,"NYC",2020-08-17
"65-76",4701,0,"NYC",2020-08-17
"75+",9295,1,"NYC",2020-08-17
"0-17",12,0,"NYC",2020-08-18
"18-44",725,0,"NYC",2020-08-18
"45-64",4261,0,"NYC",2020-08-18
"65-76",4701,0,"NYC",2020-08-18
"75+",9297,2,"NYC",2020-08-18
"0-17",12,0,"NYC",2020-08-19
"18-44",726,1,"NYC",2020-08-19
"45-64",4261,0,"NYC",2020-08-19
"65-76",4704,3,"NYC",2020-08-19
"75+",9297,0,"NYC",2020-08-19
"0-17",12,0,"NYC",2020-08-20
"18-44",726,0,"NYC",2020-08-20
"45-64",4261,0,"NYC",2020-08-20
"65-76",4706,2,"NYC",2020-08-20
"75+",9297,0,"NYC",2020-08-20
"0-17",12,0,"NYC",2020-08-21
"18-44",726,0,"NYC",2020-08-21
"45-64",4264,3,"NYC",2020-08-21
"65-76",4707,1,"NYC",2020-08-21
"75+",9297,0,"NYC",2020-08-21
"0-17",12,0,"NYC",2020-08-22
