"age","code","date","daily.deaths","cum.deaths"
"0-9","RI",2020-10-26,0,0
"0-9","RI",2020-10-27,0,0
"10-18","RI",2020-10-22,0,0
"10-18","RI",2020-10-23,0,0
"10-18","RI",2020-10-24,0,0
"10-18","RI",2020-10-25,0,0
"10-18","RI",2020-10-26,0,0
"10-18","RI",2020-10-27,0,0
"19-29","RI",2020-10-22,0,0
"19-29","RI",2020-10-23,0,0
"19-29","RI",2020-10-24,0,0
"19-29","RI",2020-10-25,0,0
"19-29","RI",2020-10-26,0,0
"19-29","RI",2020-10-27,0,0
"30-39","RI",2020-10-28,0,7
"40-49","RI",2020-10-28,0,16
"50-59","RI",2020-10-28,0,51
"60-69","RI",2020-10-28,0,127
"70-79","RI",2020-10-28,0,271
"80-89","RI",2020-10-28,2,388
"90+","RI",2020-10-28,0,318
"0-9","RI",2020-10-28,0,0
"10-18","RI",2020-10-28,0,0
"19-29","RI",2020-10-28,0,0
"30-39","RI",2020-10-29,0,7
"30-39","RI",2020-10-30,0,7
"30-39","RI",2020-10-31,0,7
"30-39","RI",2020-11-01,0,7
"30-39","RI",2020-11-02,0,7
"30-39","RI",2020-11-03,0,7
"40-49","RI",2020-10-29,0,16
"40-49","RI",2020-10-30,0,16
"40-49","RI",2020-10-31,0,16
"40-49","RI",2020-11-01,0,16
"40-49","RI",2020-11-02,0,16
"40-49","RI",2020-11-03,0,16
"50-59","RI",2020-10-29,0,51
"50-59","RI",2020-10-30,0,51
"50-59","RI",2020-10-31,0,51
"50-59","RI",2020-11-01,0,51
"50-59","RI",2020-11-02,1,51
"50-59","RI",2020-11-03,1,51
"60-69","RI",2020-10-29,0,127
"60-69","RI",2020-10-30,0,127
"60-69","RI",2020-10-31,0,127
"60-69","RI",2020-11-01,0,127
"60-69","RI",2020-11-02,1,127
"60-69","RI",2020-11-03,1,127
"70-79","RI",2020-10-29,1,272
"70-79","RI",2020-10-30,1,273
"70-79","RI",2020-10-31,1,274
"70-79","RI",2020-11-01,1,275
"70-79","RI",2020-11-02,1,276
"70-79","RI",2020-11-03,1,277
"80-89","RI",2020-10-29,0,388
"80-89","RI",2020-10-30,0,388
"80-89","RI",2020-10-31,1,388
"80-89","RI",2020-11-01,1,388
"80-89","RI",2020-11-02,1,388
"80-89","RI",2020-11-03,1,388
"90+","RI",2020-10-29,1,319
"90+","RI",2020-10-30,1,320
"90+","RI",2020-10-31,1,321
"90+","RI",2020-11-01,1,322
"90+","RI",2020-11-02,2,323
"90+","RI",2020-11-03,2,324
"0-9","RI",2020-10-29,0,0
"0-9","RI",2020-10-30,0,0
"0-9","RI",2020-10-31,0,0
"0-9","RI",2020-11-01,0,0
"0-9","RI",2020-11-02,0,0
"0-9","RI",2020-11-03,0,0
"10-18","RI",2020-10-29,0,0
"10-18","RI",2020-10-30,0,0
"10-18","RI",2020-10-31,0,0
"10-18","RI",2020-11-01,0,0
"10-18","RI",2020-11-02,0,0
"10-18","RI",2020-11-03,0,0
"19-29","RI",2020-10-29,0,0
"19-29","RI",2020-10-30,0,0
"19-29","RI",2020-10-31,0,0
"19-29","RI",2020-11-01,0,0
"19-29","RI",2020-11-02,0,0
"19-29","RI",2020-11-03,0,0
"30-39","RI",2020-11-04,0,7
"40-49","RI",2020-11-04,0,16
"50-59","RI",2020-11-04,0,53
"60-69","RI",2020-11-04,0,129
"70-79","RI",2020-11-04,1,278
"80-89","RI",2020-11-04,0,392
"90+","RI",2020-11-04,1,327
"0-9","RI",2020-11-04,0,0
"10-18","RI",2020-11-04,0,0
"19-29","RI",2020-11-04,0,0
"30-39","RI",2020-11-05,0,7
"30-39","RI",2020-11-06,0,7
"30-39","RI",2020-11-07,0,7
"30-39","RI",2020-11-08,0,7
"30-39","RI",2020-11-09,0,7
"30-39","RI",2020-11-10,0,7
"40-49","RI",2020-11-05,0,16
"40-49","RI",2020-11-06,0,16
"40-49","RI",2020-11-07,0,16
"40-49","RI",2020-11-08,0,16
"40-49","RI",2020-11-09,0,16
"40-49","RI",2020-11-10,0,16
"50-59","RI",2020-11-05,0,53
"50-59","RI",2020-11-06,0,53
"50-59","RI",2020-11-07,0,53
"50-59","RI",2020-11-08,0,53
"50-59","RI",2020-11-09,0,53
"50-59","RI",2020-11-10,0,53
"60-69","RI",2020-11-05,1,129
"60-69","RI",2020-11-06,1,129
"60-69","RI",2020-11-07,1,129
"60-69","RI",2020-11-08,1,129
"60-69","RI",2020-11-09,1,129
"60-69","RI",2020-11-10,1,129
"70-79","RI",2020-11-05,0,278
"70-79","RI",2020-11-06,0,278
"70-79","RI",2020-11-07,1,278
"70-79","RI",2020-11-08,1,278
"70-79","RI",2020-11-09,1,278
"70-79","RI",2020-11-10,1,278
"80-89","RI",2020-11-05,1,393
"80-89","RI",2020-11-06,1,394
"80-89","RI",2020-11-07,1,395
"80-89","RI",2020-11-08,1,396
"80-89","RI",2020-11-09,1,397
"80-89","RI",2020-11-10,2,398
"90+","RI",2020-11-05,1,328
"90+","RI",2020-11-06,1,329
"90+","RI",2020-11-07,1,330
"90+","RI",2020-11-08,1,331
"90+","RI",2020-11-09,1,332
"90+","RI",2020-11-10,1,333
"0-9","RI",2020-11-05,0,0
"0-9","RI",2020-11-06,0,0
"0-9","RI",2020-11-07,0,0
"0-9","RI",2020-11-08,0,0
"0-9","RI",2020-11-09,0,0
"0-9","RI",2020-11-10,0,0
"10-18","RI",2020-11-05,0,0
"10-18","RI",2020-11-06,0,0
"10-18","RI",2020-11-07,0,0
"10-18","RI",2020-11-08,0,0
"10-18","RI",2020-11-09,0,0
"10-18","RI",2020-11-10,0,0
"19-29","RI",2020-11-05,0,0
"19-29","RI",2020-11-06,0,0
"19-29","RI",2020-11-07,0,0
"19-29","RI",2020-11-08,0,0
"19-29","RI",2020-11-09,0,0
"19-29","RI",2020-11-10,0,0
"30-39","RI",2020-11-11,0,7
"40-49","RI",2020-11-11,0,16
"50-59","RI",2020-11-11,0,53
"60-69","RI",2020-11-11,0,135
"70-79","RI",2020-11-11,0,282
"80-89","RI",2020-11-11,1,400
"90+","RI",2020-11-11,1,334
"0-9","RI",2020-11-11,0,0
"10-18","RI",2020-11-11,0,0
"19-29","RI",2020-11-11,0,0
"30-39","RI",2020-11-12,0,7
"30-39","RI",2020-11-13,0,7
"30-39","RI",2020-11-14,0,7
"30-39","RI",2020-11-15,0,7
"30-39","RI",2020-11-16,0,7
"30-39","RI",2020-11-17,0,7
"40-49","RI",2020-11-12,0,16
"40-49","RI",2020-11-13,0,16
"40-49","RI",2020-11-14,0,16
"40-49","RI",2020-11-15,0,16
"40-49","RI",2020-11-16,0,16
"40-49","RI",2020-11-17,1,16
"50-59","RI",2020-11-12,0,53
"50-59","RI",2020-11-13,0,53
"50-59","RI",2020-11-14,0,53
"50-59","RI",2020-11-15,0,53
"50-59","RI",2020-11-16,0,53
"50-59","RI",2020-11-17,1,53
"60-69","RI",2020-11-12,0,135
"60-69","RI",2020-11-13,0,135
"60-69","RI",2020-11-14,0,135
"60-69","RI",2020-11-15,0,135
"60-69","RI",2020-11-16,1,135
"60-69","RI",2020-11-17,1,135
"70-79","RI",2020-11-12,1,283
"70-79","RI",2020-11-13,1,284
"70-79","RI",2020-11-14,1,285
"70-79","RI",2020-11-15,1,286
"70-79","RI",2020-11-16,1,287
"70-79","RI",2020-11-17,1,288
"80-89","RI",2020-11-12,1,401
"80-89","RI",2020-11-13,1,402
"80-89","RI",2020-11-14,2,403
"80-89","RI",2020-11-15,2,404
"80-89","RI",2020-11-16,2,405
"80-89","RI",2020-11-17,2,406
"90+","RI",2020-11-12,1,335
"90+","RI",2020-11-13,1,336
"90+","RI",2020-11-14,1,337
"90+","RI",2020-11-15,2,338
"90+","RI",2020-11-16,2,339
"90+","RI",2020-11-17,2,340
"0-9","RI",2020-11-12,0,0
"0-9","RI",2020-11-13,0,0
"0-9","RI",2020-11-14,0,0
"0-9","RI",2020-11-15,0,0
"0-9","RI",2020-11-16,0,0
"0-9","RI",2020-11-17,0,0
"10-18","RI",2020-11-12,0,0
"10-18","RI",2020-11-13,0,0
"10-18","RI",2020-11-14,0,0
"10-18","RI",2020-11-15,0,0
"10-18","RI",2020-11-16,0,0
"10-18","RI",2020-11-17,0,0
"19-29","RI",2020-11-12,0,0
"19-29","RI",2020-11-13,0,0
"19-29","RI",2020-11-14,0,0
"19-29","RI",2020-11-15,0,0
"19-29","RI",2020-11-16,0,0
"19-29","RI",2020-11-17,0,0
"30-39","RI",2020-11-18,0,7
"40-49","RI",2020-11-18,0,17
"50-59","RI",2020-11-18,0,54
"60-69","RI",2020-11-18,0,137
"70-79","RI",2020-11-18,1,289
"80-89","RI",2020-11-18,1,411
"90+","RI",2020-11-18,1,344
"0-9","RI",2020-11-18,0,0
"10-18","RI",2020-11-18,0,0
"19-29","RI",2020-11-18,0,0
"30-39","RI",2020-11-19,0,7
"30-39","RI",2020-11-20,0,7
"30-39","RI",2020-11-21,0,7
"30-39","RI",2020-11-22,0,7
"30-39","RI",2020-11-23,0,7
"30-39","RI",2020-11-24,0,7
"40-49","RI",2020-11-19,0,17
"40-49","RI",2020-11-20,0,17
"40-49","RI",2020-11-21,0,17
"40-49","RI",2020-11-22,0,17
"40-49","RI",2020-11-23,0,17
"40-49","RI",2020-11-24,1,17
"50-59","RI",2020-11-19,0,54
"50-59","RI",2020-11-20,0,54
"50-59","RI",2020-11-21,0,54
"50-59","RI",2020-11-22,1,54
"50-59","RI",2020-11-23,1,54
"50-59","RI",2020-11-24,1,54
"60-69","RI",2020-11-19,1,138
"60-69","RI",2020-11-20,1,139
"60-69","RI",2020-11-21,1,140
"60-69","RI",2020-11-22,1,141
"60-69","RI",2020-11-23,1,142
"60-69","RI",2020-11-24,1,143
"70-79","RI",2020-11-19,1,289
"70-79","RI",2020-11-20,1,289
"70-79","RI",2020-11-21,1,289
"70-79","RI",2020-11-22,1,289
"70-79","RI",2020-11-23,1,289
"70-79","RI",2020-11-24,1,289
"80-89","RI",2020-11-19,1,412
"80-89","RI",2020-11-20,2,413
"80-89","RI",2020-11-21,2,414
"80-89","RI",2020-11-22,2,415
"80-89","RI",2020-11-23,2,416
"80-89","RI",2020-11-24,2,417
"90+","RI",2020-11-19,1,345
"90+","RI",2020-11-20,1,346
"90+","RI",2020-11-21,1,347
"90+","RI",2020-11-22,1,348
"90+","RI",2020-11-23,2,349
"90+","RI",2020-11-24,2,350
"0-9","RI",2020-11-19,0,0
"0-9","RI",2020-11-20,0,0
"0-9","RI",2020-11-21,0,0
"0-9","RI",2020-11-22,0,0
"0-9","RI",2020-11-23,0,0
"0-9","RI",2020-11-24,0,0
"10-18","RI",2020-11-19,0,0
"10-18","RI",2020-11-20,0,0
"10-18","RI",2020-11-21,0,0
"10-18","RI",2020-11-22,0,0
"10-18","RI",2020-11-23,0,0
"10-18","RI",2020-11-24,0,0
"19-29","RI",2020-11-19,0,0
"19-29","RI",2020-11-20,0,0
"19-29","RI",2020-11-21,0,0
"19-29","RI",2020-11-22,0,0
"19-29","RI",2020-11-23,0,0
"19-29","RI",2020-11-24,0,0
"30-39","RI",2020-11-25,0,7
"40-49","RI",2020-11-25,0,18
"50-59","RI",2020-11-25,0,57
"60-69","RI",2020-11-25,1,144
"70-79","RI",2020-11-25,0,295
"80-89","RI",2020-11-25,1,423
"90+","RI",2020-11-25,1,353
"0-9","RI",2020-11-25,0,0
"10-18","RI",2020-11-25,0,0
"19-29","RI",2020-11-25,0,0
"30-39","RI",2020-11-26,0,7
"30-39","RI",2020-11-27,0,7
"30-39","RI",2020-11-28,0,7
"30-39","RI",2020-11-29,0,7
"30-39","RI",2020-11-30,0,7
"30-39","RI",2020-12-01,0,7
"40-49","RI",2020-11-26,0,18
"40-49","RI",2020-11-27,0,18
"40-49","RI",2020-11-28,0,18
"40-49","RI",2020-11-29,0,18
"40-49","RI",2020-11-30,0,18
"40-49","RI",2020-12-01,1,18
"50-59","RI",2020-11-26,0,57
"50-59","RI",2020-11-27,0,57
"50-59","RI",2020-11-28,0,57
"50-59","RI",2020-11-29,0,57
"50-59","RI",2020-11-30,0,57
"50-59","RI",2020-12-01,1,57
"60-69","RI",2020-11-26,1,145
"60-69","RI",2020-11-27,1,146
"60-69","RI",2020-11-28,1,147
"60-69","RI",2020-11-29,1,148
"60-69","RI",2020-11-30,2,149
"60-69","RI",2020-12-01,2,150
"70-79","RI",2020-11-26,0,295
"70-79","RI",2020-11-27,1,295
"70-79","RI",2020-11-28,1,295
"70-79","RI",2020-11-29,1,295
"70-79","RI",2020-11-30,1,295
"70-79","RI",2020-12-01,1,295
"80-89","RI",2020-11-26,3,426
"80-89","RI",2020-11-27,3,429
"80-89","RI",2020-11-28,4,432
"80-89","RI",2020-11-29,4,435
"80-89","RI",2020-11-30,4,438
"80-89","RI",2020-12-01,4,441
"90+","RI",2020-11-26,2,355
"90+","RI",2020-11-27,2,357
"90+","RI",2020-11-28,2,359
"90+","RI",2020-11-29,2,361
"90+","RI",2020-11-30,2,363
"90+","RI",2020-12-01,3,365
"0-9","RI",2020-11-26,0,0
"0-9","RI",2020-11-27,0,0
"0-9","RI",2020-11-28,0,0
"0-9","RI",2020-11-29,0,0
"0-9","RI",2020-11-30,0,0
"0-9","RI",2020-12-01,0,0
"10-18","RI",2020-11-26,0,0
"10-18","RI",2020-11-27,0,0
"10-18","RI",2020-11-28,0,0
"10-18","RI",2020-11-29,0,0
"10-18","RI",2020-11-30,0,0
"10-18","RI",2020-12-01,0,0
"19-29","RI",2020-11-26,0,0
"19-29","RI",2020-11-27,0,0
"19-29","RI",2020-11-28,0,0
"19-29","RI",2020-11-29,0,0
"19-29","RI",2020-11-30,0,0
"19-29","RI",2020-12-01,0,0
"30-39","RI",2020-12-02,0,7
"40-49","RI",2020-12-02,0,19
"50-59","RI",2020-12-02,0,58
"60-69","RI",2020-12-02,1,153
"70-79","RI",2020-12-02,0,300
"80-89","RI",2020-12-02,3,448
"90+","RI",2020-12-02,2,368
"0-9","RI",2020-12-02,0,0
"10-18","RI",2020-12-02,0,0
"19-29","RI",2020-12-02,0,0
"30-39","RI",2020-12-03,0,7
"30-39","RI",2020-12-04,0,7
"30-39","RI",2020-12-05,0,7
"30-39","RI",2020-12-06,0,7
"30-39","RI",2020-12-07,0,7
"30-39","RI",2020-12-08,1,7
"40-49","RI",2020-12-03,0,19
"40-49","RI",2020-12-04,0,19
"40-49","RI",2020-12-05,0,19
"40-49","RI",2020-12-06,0,19
"40-49","RI",2020-12-07,0,19
"40-49","RI",2020-12-08,1,19
"50-59","RI",2020-12-03,0,58
"50-59","RI",2020-12-04,0,58
"50-59","RI",2020-12-05,0,58
"50-59","RI",2020-12-06,0,58
"50-59","RI",2020-12-07,0,58
"50-59","RI",2020-12-08,1,58
"60-69","RI",2020-12-03,1,154
"60-69","RI",2020-12-04,1,155
"60-69","RI",2020-12-05,1,156
"60-69","RI",2020-12-06,1,157
"60-69","RI",2020-12-07,1,158
"60-69","RI",2020-12-08,1,159
"70-79","RI",2020-12-03,2,302
"70-79","RI",2020-12-04,3,304
"70-79","RI",2020-12-05,3,306
"70-79","RI",2020-12-06,3,308
"70-79","RI",2020-12-07,3,310
"70-79","RI",2020-12-08,3,312
"80-89","RI",2020-12-03,3,451
"80-89","RI",2020-12-04,3,454
"80-89","RI",2020-12-05,3,457
"80-89","RI",2020-12-06,3,460
"80-89","RI",2020-12-07,3,463
"80-89","RI",2020-12-08,4,466
"90+","RI",2020-12-03,3,370
"90+","RI",2020-12-04,3,372
"90+","RI",2020-12-05,3,374
"90+","RI",2020-12-06,3,376
"90+","RI",2020-12-07,3,378
"90+","RI",2020-12-08,3,380
"0-9","RI",2020-12-03,0,0
"0-9","RI",2020-12-04,0,0
"0-9","RI",2020-12-05,0,0
"0-9","RI",2020-12-06,0,0
"0-9","RI",2020-12-07,0,0
"0-9","RI",2020-12-08,0,0
"10-18","RI",2020-12-03,0,0
"10-18","RI",2020-12-04,0,0
"10-18","RI",2020-12-05,0,0
"10-18","RI",2020-12-06,0,0
"10-18","RI",2020-12-07,0,0
"10-18","RI",2020-12-08,0,0
"19-29","RI",2020-12-03,0,0
"19-29","RI",2020-12-04,0,0
"19-29","RI",2020-12-05,0,0
"19-29","RI",2020-12-06,0,0
"19-29","RI",2020-12-07,0,0
"19-29","RI",2020-12-08,0,0
"30-39","RI",2020-12-09,0,8
"40-49","RI",2020-12-09,0,20
"50-59","RI",2020-12-09,0,59
"60-69","RI",2020-12-09,1,160
"70-79","RI",2020-12-09,2,319
"80-89","RI",2020-12-09,3,470
"90+","RI",2020-12-09,2,388
"0-9","RI",2020-12-09,0,0
"10-18","RI",2020-12-09,0,0
"19-29","RI",2020-12-09,0,0
"30-39","RI",2020-12-10,0,8
"30-39","RI",2020-12-11,0,8
"30-39","RI",2020-12-12,0,8
"30-39","RI",2020-12-13,0,8
"30-39","RI",2020-12-14,0,8
"30-39","RI",2020-12-15,1,8
"40-49","RI",2020-12-10,0,20
"40-49","RI",2020-12-11,0,20
"40-49","RI",2020-12-12,0,20
"40-49","RI",2020-12-13,0,20
"40-49","RI",2020-12-14,1,20
"40-49","RI",2020-12-15,1,20
"50-59","RI",2020-12-10,0,59
"50-59","RI",2020-12-11,0,59
"50-59","RI",2020-12-12,0,59
"50-59","RI",2020-12-13,0,59
"50-59","RI",2020-12-14,0,59
"50-59","RI",2020-12-15,1,59
"60-69","RI",2020-12-10,2,162
"60-69","RI",2020-12-11,3,164
"60-69","RI",2020-12-12,3,166
"60-69","RI",2020-12-13,3,168
"60-69","RI",2020-12-14,3,170
"60-69","RI",2020-12-15,3,172
"70-79","RI",2020-12-10,3,322
"70-79","RI",2020-12-11,3,325
"70-79","RI",2020-12-12,3,328
"70-79","RI",2020-12-13,3,331
"70-79","RI",2020-12-14,3,334
"70-79","RI",2020-12-15,3,337
"80-89","RI",2020-12-10,4,474
"80-89","RI",2020-12-11,4,478
"80-89","RI",2020-12-12,4,482
"80-89","RI",2020-12-13,5,486
"80-89","RI",2020-12-14,5,490
"80-89","RI",2020-12-15,5,494
"90+","RI",2020-12-10,4,392
"90+","RI",2020-12-11,4,396
"90+","RI",2020-12-12,4,400
"90+","RI",2020-12-13,4,404
"90+","RI",2020-12-14,4,408
"90+","RI",2020-12-15,5,412
"0-9","RI",2020-12-10,0,0
"0-9","RI",2020-12-11,0,0
"0-9","RI",2020-12-12,0,0
"0-9","RI",2020-12-13,0,0
"0-9","RI",2020-12-14,0,0
"0-9","RI",2020-12-15,0,0
"10-18","RI",2020-12-10,0,0
"10-18","RI",2020-12-11,0,0
"10-18","RI",2020-12-12,0,0
"10-18","RI",2020-12-13,0,0
"10-18","RI",2020-12-14,0,0
"10-18","RI",2020-12-15,0,0
"19-29","RI",2020-12-10,0,0
"19-29","RI",2020-12-11,0,0
"19-29","RI",2020-12-12,0,0
"19-29","RI",2020-12-13,0,0
"19-29","RI",2020-12-14,0,0
"19-29","RI",2020-12-15,0,0
"30-39","RI",2020-12-16,0,9
"40-49","RI",2020-12-16,0,22
"50-59","RI",2020-12-16,0,60
"60-69","RI",2020-12-16,2,179
"70-79","RI",2020-12-16,3,340
"80-89","RI",2020-12-16,4,501
"90+","RI",2020-12-16,4,417
"0-9","RI",2020-12-16,0,0
"10-18","RI",2020-12-16,0,0
"19-29","RI",2020-12-16,0,0
"30-39","RI",2020-12-17,0,9
"30-39","RI",2020-12-18,0,9
"30-39","RI",2020-12-19,0,9
"30-39","RI",2020-12-20,0,9
"30-39","RI",2020-12-21,0,9
"30-39","RI",2020-12-22,0,9
"40-49","RI",2020-12-17,0,22
"40-49","RI",2020-12-18,0,22
"40-49","RI",2020-12-19,0,22
"40-49","RI",2020-12-20,1,22
"40-49","RI",2020-12-21,1,22
"40-49","RI",2020-12-22,1,22
"50-59","RI",2020-12-17,1,61
"50-59","RI",2020-12-18,1,62
"50-59","RI",2020-12-19,2,63
"50-59","RI",2020-12-20,2,64
"50-59","RI",2020-12-21,2,65
"50-59","RI",2020-12-22,2,66
"60-69","RI",2020-12-17,1,180
"60-69","RI",2020-12-18,1,181
"60-69","RI",2020-12-19,1,182
"60-69","RI",2020-12-20,2,183
"60-69","RI",2020-12-21,2,184
"60-69","RI",2020-12-22,2,185
"70-79","RI",2020-12-17,3,343
"70-79","RI",2020-12-18,3,346
"70-79","RI",2020-12-19,3,349
"70-79","RI",2020-12-20,4,352
"70-79","RI",2020-12-21,4,355
"70-79","RI",2020-12-22,4,358
"80-89","RI",2020-12-17,5,506
"80-89","RI",2020-12-18,5,511
"80-89","RI",2020-12-19,5,516
"80-89","RI",2020-12-20,6,521
"80-89","RI",2020-12-21,6,526
"80-89","RI",2020-12-22,6,531
"90+","RI",2020-12-17,4,421
"90+","RI",2020-12-18,4,425
"90+","RI",2020-12-19,5,429
"90+","RI",2020-12-20,5,433
"90+","RI",2020-12-21,5,437
"90+","RI",2020-12-22,5,441
"0-9","RI",2020-12-17,0,0
"0-9","RI",2020-12-18,0,0
"0-9","RI",2020-12-19,0,0
"0-9","RI",2020-12-20,0,0
"0-9","RI",2020-12-21,0,0
"0-9","RI",2020-12-22,0,0
"10-18","RI",2020-12-17,0,0
"10-18","RI",2020-12-18,0,0
"10-18","RI",2020-12-19,0,0
"10-18","RI",2020-12-20,0,0
"10-18","RI",2020-12-21,0,0
"10-18","RI",2020-12-22,0,0
"19-29","RI",2020-12-17,0,0
"19-29","RI",2020-12-18,0,0
"19-29","RI",2020-12-19,0,0
"19-29","RI",2020-12-20,0,0
"19-29","RI",2020-12-21,0,0
"19-29","RI",2020-12-22,0,0
"30-39","RI",2020-12-23,0,9
"40-49","RI",2020-12-23,0,25
"50-59","RI",2020-12-23,1,71
"60-69","RI",2020-12-23,1,189
"70-79","RI",2020-12-23,3,364
"80-89","RI",2020-12-23,5,539
"90+","RI",2020-12-23,4,449
"0-9","RI",2020-12-23,0,0
"10-18","RI",2020-12-23,0,0
"19-29","RI",2020-12-23,0,0
