"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2648,20
"70-74","TX",2020-11-23,2967,22
"75-79","TX",2020-11-23,2818,22
"80+","TX",2020-11-23,7590,57
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,149,1
"30-39","TX",2020-11-24,434,3
"40-49","TX",2020-11-24,1276,10
"50-59","TX",2020-11-24,2749,22
"60-64","TX",2020-11-24,2175,18
"65-69","TX",2020-11-24,2670,22
"70-74","TX",2020-11-24,2991,24
"75-79","TX",2020-11-24,2842,24
"80+","TX",2020-11-24,7653,63
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,150,1
"30-39","TX",2020-11-25,437,3
"40-49","TX",2020-11-25,1286,10
"50-59","TX",2020-11-25,2770,21
"60-64","TX",2020-11-25,2193,18
"65-69","TX",2020-11-25,2691,21
"70-74","TX",2020-11-25,3015,24
"75-79","TX",2020-11-25,2866,24
"80+","TX",2020-11-25,7714,61
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,151,1
"30-39","TX",2020-11-26,440,3
"40-49","TX",2020-11-26,1294,8
"50-59","TX",2020-11-26,2789,19
"60-64","TX",2020-11-26,2209,16
"65-69","TX",2020-11-26,2710,19
"70-74","TX",2020-11-26,3036,21
"75-79","TX",2020-11-26,2887,21
"80+","TX",2020-11-26,7768,54
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,152,1
"30-39","TX",2020-11-27,443,3
"40-49","TX",2020-11-27,1304,10
"50-59","TX",2020-11-27,2811,22
"60-64","TX",2020-11-27,2227,18
"65-69","TX",2020-11-27,2732,22
"70-74","TX",2020-11-27,3061,25
"75-79","TX",2020-11-27,2912,25
"80+","TX",2020-11-27,7832,64
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,153,1
"30-39","TX",2020-11-28,446,3
"40-49","TX",2020-11-28,1313,9
"50-59","TX",2020-11-28,2831,20
"60-64","TX",2020-11-28,2243,16
"65-69","TX",2020-11-28,2752,20
"70-74","TX",2020-11-28,3083,22
"75-79","TX",2020-11-28,2934,22
"80+","TX",2020-11-28,7889,57
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,154,1
"30-39","TX",2020-11-29,449,3
"40-49","TX",2020-11-29,1322,9
"50-59","TX",2020-11-29,2850,19
"60-64","TX",2020-11-29,2259,16
"65-69","TX",2020-11-29,2771,19
"70-74","TX",2020-11-29,3104,21
"75-79","TX",2020-11-29,2955,21
"80+","TX",2020-11-29,7944,55
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,155,1
"30-39","TX",2020-11-30,452,3
"40-49","TX",2020-11-30,1331,9
"50-59","TX",2020-11-30,2871,21
"60-64","TX",2020-11-30,2277,18
"65-69","TX",2020-11-30,2792,21
"70-74","TX",2020-11-30,3128,24
"75-79","TX",2020-11-30,2979,24
"80+","TX",2020-11-30,8005,61
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,156,1
"30-39","TX",2020-12-01,455,3
"40-49","TX",2020-12-01,1341,10
"50-59","TX",2020-12-01,2893,22
"60-64","TX",2020-12-01,2295,18
"65-69","TX",2020-12-01,2814,22
"70-74","TX",2020-12-01,3152,24
"75-79","TX",2020-12-01,3003,24
"80+","TX",2020-12-01,8068,63
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,157,1
"30-39","TX",2020-12-02,458,3
"40-49","TX",2020-12-02,1350,9
"50-59","TX",2020-12-02,2913,20
"60-64","TX",2020-12-02,2311,16
"65-69","TX",2020-12-02,2834,20
"70-74","TX",2020-12-02,3174,22
"75-79","TX",2020-12-02,3025,22
"80+","TX",2020-12-02,8125,57
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,158,1
"30-39","TX",2020-12-03,461,3
"40-49","TX",2020-12-03,1359,9
"50-59","TX",2020-12-03,2934,21
"60-64","TX",2020-12-03,2329,18
"65-69","TX",2020-12-03,2856,22
"70-74","TX",2020-12-03,3198,24
"75-79","TX",2020-12-03,3051,26
"80+","TX",2020-12-03,8191,66
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,159,1
"30-39","TX",2020-12-04,464,3
"40-49","TX",2020-12-04,1370,11
"50-59","TX",2020-12-04,2958,24
"60-64","TX",2020-12-04,2349,20
"65-69","TX",2020-12-04,2881,25
"70-74","TX",2020-12-04,3225,27
"75-79","TX",2020-12-04,3080,29
"80+","TX",2020-12-04,8265,74
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,160,1
"30-39","TX",2020-12-05,467,3
"40-49","TX",2020-12-05,1379,9
"50-59","TX",2020-12-05,2978,20
"60-64","TX",2020-12-05,2366,17
"65-69","TX",2020-12-05,2902,21
"70-74","TX",2020-12-05,3248,23
"75-79","TX",2020-12-05,3104,24
"80+","TX",2020-12-05,8326,61
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,161,1
"30-39","TX",2020-12-06,469,2
"40-49","TX",2020-12-06,1387,8
"50-59","TX",2020-12-06,2996,18
"60-64","TX",2020-12-06,2381,15
"65-69","TX",2020-12-06,2921,19
"70-74","TX",2020-12-06,3269,21
"75-79","TX",2020-12-06,3126,22
"80+","TX",2020-12-06,8382,56
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,162,1
"30-39","TX",2020-12-07,472,3
"40-49","TX",2020-12-07,1398,11
"50-59","TX",2020-12-07,3020,24
"60-64","TX",2020-12-07,2401,20
"65-69","TX",2020-12-07,2947,26
"70-74","TX",2020-12-07,3297,28
"75-79","TX",2020-12-07,3156,30
"80+","TX",2020-12-07,8458,76
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,163,1
"30-39","TX",2020-12-08,475,3
"40-49","TX",2020-12-08,1407,9
"50-59","TX",2020-12-08,3040,20
"60-64","TX",2020-12-08,2418,17
"65-69","TX",2020-12-08,2969,22
"70-74","TX",2020-12-08,3321,24
"75-79","TX",2020-12-08,3181,25
"80+","TX",2020-12-08,8522,64
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,164,1
"30-39","TX",2020-12-09,478,3
"40-49","TX",2020-12-09,1418,11
"50-59","TX",2020-12-09,3064,24
"60-64","TX",2020-12-09,2438,20
"65-69","TX",2020-12-09,2994,25
"70-74","TX",2020-12-09,3349,28
"75-79","TX",2020-12-09,3210,29
"80+","TX",2020-12-09,8596,74
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,165,1
"30-39","TX",2020-12-10,481,3
"40-49","TX",2020-12-10,1428,10
"50-59","TX",2020-12-10,3087,23
"60-64","TX",2020-12-10,2457,19
"65-69","TX",2020-12-10,3018,24
"70-74","TX",2020-12-10,3376,27
"75-79","TX",2020-12-10,3238,28
"80+","TX",2020-12-10,8668,72
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,166,1
"30-39","TX",2020-12-11,484,3
"40-49","TX",2020-12-11,1439,11
"50-59","TX",2020-12-11,3111,24
"60-64","TX",2020-12-11,2477,20
"65-69","TX",2020-12-11,3043,25
"70-74","TX",2020-12-11,3404,28
"75-79","TX",2020-12-11,3267,29
"80+","TX",2020-12-11,8742,74
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,167,1
"30-39","TX",2020-12-12,487,3
"40-49","TX",2020-12-12,1450,11
"50-59","TX",2020-12-12,3134,23
"60-64","TX",2020-12-12,2497,20
"65-69","TX",2020-12-12,3068,25
"70-74","TX",2020-12-12,3431,27
"75-79","TX",2020-12-12,3295,28
"80+","TX",2020-12-12,8815,73
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,168,1
"30-39","TX",2020-12-13,490,3
"40-49","TX",2020-12-13,1459,9
"50-59","TX",2020-12-13,3154,20
"60-64","TX",2020-12-13,2514,17
"65-69","TX",2020-12-13,3089,21
"70-74","TX",2020-12-13,3454,23
"75-79","TX",2020-12-13,3319,24
"80+","TX",2020-12-13,8877,62
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,169,1
"30-39","TX",2020-12-14,493,3
"40-49","TX",2020-12-14,1470,11
"50-59","TX",2020-12-14,3178,24
"60-64","TX",2020-12-14,2534,20
"65-69","TX",2020-12-14,3114,25
"70-74","TX",2020-12-14,3481,27
"75-79","TX",2020-12-14,3347,28
"80+","TX",2020-12-14,8950,73
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,170,1
"30-39","TX",2020-12-15,496,3
"40-49","TX",2020-12-15,1480,10
"50-59","TX",2020-12-15,3200,22
"60-64","TX",2020-12-15,2553,19
"65-69","TX",2020-12-15,3138,24
"70-74","TX",2020-12-15,3507,26
"75-79","TX",2020-12-15,3374,27
"80+","TX",2020-12-15,9020,70
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,171,1
"30-39","TX",2020-12-16,499,3
"40-49","TX",2020-12-16,1490,10
"50-59","TX",2020-12-16,3221,21
"60-64","TX",2020-12-16,2571,18
"65-69","TX",2020-12-16,3160,22
"70-74","TX",2020-12-16,3532,25
"75-79","TX",2020-12-16,3400,26
"80+","TX",2020-12-16,9086,66
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,172,1
"30-39","TX",2020-12-17,502,3
"40-49","TX",2020-12-17,1501,11
"50-59","TX",2020-12-17,3245,24
"60-64","TX",2020-12-17,2591,20
"65-69","TX",2020-12-17,3185,25
"70-74","TX",2020-12-17,3561,29
"75-79","TX",2020-12-17,3430,30
"80+","TX",2020-12-17,9161,75
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,173,1
"30-39","TX",2020-12-18,505,3
"40-49","TX",2020-12-18,1512,11
"50-59","TX",2020-12-18,3269,24
"60-64","TX",2020-12-18,2611,20
"65-69","TX",2020-12-18,3211,26
"70-74","TX",2020-12-18,3591,30
"75-79","TX",2020-12-18,3461,31
"80+","TX",2020-12-18,9239,78
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,174,1
"30-39","TX",2020-12-19,508,3
"40-49","TX",2020-12-19,1522,10
"50-59","TX",2020-12-19,3291,22
"60-64","TX",2020-12-19,2629,18
"65-69","TX",2020-12-19,3234,23
"70-74","TX",2020-12-19,3618,27
"75-79","TX",2020-12-19,3489,28
"80+","TX",2020-12-19,9309,70
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,175,1
"30-39","TX",2020-12-20,511,3
"40-49","TX",2020-12-20,1532,10
"50-59","TX",2020-12-20,3312,21
"60-64","TX",2020-12-20,2647,18
"65-69","TX",2020-12-20,3257,23
"70-74","TX",2020-12-20,3644,26
"75-79","TX",2020-12-20,3516,27
"80+","TX",2020-12-20,9377,68
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,176,1
"30-39","TX",2020-12-21,514,3
"40-49","TX",2020-12-21,1542,10
"50-59","TX",2020-12-21,3334,22
"60-64","TX",2020-12-21,2665,18
"65-69","TX",2020-12-21,3280,23
"70-74","TX",2020-12-21,3671,27
"75-79","TX",2020-12-21,3543,27
"80+","TX",2020-12-21,9447,70
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,177,1
"30-39","TX",2020-12-22,517,3
"40-49","TX",2020-12-22,1552,10
"50-59","TX",2020-12-22,3356,22
"60-64","TX",2020-12-22,2683,18
"65-69","TX",2020-12-22,3303,23
"70-74","TX",2020-12-22,3697,26
"75-79","TX",2020-12-22,3570,27
"80+","TX",2020-12-22,9516,69
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,178,1
"30-39","TX",2020-12-23,520,3
"40-49","TX",2020-12-23,1562,10
"50-59","TX",2020-12-23,3378,22
"60-64","TX",2020-12-23,2701,18
"65-69","TX",2020-12-23,3327,24
"70-74","TX",2020-12-23,3724,27
"75-79","TX",2020-12-23,3598,28
"80+","TX",2020-12-23,9587,71
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,179,1
"30-39","TX",2020-12-24,523,3
"40-49","TX",2020-12-24,1572,10
"50-59","TX",2020-12-24,3400,22
"60-64","TX",2020-12-24,2719,18
"65-69","TX",2020-12-24,3350,23
"70-74","TX",2020-12-24,3751,27
"75-79","TX",2020-12-24,3625,27
"80+","TX",2020-12-24,9658,71
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,180,1
"30-39","TX",2020-12-25,526,3
"40-49","TX",2020-12-25,1581,9
"50-59","TX",2020-12-25,3420,20
"60-64","TX",2020-12-25,2736,17
"65-69","TX",2020-12-25,3372,22
"70-74","TX",2020-12-25,3776,25
"75-79","TX",2020-12-25,3650,25
"80+","TX",2020-12-25,9724,66
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,181,1
"30-39","TX",2020-12-26,529,3
"40-49","TX",2020-12-26,1590,9
"50-59","TX",2020-12-26,3440,20
"60-64","TX",2020-12-26,2752,16
"65-69","TX",2020-12-26,3393,21
"70-74","TX",2020-12-26,3800,24
"75-79","TX",2020-12-26,3675,25
"80+","TX",2020-12-26,9789,65
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,182,1
"30-39","TX",2020-12-27,532,3
"40-49","TX",2020-12-27,1600,10
"50-59","TX",2020-12-27,3463,23
"60-64","TX",2020-12-27,2771,19
"65-69","TX",2020-12-27,3417,24
"70-74","TX",2020-12-27,3828,28
"75-79","TX",2020-12-27,3704,29
"80+","TX",2020-12-27,9863,74
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,183,1
"30-39","TX",2020-12-28,535,3
"40-49","TX",2020-12-28,1609,9
"50-59","TX",2020-12-28,3484,21
"60-64","TX",2020-12-28,2788,17
"65-69","TX",2020-12-28,3439,22
"70-74","TX",2020-12-28,3853,25
"75-79","TX",2020-12-28,3730,26
"80+","TX",2020-12-28,9930,67
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,184,1
"30-39","TX",2020-12-29,538,3
"40-49","TX",2020-12-29,1620,11
"50-59","TX",2020-12-29,3508,24
"60-64","TX",2020-12-29,2808,20
"65-69","TX",2020-12-29,3465,26
"70-74","TX",2020-12-29,3883,30
"75-79","TX",2020-12-29,3761,31
"80+","TX",2020-12-29,10010,80
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,185,1
"30-39","TX",2020-12-30,541,3
"40-49","TX",2020-12-30,1631,11
"50-59","TX",2020-12-30,3534,26
"60-64","TX",2020-12-30,2829,21
"65-69","TX",2020-12-30,3493,28
"70-74","TX",2020-12-30,3915,32
"75-79","TX",2020-12-30,3793,32
"80+","TX",2020-12-30,10094,84
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,186,1
"30-39","TX",2020-12-31,544,3
"40-49","TX",2020-12-31,1641,10
"50-59","TX",2020-12-31,3556,22
"60-64","TX",2020-12-31,2847,18
"65-69","TX",2020-12-31,3517,24
"70-74","TX",2020-12-31,3942,27
"75-79","TX",2020-12-31,3821,28
"80+","TX",2020-12-31,10167,73
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,187,1
"30-39","TX",2021-01-01,547,3
"40-49","TX",2021-01-01,1651,10
"50-59","TX",2021-01-01,3577,21
"60-64","TX",2021-01-01,2865,18
"65-69","TX",2021-01-01,3540,23
"70-74","TX",2021-01-01,3968,26
"75-79","TX",2021-01-01,3848,27
"80+","TX",2021-01-01,10237,70
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,188,1
"30-39","TX",2021-01-02,550,3
"40-49","TX",2021-01-02,1661,10
"50-59","TX",2021-01-02,3599,22
"60-64","TX",2021-01-02,2883,18
"65-69","TX",2021-01-02,3564,24
"70-74","TX",2021-01-02,3996,28
"75-79","TX",2021-01-02,3876,28
"80+","TX",2021-01-02,10311,74
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,189,1
"30-39","TX",2021-01-03,553,3
"40-49","TX",2021-01-03,1671,10
"50-59","TX",2021-01-03,3621,22
"60-64","TX",2021-01-03,2901,18
"65-69","TX",2021-01-03,3587,23
"70-74","TX",2021-01-03,4023,27
"75-79","TX",2021-01-03,3903,27
"80+","TX",2021-01-03,10382,71
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,190,1
"30-39","TX",2021-01-04,556,3
"40-49","TX",2021-01-04,1682,11
"50-59","TX",2021-01-04,3646,25
"60-64","TX",2021-01-04,2921,20
"65-69","TX",2021-01-04,3614,27
"70-74","TX",2021-01-04,4054,31
"75-79","TX",2021-01-04,3935,32
"80+","TX",2021-01-04,10464,82
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,191,1
"30-39","TX",2021-01-05,559,3
"40-49","TX",2021-01-05,1691,9
"50-59","TX",2021-01-05,3667,21
"60-64","TX",2021-01-05,2938,17
"65-69","TX",2021-01-05,3637,23
"70-74","TX",2021-01-05,4080,26
"75-79","TX",2021-01-05,3962,27
"80+","TX",2021-01-05,10533,69
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,192,1
"30-39","TX",2021-01-06,562,3
"40-49","TX",2021-01-06,1700,9
"50-59","TX",2021-01-06,3687,20
"60-64","TX",2021-01-06,2954,16
"65-69","TX",2021-01-06,3659,22
"70-74","TX",2021-01-06,4105,25
"75-79","TX",2021-01-06,3987,25
"80+","TX",2021-01-06,10599,66
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,193,1
"30-39","TX",2021-01-07,565,3
"40-49","TX",2021-01-07,1709,9
"50-59","TX",2021-01-07,3708,21
"60-64","TX",2021-01-07,2971,17
"65-69","TX",2021-01-07,3682,23
"70-74","TX",2021-01-07,4131,26
"75-79","TX",2021-01-07,4014,27
"80+","TX",2021-01-07,10669,70
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,194,1
"30-39","TX",2021-01-08,567,2
"40-49","TX",2021-01-08,1717,8
"50-59","TX",2021-01-08,3727,19
"60-64","TX",2021-01-08,2987,16
"65-69","TX",2021-01-08,3703,21
"70-74","TX",2021-01-08,4155,24
"75-79","TX",2021-01-08,4038,24
"80+","TX",2021-01-08,10734,65
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,195,1
"30-39","TX",2021-01-09,569,2
"40-49","TX",2021-01-09,1724,7
"50-59","TX",2021-01-09,3744,17
"60-64","TX",2021-01-09,3001,14
"65-69","TX",2021-01-09,3722,19
"70-74","TX",2021-01-09,4176,21
"75-79","TX",2021-01-09,4060,22
"80+","TX",2021-01-09,10792,58
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,195,0
"30-39","TX",2021-01-10,571,2
"40-49","TX",2021-01-10,1729,5
"50-59","TX",2021-01-10,3755,11
"60-64","TX",2021-01-10,3011,10
"65-69","TX",2021-01-10,3735,13
"70-74","TX",2021-01-10,4191,15
"75-79","TX",2021-01-10,4075,15
"80+","TX",2021-01-10,10832,40
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,195,0
"30-39","TX",2021-01-11,572,1
"40-49","TX",2021-01-11,1733,4
"50-59","TX",2021-01-11,3765,10
"60-64","TX",2021-01-11,3019,8
"65-69","TX",2021-01-11,3746,11
"70-74","TX",2021-01-11,4203,12
"75-79","TX",2021-01-11,4087,12
"80+","TX",2021-01-11,10865,33
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,195,0
"30-39","TX",2021-01-12,573,1
"40-49","TX",2021-01-12,1737,4
"50-59","TX",2021-01-12,3773,8
"60-64","TX",2021-01-12,3026,7
"65-69","TX",2021-01-12,3755,9
"70-74","TX",2021-01-12,4214,11
"75-79","TX",2021-01-12,4098,11
"80+","TX",2021-01-12,10893,28
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,195,0
"30-39","TX",2021-01-13,574,1
"40-49","TX",2021-01-13,1739,2
"50-59","TX",2021-01-13,3778,5
"60-64","TX",2021-01-13,3030,4
"65-69","TX",2021-01-13,3761,6
"70-74","TX",2021-01-13,4221,7
"75-79","TX",2021-01-13,4105,7
"80+","TX",2021-01-13,10911,18
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,195,0
"30-39","TX",2021-01-14,574,0
"40-49","TX",2021-01-14,1740,1
"50-59","TX",2021-01-14,3780,2
"60-64","TX",2021-01-14,3032,2
"65-69","TX",2021-01-14,3764,3
"70-74","TX",2021-01-14,4224,3
"75-79","TX",2021-01-14,4108,3
"80+","TX",2021-01-14,10919,8
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,195,0
"30-39","TX",2021-01-15,574,0
"40-49","TX",2021-01-15,1740,0
"50-59","TX",2021-01-15,3781,1
"60-64","TX",2021-01-15,3033,1
"65-69","TX",2021-01-15,3765,1
"70-74","TX",2021-01-15,4225,1
"75-79","TX",2021-01-15,4109,1
"80+","TX",2021-01-15,10923,4
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,195,0
"30-39","TX",2021-01-16,574,0
"40-49","TX",2021-01-16,1740,0
"50-59","TX",2021-01-16,3782,1
"60-64","TX",2021-01-16,3034,1
"65-69","TX",2021-01-16,3766,1
"70-74","TX",2021-01-16,4226,1
"75-79","TX",2021-01-16,4110,1
"80+","TX",2021-01-16,10925,2
