"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2656,20
"70-74","TX",2020-11-23,2968,23
"75-79","TX",2020-11-23,2827,23
"80+","TX",2020-11-23,7602,58
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,149,1
"30-39","TX",2020-11-24,435,3
"40-49","TX",2020-11-24,1277,10
"50-59","TX",2020-11-24,2753,23
"60-64","TX",2020-11-24,2180,19
"65-69","TX",2020-11-24,2678,22
"70-74","TX",2020-11-24,2993,25
"75-79","TX",2020-11-24,2852,25
"80+","TX",2020-11-24,7666,64
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,150,1
"30-39","TX",2020-11-25,438,3
"40-49","TX",2020-11-25,1287,10
"50-59","TX",2020-11-25,2775,22
"60-64","TX",2020-11-25,2198,18
"65-69","TX",2020-11-25,2700,22
"70-74","TX",2020-11-25,3017,24
"75-79","TX",2020-11-25,2876,24
"80+","TX",2020-11-25,7728,62
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,151,1
"30-39","TX",2020-11-26,441,3
"40-49","TX",2020-11-26,1296,9
"50-59","TX",2020-11-26,2794,19
"60-64","TX",2020-11-26,2214,16
"65-69","TX",2020-11-26,2719,19
"70-74","TX",2020-11-26,3038,21
"75-79","TX",2020-11-26,2897,21
"80+","TX",2020-11-26,7783,55
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,152,1
"30-39","TX",2020-11-27,444,3
"40-49","TX",2020-11-27,1306,10
"50-59","TX",2020-11-27,2816,22
"60-64","TX",2020-11-27,2232,18
"65-69","TX",2020-11-27,2741,22
"70-74","TX",2020-11-27,3063,25
"75-79","TX",2020-11-27,2922,25
"80+","TX",2020-11-27,7847,64
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,153,1
"30-39","TX",2020-11-28,447,3
"40-49","TX",2020-11-28,1315,9
"50-59","TX",2020-11-28,2836,20
"60-64","TX",2020-11-28,2248,16
"65-69","TX",2020-11-28,2761,20
"70-74","TX",2020-11-28,3085,22
"75-79","TX",2020-11-28,2944,22
"80+","TX",2020-11-28,7904,57
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,154,1
"30-39","TX",2020-11-29,450,3
"40-49","TX",2020-11-29,1324,9
"50-59","TX",2020-11-29,2855,19
"60-64","TX",2020-11-29,2264,16
"65-69","TX",2020-11-29,2780,19
"70-74","TX",2020-11-29,3107,22
"75-79","TX",2020-11-29,2966,22
"80+","TX",2020-11-29,7960,56
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,155,1
"30-39","TX",2020-11-30,453,3
"40-49","TX",2020-11-30,1334,10
"50-59","TX",2020-11-30,2876,21
"60-64","TX",2020-11-30,2282,18
"65-69","TX",2020-11-30,2801,21
"70-74","TX",2020-11-30,3131,24
"75-79","TX",2020-11-30,2990,24
"80+","TX",2020-11-30,8021,61
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,156,1
"30-39","TX",2020-12-01,456,3
"40-49","TX",2020-12-01,1344,10
"50-59","TX",2020-12-01,2899,23
"60-64","TX",2020-12-01,2301,19
"65-69","TX",2020-12-01,2824,23
"70-74","TX",2020-12-01,3156,25
"75-79","TX",2020-12-01,3015,25
"80+","TX",2020-12-01,8086,65
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,157,1
"30-39","TX",2020-12-02,459,3
"40-49","TX",2020-12-02,1353,9
"50-59","TX",2020-12-02,2919,20
"60-64","TX",2020-12-02,2318,17
"65-69","TX",2020-12-02,2844,20
"70-74","TX",2020-12-02,3179,23
"75-79","TX",2020-12-02,3038,23
"80+","TX",2020-12-02,8144,58
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,158,1
"30-39","TX",2020-12-03,462,3
"40-49","TX",2020-12-03,1363,10
"50-59","TX",2020-12-03,2940,21
"60-64","TX",2020-12-03,2336,18
"65-69","TX",2020-12-03,2866,22
"70-74","TX",2020-12-03,3204,25
"75-79","TX",2020-12-03,3064,26
"80+","TX",2020-12-03,8210,66
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,159,1
"30-39","TX",2020-12-04,465,3
"40-49","TX",2020-12-04,1374,11
"50-59","TX",2020-12-04,2964,24
"60-64","TX",2020-12-04,2356,20
"65-69","TX",2020-12-04,2891,25
"70-74","TX",2020-12-04,3232,28
"75-79","TX",2020-12-04,3093,29
"80+","TX",2020-12-04,8284,74
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,160,1
"30-39","TX",2020-12-05,468,3
"40-49","TX",2020-12-05,1383,9
"50-59","TX",2020-12-05,2985,21
"60-64","TX",2020-12-05,2373,17
"65-69","TX",2020-12-05,2913,22
"70-74","TX",2020-12-05,3256,24
"75-79","TX",2020-12-05,3118,25
"80+","TX",2020-12-05,8349,65
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,161,1
"30-39","TX",2020-12-06,471,3
"40-49","TX",2020-12-06,1391,8
"50-59","TX",2020-12-06,3004,19
"60-64","TX",2020-12-06,2389,16
"65-69","TX",2020-12-06,2933,20
"70-74","TX",2020-12-06,3278,22
"75-79","TX",2020-12-06,3140,22
"80+","TX",2020-12-06,8407,58
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,162,1
"30-39","TX",2020-12-07,474,3
"40-49","TX",2020-12-07,1402,11
"50-59","TX",2020-12-07,3029,25
"60-64","TX",2020-12-07,2410,21
"65-69","TX",2020-12-07,2959,26
"70-74","TX",2020-12-07,3307,29
"75-79","TX",2020-12-07,3170,30
"80+","TX",2020-12-07,8484,77
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,163,1
"30-39","TX",2020-12-08,477,3
"40-49","TX",2020-12-08,1411,9
"50-59","TX",2020-12-08,3050,21
"60-64","TX",2020-12-08,2428,18
"65-69","TX",2020-12-08,2981,22
"70-74","TX",2020-12-08,3331,24
"75-79","TX",2020-12-08,3195,25
"80+","TX",2020-12-08,8549,65
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,164,1
"30-39","TX",2020-12-09,480,3
"40-49","TX",2020-12-09,1422,11
"50-59","TX",2020-12-09,3074,24
"60-64","TX",2020-12-09,2448,20
"65-69","TX",2020-12-09,3007,26
"70-74","TX",2020-12-09,3359,28
"75-79","TX",2020-12-09,3224,29
"80+","TX",2020-12-09,8625,76
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,165,1
"30-39","TX",2020-12-10,483,3
"40-49","TX",2020-12-10,1433,11
"50-59","TX",2020-12-10,3098,24
"60-64","TX",2020-12-10,2468,20
"65-69","TX",2020-12-10,3032,25
"70-74","TX",2020-12-10,3387,28
"75-79","TX",2020-12-10,3253,29
"80+","TX",2020-12-10,8700,75
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,166,1
"30-39","TX",2020-12-11,486,3
"40-49","TX",2020-12-11,1444,11
"50-59","TX",2020-12-11,3123,25
"60-64","TX",2020-12-11,2489,21
"65-69","TX",2020-12-11,3058,26
"70-74","TX",2020-12-11,3415,28
"75-79","TX",2020-12-11,3283,30
"80+","TX",2020-12-11,8776,76
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,167,1
"30-39","TX",2020-12-12,489,3
"40-49","TX",2020-12-12,1455,11
"50-59","TX",2020-12-12,3147,24
"60-64","TX",2020-12-12,2509,20
"65-69","TX",2020-12-12,3083,25
"70-74","TX",2020-12-12,3443,28
"75-79","TX",2020-12-12,3312,29
"80+","TX",2020-12-12,8851,75
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,168,1
"30-39","TX",2020-12-13,492,3
"40-49","TX",2020-12-13,1464,9
"50-59","TX",2020-12-13,3168,21
"60-64","TX",2020-12-13,2526,17
"65-69","TX",2020-12-13,3105,22
"70-74","TX",2020-12-13,3467,24
"75-79","TX",2020-12-13,3337,25
"80+","TX",2020-12-13,8916,65
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,169,1
"30-39","TX",2020-12-14,495,3
"40-49","TX",2020-12-14,1475,11
"50-59","TX",2020-12-14,3192,24
"60-64","TX",2020-12-14,2546,20
"65-69","TX",2020-12-14,3130,25
"70-74","TX",2020-12-14,3495,28
"75-79","TX",2020-12-14,3366,29
"80+","TX",2020-12-14,8990,74
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,170,1
"30-39","TX",2020-12-15,498,3
"40-49","TX",2020-12-15,1485,10
"50-59","TX",2020-12-15,3215,23
"60-64","TX",2020-12-15,2565,19
"65-69","TX",2020-12-15,3154,24
"70-74","TX",2020-12-15,3522,27
"75-79","TX",2020-12-15,3394,28
"80+","TX",2020-12-15,9062,72
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,171,1
"30-39","TX",2020-12-16,501,3
"40-49","TX",2020-12-16,1495,10
"50-59","TX",2020-12-16,3237,22
"60-64","TX",2020-12-16,2583,18
"65-69","TX",2020-12-16,3177,23
"70-74","TX",2020-12-16,3548,26
"75-79","TX",2020-12-16,3421,27
"80+","TX",2020-12-16,9130,68
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,172,1
"30-39","TX",2020-12-17,504,3
"40-49","TX",2020-12-17,1506,11
"50-59","TX",2020-12-17,3261,24
"60-64","TX",2020-12-17,2603,20
"65-69","TX",2020-12-17,3203,26
"70-74","TX",2020-12-17,3578,30
"75-79","TX",2020-12-17,3451,30
"80+","TX",2020-12-17,9208,78
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,173,1
"30-39","TX",2020-12-18,508,4
"40-49","TX",2020-12-18,1517,11
"50-59","TX",2020-12-18,3286,25
"60-64","TX",2020-12-18,2624,21
"65-69","TX",2020-12-18,3230,27
"70-74","TX",2020-12-18,3609,31
"75-79","TX",2020-12-18,3483,32
"80+","TX",2020-12-18,9289,81
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,174,1
"30-39","TX",2020-12-19,511,3
"40-49","TX",2020-12-19,1527,10
"50-59","TX",2020-12-19,3309,23
"60-64","TX",2020-12-19,2643,19
"65-69","TX",2020-12-19,3254,24
"70-74","TX",2020-12-19,3636,27
"75-79","TX",2020-12-19,3511,28
"80+","TX",2020-12-19,9361,72
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,175,1
"30-39","TX",2020-12-20,514,3
"40-49","TX",2020-12-20,1537,10
"50-59","TX",2020-12-20,3332,23
"60-64","TX",2020-12-20,2662,19
"65-69","TX",2020-12-20,3278,24
"70-74","TX",2020-12-20,3664,28
"75-79","TX",2020-12-20,3539,28
"80+","TX",2020-12-20,9433,72
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,176,1
"30-39","TX",2020-12-21,517,3
"40-49","TX",2020-12-21,1547,10
"50-59","TX",2020-12-21,3355,23
"60-64","TX",2020-12-21,2681,19
"65-69","TX",2020-12-21,3303,25
"70-74","TX",2020-12-21,3692,28
"75-79","TX",2020-12-21,3568,29
"80+","TX",2020-12-21,9508,75
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,177,1
"30-39","TX",2020-12-22,520,3
"40-49","TX",2020-12-22,1557,10
"50-59","TX",2020-12-22,3378,23
"60-64","TX",2020-12-22,2700,19
"65-69","TX",2020-12-22,3328,25
"70-74","TX",2020-12-22,3720,28
"75-79","TX",2020-12-22,3597,29
"80+","TX",2020-12-22,9583,75
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,178,1
"30-39","TX",2020-12-23,523,3
"40-49","TX",2020-12-23,1568,11
"50-59","TX",2020-12-23,3402,24
"60-64","TX",2020-12-23,2720,20
"65-69","TX",2020-12-23,3353,25
"70-74","TX",2020-12-23,3749,29
"75-79","TX",2020-12-23,3627,30
"80+","TX",2020-12-23,9658,75
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,179,1
"30-39","TX",2020-12-24,526,3
"40-49","TX",2020-12-24,1578,10
"50-59","TX",2020-12-24,3425,23
"60-64","TX",2020-12-24,2739,19
"65-69","TX",2020-12-24,3378,25
"70-74","TX",2020-12-24,3778,29
"75-79","TX",2020-12-24,3656,29
"80+","TX",2020-12-24,9734,76
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,180,1
"30-39","TX",2020-12-25,529,3
"40-49","TX",2020-12-25,1588,10
"50-59","TX",2020-12-25,3447,22
"60-64","TX",2020-12-25,2757,18
"65-69","TX",2020-12-25,3401,23
"70-74","TX",2020-12-25,3805,27
"75-79","TX",2020-12-25,3683,27
"80+","TX",2020-12-25,9805,71
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,181,1
"30-39","TX",2020-12-26,532,3
"40-49","TX",2020-12-26,1598,10
"50-59","TX",2020-12-26,3469,22
"60-64","TX",2020-12-26,2775,18
"65-69","TX",2020-12-26,3425,24
"70-74","TX",2020-12-26,3832,27
"75-79","TX",2020-12-26,3711,28
"80+","TX",2020-12-26,9876,71
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,182,1
"30-39","TX",2020-12-27,535,3
"40-49","TX",2020-12-27,1609,11
"50-59","TX",2020-12-27,3494,25
"60-64","TX",2020-12-27,2795,20
"65-69","TX",2020-12-27,3452,27
"70-74","TX",2020-12-27,3862,30
"75-79","TX",2020-12-27,3742,31
"80+","TX",2020-12-27,9957,81
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,183,1
"30-39","TX",2020-12-28,538,3
"40-49","TX",2020-12-28,1619,10
"50-59","TX",2020-12-28,3516,22
"60-64","TX",2020-12-28,2813,18
"65-69","TX",2020-12-28,3476,24
"70-74","TX",2020-12-28,3889,27
"75-79","TX",2020-12-28,3770,28
"80+","TX",2020-12-28,10029,72
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,184,1
"30-39","TX",2020-12-29,542,4
"40-49","TX",2020-12-29,1631,12
"50-59","TX",2020-12-29,3543,27
"60-64","TX",2020-12-29,2835,22
"65-69","TX",2020-12-29,3505,29
"70-74","TX",2020-12-29,3922,33
"75-79","TX",2020-12-29,3804,34
"80+","TX",2020-12-29,10117,88
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,185,1
"30-39","TX",2020-12-30,546,4
"40-49","TX",2020-12-30,1643,12
"50-59","TX",2020-12-30,3571,28
"60-64","TX",2020-12-30,2858,23
"65-69","TX",2020-12-30,3535,30
"70-74","TX",2020-12-30,3956,34
"75-79","TX",2020-12-30,3839,35
"80+","TX",2020-12-30,10208,91
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,186,1
"30-39","TX",2020-12-31,549,3
"40-49","TX",2020-12-31,1654,11
"50-59","TX",2020-12-31,3596,25
"60-64","TX",2020-12-31,2878,20
"65-69","TX",2020-12-31,3562,27
"70-74","TX",2020-12-31,3987,31
"75-79","TX",2020-12-31,3871,32
"80+","TX",2020-12-31,10290,82
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,187,1
"30-39","TX",2021-01-01,552,3
"40-49","TX",2021-01-01,1666,12
"50-59","TX",2021-01-01,3622,26
"60-64","TX",2021-01-01,2899,21
"65-69","TX",2021-01-01,3590,28
"70-74","TX",2021-01-01,4019,32
"75-79","TX",2021-01-01,3904,33
"80+","TX",2021-01-01,10374,84
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,188,1
"30-39","TX",2021-01-02,555,3
"40-49","TX",2021-01-02,1677,11
"50-59","TX",2021-01-02,3647,25
"60-64","TX",2021-01-02,2920,21
"65-69","TX",2021-01-02,3617,27
"70-74","TX",2021-01-02,4050,31
"75-79","TX",2021-01-02,3936,32
"80+","TX",2021-01-02,10457,83
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,189,1
"30-39","TX",2021-01-03,559,4
"40-49","TX",2021-01-03,1689,12
"50-59","TX",2021-01-03,3674,27
"60-64","TX",2021-01-03,2942,22
"65-69","TX",2021-01-03,3646,29
"70-74","TX",2021-01-03,4083,33
"75-79","TX",2021-01-03,3970,34
"80+","TX",2021-01-03,10546,89
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,190,1
"30-39","TX",2021-01-04,563,4
"40-49","TX",2021-01-04,1703,14
"50-59","TX",2021-01-04,3704,30
"60-64","TX",2021-01-04,2967,25
"65-69","TX",2021-01-04,3678,32
"70-74","TX",2021-01-04,4120,37
"75-79","TX",2021-01-04,4008,38
"80+","TX",2021-01-04,10645,99
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,191,1
"30-39","TX",2021-01-05,567,4
"40-49","TX",2021-01-05,1715,12
"50-59","TX",2021-01-05,3732,28
"60-64","TX",2021-01-05,2990,23
"65-69","TX",2021-01-05,3708,30
"70-74","TX",2021-01-05,4154,34
"75-79","TX",2021-01-05,4043,35
"80+","TX",2021-01-05,10736,91
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,192,1
"30-39","TX",2021-01-06,571,4
"40-49","TX",2021-01-06,1728,13
"50-59","TX",2021-01-06,3762,30
"60-64","TX",2021-01-06,3014,24
"65-69","TX",2021-01-06,3740,32
"70-74","TX",2021-01-06,4191,37
"75-79","TX",2021-01-06,4081,38
"80+","TX",2021-01-06,10835,99
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,193,1
"30-39","TX",2021-01-07,575,4
"40-49","TX",2021-01-07,1741,13
"50-59","TX",2021-01-07,3792,30
"60-64","TX",2021-01-07,3039,25
"65-69","TX",2021-01-07,3773,33
"70-74","TX",2021-01-07,4229,38
"75-79","TX",2021-01-07,4120,39
"80+","TX",2021-01-07,10936,101
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,194,1
"30-39","TX",2021-01-08,579,4
"40-49","TX",2021-01-08,1754,13
"50-59","TX",2021-01-08,3821,29
"60-64","TX",2021-01-08,3064,25
"65-69","TX",2021-01-08,3806,33
"70-74","TX",2021-01-08,4267,38
"75-79","TX",2021-01-08,4158,38
"80+","TX",2021-01-08,11038,102
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,195,1
"30-39","TX",2021-01-09,583,4
"40-49","TX",2021-01-09,1768,14
"50-59","TX",2021-01-09,3852,31
"60-64","TX",2021-01-09,3090,26
"65-69","TX",2021-01-09,3841,35
"70-74","TX",2021-01-09,4307,40
"75-79","TX",2021-01-09,4198,40
"80+","TX",2021-01-09,11145,107
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,196,1
"30-39","TX",2021-01-10,586,3
"40-49","TX",2021-01-10,1779,11
"50-59","TX",2021-01-10,3877,25
"60-64","TX",2021-01-10,3111,21
"65-69","TX",2021-01-10,3869,28
"70-74","TX",2021-01-10,4339,32
"75-79","TX",2021-01-10,4230,32
"80+","TX",2021-01-10,11231,86
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,197,1
"30-39","TX",2021-01-11,589,3
"40-49","TX",2021-01-11,1790,11
"50-59","TX",2021-01-11,3901,24
"60-64","TX",2021-01-11,3131,20
"65-69","TX",2021-01-11,3896,27
"70-74","TX",2021-01-11,4370,31
"75-79","TX",2021-01-11,4261,31
"80+","TX",2021-01-11,11314,83
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,198,1
"30-39","TX",2021-01-12,592,3
"40-49","TX",2021-01-12,1801,11
"50-59","TX",2021-01-12,3926,25
"60-64","TX",2021-01-12,3152,21
"65-69","TX",2021-01-12,3924,28
"70-74","TX",2021-01-12,4402,32
"75-79","TX",2021-01-12,4293,32
"80+","TX",2021-01-12,11400,86
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,199,1
"30-39","TX",2021-01-13,595,3
"40-49","TX",2021-01-13,1812,11
"50-59","TX",2021-01-13,3951,25
"60-64","TX",2021-01-13,3173,21
"65-69","TX",2021-01-13,3952,28
"70-74","TX",2021-01-13,4434,32
"75-79","TX",2021-01-13,4326,33
"80+","TX",2021-01-13,11488,88
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,200,1
"30-39","TX",2021-01-14,598,3
"40-49","TX",2021-01-14,1822,10
"50-59","TX",2021-01-14,3973,22
"60-64","TX",2021-01-14,3192,19
"65-69","TX",2021-01-14,3977,25
"70-74","TX",2021-01-14,4462,28
"75-79","TX",2021-01-14,4355,29
"80+","TX",2021-01-14,11565,77
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,201,1
"30-39","TX",2021-01-15,601,3
"40-49","TX",2021-01-15,1831,9
"50-59","TX",2021-01-15,3993,20
"60-64","TX",2021-01-15,3209,17
"65-69","TX",2021-01-15,3999,22
"70-74","TX",2021-01-15,4487,25
"75-79","TX",2021-01-15,4380,25
"80+","TX",2021-01-15,11633,68
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,202,1
"30-39","TX",2021-01-16,603,2
"40-49","TX",2021-01-16,1838,7
"50-59","TX",2021-01-16,4008,15
"60-64","TX",2021-01-16,3222,13
"65-69","TX",2021-01-16,4016,17
"70-74","TX",2021-01-16,4506,19
"75-79","TX",2021-01-16,4400,20
"80+","TX",2021-01-16,11687,54
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,203,1
"30-39","TX",2021-01-17,605,2
"40-49","TX",2021-01-17,1846,8
"50-59","TX",2021-01-17,4026,18
"60-64","TX",2021-01-17,3237,15
"65-69","TX",2021-01-17,4036,20
"70-74","TX",2021-01-17,4529,23
"75-79","TX",2021-01-17,4424,24
"80+","TX",2021-01-17,11750,63
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,203,0
"30-39","TX",2021-01-18,607,2
"40-49","TX",2021-01-18,1851,5
"50-59","TX",2021-01-18,4038,12
"60-64","TX",2021-01-18,3248,11
"65-69","TX",2021-01-18,4050,14
"70-74","TX",2021-01-18,4545,16
"75-79","TX",2021-01-18,4440,16
"80+","TX",2021-01-18,11794,44
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,203,0
"30-39","TX",2021-01-19,609,2
"40-49","TX",2021-01-19,1856,5
"50-59","TX",2021-01-19,4050,12
"60-64","TX",2021-01-19,3259,11
"65-69","TX",2021-01-19,4064,14
"70-74","TX",2021-01-19,4561,16
"75-79","TX",2021-01-19,4456,16
"80+","TX",2021-01-19,11838,44
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,203,0
"30-39","TX",2021-01-20,610,1
"40-49","TX",2021-01-20,1860,4
"50-59","TX",2021-01-20,4059,9
"60-64","TX",2021-01-20,3267,8
"65-69","TX",2021-01-20,4074,10
"70-74","TX",2021-01-20,4573,12
"75-79","TX",2021-01-20,4468,12
"80+","TX",2021-01-20,11871,33
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,203,0
"30-39","TX",2021-01-21,611,1
"40-49","TX",2021-01-21,1863,3
"50-59","TX",2021-01-21,4065,6
"60-64","TX",2021-01-21,3272,5
"65-69","TX",2021-01-21,4081,7
"70-74","TX",2021-01-21,4581,8
"75-79","TX",2021-01-21,4476,8
"80+","TX",2021-01-21,11893,22
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,203,0
