"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2663,21
"70-74","TX",2020-11-23,2975,23
"75-79","TX",2020-11-23,2836,23
"80+","TX",2020-11-23,7620,60
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,150,1
"30-39","TX",2020-11-24,436,3
"40-49","TX",2020-11-24,1278,10
"50-59","TX",2020-11-24,2760,23
"60-64","TX",2020-11-24,2189,19
"65-69","TX",2020-11-24,2686,23
"70-74","TX",2020-11-24,3000,25
"75-79","TX",2020-11-24,2861,25
"80+","TX",2020-11-24,7685,65
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,151,1
"30-39","TX",2020-11-25,439,3
"40-49","TX",2020-11-25,1288,10
"50-59","TX",2020-11-25,2782,22
"60-64","TX",2020-11-25,2207,18
"65-69","TX",2020-11-25,2708,22
"70-74","TX",2020-11-25,3024,24
"75-79","TX",2020-11-25,2885,24
"80+","TX",2020-11-25,7748,63
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,152,1
"30-39","TX",2020-11-26,442,3
"40-49","TX",2020-11-26,1297,9
"50-59","TX",2020-11-26,2802,20
"60-64","TX",2020-11-26,2223,16
"65-69","TX",2020-11-26,2728,20
"70-74","TX",2020-11-26,3046,22
"75-79","TX",2020-11-26,2907,22
"80+","TX",2020-11-26,7805,57
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,153,1
"30-39","TX",2020-11-27,445,3
"40-49","TX",2020-11-27,1307,10
"50-59","TX",2020-11-27,2825,23
"60-64","TX",2020-11-27,2242,19
"65-69","TX",2020-11-27,2751,23
"70-74","TX",2020-11-27,3071,25
"75-79","TX",2020-11-27,2932,25
"80+","TX",2020-11-27,7870,65
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,154,1
"30-39","TX",2020-11-28,448,3
"40-49","TX",2020-11-28,1316,9
"50-59","TX",2020-11-28,2846,21
"60-64","TX",2020-11-28,2259,17
"65-69","TX",2020-11-28,2772,21
"70-74","TX",2020-11-28,3094,23
"75-79","TX",2020-11-28,2955,23
"80+","TX",2020-11-28,7929,59
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,155,1
"30-39","TX",2020-11-29,451,3
"40-49","TX",2020-11-29,1325,9
"50-59","TX",2020-11-29,2866,20
"60-64","TX",2020-11-29,2275,16
"65-69","TX",2020-11-29,2792,20
"70-74","TX",2020-11-29,3116,22
"75-79","TX",2020-11-29,2977,22
"80+","TX",2020-11-29,7986,57
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,156,1
"30-39","TX",2020-11-30,454,3
"40-49","TX",2020-11-30,1335,10
"50-59","TX",2020-11-30,2888,22
"60-64","TX",2020-11-30,2293,18
"65-69","TX",2020-11-30,2814,22
"70-74","TX",2020-11-30,3140,24
"75-79","TX",2020-11-30,3001,24
"80+","TX",2020-11-30,8048,62
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,157,1
"30-39","TX",2020-12-01,457,3
"40-49","TX",2020-12-01,1345,10
"50-59","TX",2020-12-01,2911,23
"60-64","TX",2020-12-01,2312,19
"65-69","TX",2020-12-01,2837,23
"70-74","TX",2020-12-01,3166,26
"75-79","TX",2020-12-01,3027,26
"80+","TX",2020-12-01,8115,67
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,158,1
"30-39","TX",2020-12-02,460,3
"40-49","TX",2020-12-02,1354,9
"50-59","TX",2020-12-02,2932,21
"60-64","TX",2020-12-02,2329,17
"65-69","TX",2020-12-02,2858,21
"70-74","TX",2020-12-02,3189,23
"75-79","TX",2020-12-02,3050,23
"80+","TX",2020-12-02,8175,60
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,159,1
"30-39","TX",2020-12-03,463,3
"40-49","TX",2020-12-03,1364,10
"50-59","TX",2020-12-03,2954,22
"60-64","TX",2020-12-03,2347,18
"65-69","TX",2020-12-03,2881,23
"70-74","TX",2020-12-03,3214,25
"75-79","TX",2020-12-03,3076,26
"80+","TX",2020-12-03,8242,67
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,160,1
"30-39","TX",2020-12-04,466,3
"40-49","TX",2020-12-04,1375,11
"50-59","TX",2020-12-04,2979,25
"60-64","TX",2020-12-04,2368,21
"65-69","TX",2020-12-04,2907,26
"70-74","TX",2020-12-04,3243,29
"75-79","TX",2020-12-04,3106,30
"80+","TX",2020-12-04,8319,77
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,161,1
"30-39","TX",2020-12-05,469,3
"40-49","TX",2020-12-05,1384,9
"50-59","TX",2020-12-05,3000,21
"60-64","TX",2020-12-05,2386,18
"65-69","TX",2020-12-05,2929,22
"70-74","TX",2020-12-05,3267,24
"75-79","TX",2020-12-05,3132,26
"80+","TX",2020-12-05,8385,66
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,162,1
"30-39","TX",2020-12-06,472,3
"40-49","TX",2020-12-06,1393,9
"50-59","TX",2020-12-06,3019,19
"60-64","TX",2020-12-06,2402,16
"65-69","TX",2020-12-06,2949,20
"70-74","TX",2020-12-06,3289,22
"75-79","TX",2020-12-06,3155,23
"80+","TX",2020-12-06,8445,60
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,163,1
"30-39","TX",2020-12-07,476,4
"40-49","TX",2020-12-07,1404,11
"50-59","TX",2020-12-07,3044,25
"60-64","TX",2020-12-07,2423,21
"65-69","TX",2020-12-07,2976,27
"70-74","TX",2020-12-07,3318,29
"75-79","TX",2020-12-07,3186,31
"80+","TX",2020-12-07,8524,79
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,164,1
"30-39","TX",2020-12-08,479,3
"40-49","TX",2020-12-08,1414,10
"50-59","TX",2020-12-08,3065,21
"60-64","TX",2020-12-08,2441,18
"65-69","TX",2020-12-08,2999,23
"70-74","TX",2020-12-08,3343,25
"75-79","TX",2020-12-08,3212,26
"80+","TX",2020-12-08,8591,67
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,165,1
"30-39","TX",2020-12-09,483,4
"40-49","TX",2020-12-09,1425,11
"50-59","TX",2020-12-09,3090,25
"60-64","TX",2020-12-09,2462,21
"65-69","TX",2020-12-09,3026,27
"70-74","TX",2020-12-09,3373,30
"75-79","TX",2020-12-09,3243,31
"80+","TX",2020-12-09,8670,79
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,166,1
"30-39","TX",2020-12-10,487,4
"40-49","TX",2020-12-10,1436,11
"50-59","TX",2020-12-10,3115,25
"60-64","TX",2020-12-10,2483,21
"65-69","TX",2020-12-10,3053,27
"70-74","TX",2020-12-10,3402,29
"75-79","TX",2020-12-10,3274,31
"80+","TX",2020-12-10,8749,79
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,167,1
"30-39","TX",2020-12-11,490,3
"40-49","TX",2020-12-11,1447,11
"50-59","TX",2020-12-11,3140,25
"60-64","TX",2020-12-11,2504,21
"65-69","TX",2020-12-11,3080,27
"70-74","TX",2020-12-11,3431,29
"75-79","TX",2020-12-11,3304,30
"80+","TX",2020-12-11,8827,78
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,168,1
"30-39","TX",2020-12-12,493,3
"40-49","TX",2020-12-12,1458,11
"50-59","TX",2020-12-12,3165,25
"60-64","TX",2020-12-12,2525,21
"65-69","TX",2020-12-12,3107,27
"70-74","TX",2020-12-12,3460,29
"75-79","TX",2020-12-12,3334,30
"80+","TX",2020-12-12,8905,78
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,169,1
"30-39","TX",2020-12-13,496,3
"40-49","TX",2020-12-13,1468,10
"50-59","TX",2020-12-13,3187,22
"60-64","TX",2020-12-13,2543,18
"65-69","TX",2020-12-13,3130,23
"70-74","TX",2020-12-13,3485,25
"75-79","TX",2020-12-13,3360,26
"80+","TX",2020-12-13,8972,67
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,170,1
"30-39","TX",2020-12-14,499,3
"40-49","TX",2020-12-14,1479,11
"50-59","TX",2020-12-14,3212,25
"60-64","TX",2020-12-14,2564,21
"65-69","TX",2020-12-14,3156,26
"70-74","TX",2020-12-14,3513,28
"75-79","TX",2020-12-14,3390,30
"80+","TX",2020-12-14,9048,76
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,171,1
"30-39","TX",2020-12-15,502,3
"40-49","TX",2020-12-15,1490,11
"50-59","TX",2020-12-15,3236,24
"60-64","TX",2020-12-15,2584,20
"65-69","TX",2020-12-15,3182,26
"70-74","TX",2020-12-15,3541,28
"75-79","TX",2020-12-15,3419,29
"80+","TX",2020-12-15,9124,76
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,172,1
"30-39","TX",2020-12-16,505,3
"40-49","TX",2020-12-16,1501,11
"50-59","TX",2020-12-16,3260,24
"60-64","TX",2020-12-16,2604,20
"65-69","TX",2020-12-16,3207,25
"70-74","TX",2020-12-16,3568,27
"75-79","TX",2020-12-16,3448,29
"80+","TX",2020-12-16,9198,74
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,173,1
"30-39","TX",2020-12-17,509,4
"40-49","TX",2020-12-17,1512,11
"50-59","TX",2020-12-17,3285,25
"60-64","TX",2020-12-17,2625,21
"65-69","TX",2020-12-17,3234,27
"70-74","TX",2020-12-17,3599,31
"75-79","TX",2020-12-17,3480,32
"80+","TX",2020-12-17,9279,81
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,174,1
"30-39","TX",2020-12-18,513,4
"40-49","TX",2020-12-18,1524,12
"50-59","TX",2020-12-18,3311,26
"60-64","TX",2020-12-18,2647,22
"65-69","TX",2020-12-18,3262,28
"70-74","TX",2020-12-18,3631,32
"75-79","TX",2020-12-18,3513,33
"80+","TX",2020-12-18,9363,84
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,175,1
"30-39","TX",2020-12-19,516,3
"40-49","TX",2020-12-19,1535,11
"50-59","TX",2020-12-19,3335,24
"60-64","TX",2020-12-19,2667,20
"65-69","TX",2020-12-19,3288,26
"70-74","TX",2020-12-19,3660,29
"75-79","TX",2020-12-19,3543,30
"80+","TX",2020-12-19,9440,77
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,176,1
"30-39","TX",2020-12-20,519,3
"40-49","TX",2020-12-20,1546,11
"50-59","TX",2020-12-20,3359,24
"60-64","TX",2020-12-20,2687,20
"65-69","TX",2020-12-20,3314,26
"70-74","TX",2020-12-20,3689,29
"75-79","TX",2020-12-20,3573,30
"80+","TX",2020-12-20,9517,77
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,177,1
"30-39","TX",2020-12-21,522,3
"40-49","TX",2020-12-21,1557,11
"50-59","TX",2020-12-21,3384,25
"60-64","TX",2020-12-21,2708,21
"65-69","TX",2020-12-21,3341,27
"70-74","TX",2020-12-21,3719,30
"75-79","TX",2020-12-21,3604,31
"80+","TX",2020-12-21,9597,80
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,178,1
"30-39","TX",2020-12-22,526,4
"40-49","TX",2020-12-22,1568,11
"50-59","TX",2020-12-22,3410,26
"60-64","TX",2020-12-22,2729,21
"65-69","TX",2020-12-22,3368,27
"70-74","TX",2020-12-22,3750,31
"75-79","TX",2020-12-22,3636,32
"80+","TX",2020-12-22,9679,82
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,179,1
"30-39","TX",2020-12-23,530,4
"40-49","TX",2020-12-23,1580,12
"50-59","TX",2020-12-23,3436,26
"60-64","TX",2020-12-23,2750,21
"65-69","TX",2020-12-23,3396,28
"70-74","TX",2020-12-23,3781,31
"75-79","TX",2020-12-23,3668,32
"80+","TX",2020-12-23,9762,83
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,180,1
"30-39","TX",2020-12-24,533,3
"40-49","TX",2020-12-24,1591,11
"50-59","TX",2020-12-24,3461,25
"60-64","TX",2020-12-24,2771,21
"65-69","TX",2020-12-24,3423,27
"70-74","TX",2020-12-24,3812,31
"75-79","TX",2020-12-24,3700,32
"80+","TX",2020-12-24,9844,82
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,181,1
"30-39","TX",2020-12-25,536,3
"40-49","TX",2020-12-25,1601,10
"50-59","TX",2020-12-25,3484,23
"60-64","TX",2020-12-25,2790,19
"65-69","TX",2020-12-25,3448,25
"70-74","TX",2020-12-25,3841,29
"75-79","TX",2020-12-25,3730,30
"80+","TX",2020-12-25,9921,77
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,182,1
"30-39","TX",2020-12-26,539,3
"40-49","TX",2020-12-26,1612,11
"50-59","TX",2020-12-26,3509,25
"60-64","TX",2020-12-26,2810,20
"65-69","TX",2020-12-26,3475,27
"70-74","TX",2020-12-26,3871,30
"75-79","TX",2020-12-26,3761,31
"80+","TX",2020-12-26,10002,81
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,183,1
"30-39","TX",2020-12-27,543,4
"40-49","TX",2020-12-27,1624,12
"50-59","TX",2020-12-27,3536,27
"60-64","TX",2020-12-27,2832,22
"65-69","TX",2020-12-27,3504,29
"70-74","TX",2020-12-27,3905,34
"75-79","TX",2020-12-27,3795,34
"80+","TX",2020-12-27,10091,89
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,184,1
"30-39","TX",2020-12-28,546,3
"40-49","TX",2020-12-28,1635,11
"50-59","TX",2020-12-28,3561,25
"60-64","TX",2020-12-28,2852,20
"65-69","TX",2020-12-28,3530,26
"70-74","TX",2020-12-28,3935,30
"75-79","TX",2020-12-28,3826,31
"80+","TX",2020-12-28,10171,80
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,185,1
"30-39","TX",2020-12-29,550,4
"40-49","TX",2020-12-29,1648,13
"50-59","TX",2020-12-29,3591,30
"60-64","TX",2020-12-29,2877,25
"65-69","TX",2020-12-29,3562,32
"70-74","TX",2020-12-29,3972,37
"75-79","TX",2020-12-29,3864,38
"80+","TX",2020-12-29,10268,97
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,186,1
"30-39","TX",2020-12-30,554,4
"40-49","TX",2020-12-30,1662,14
"50-59","TX",2020-12-30,3622,31
"60-64","TX",2020-12-30,2903,26
"65-69","TX",2020-12-30,3596,34
"70-74","TX",2020-12-30,4011,39
"75-79","TX",2020-12-30,3904,40
"80+","TX",2020-12-30,10371,103
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,187,1
"30-39","TX",2020-12-31,558,4
"40-49","TX",2020-12-31,1675,13
"50-59","TX",2020-12-31,3650,28
"60-64","TX",2020-12-31,2926,23
"65-69","TX",2020-12-31,3626,30
"70-74","TX",2020-12-31,4046,35
"75-79","TX",2020-12-31,3940,36
"80+","TX",2020-12-31,10464,93
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,188,1
"30-39","TX",2021-01-01,562,4
"40-49","TX",2021-01-01,1688,13
"50-59","TX",2021-01-01,3679,29
"60-64","TX",2021-01-01,2950,24
"65-69","TX",2021-01-01,3657,31
"70-74","TX",2021-01-01,4082,36
"75-79","TX",2021-01-01,3977,37
"80+","TX",2021-01-01,10560,96
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,189,1
"30-39","TX",2021-01-02,566,4
"40-49","TX",2021-01-02,1701,13
"50-59","TX",2021-01-02,3707,28
"60-64","TX",2021-01-02,2973,23
"65-69","TX",2021-01-02,3687,30
"70-74","TX",2021-01-02,4117,35
"75-79","TX",2021-01-02,4013,36
"80+","TX",2021-01-02,10653,93
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,190,1
"30-39","TX",2021-01-03,570,4
"40-49","TX",2021-01-03,1715,14
"50-59","TX",2021-01-03,3739,32
"60-64","TX",2021-01-03,2999,26
"65-69","TX",2021-01-03,3721,34
"70-74","TX",2021-01-03,4157,40
"75-79","TX",2021-01-03,4054,41
"80+","TX",2021-01-03,10758,105
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,191,1
"30-39","TX",2021-01-04,575,5
"40-49","TX",2021-01-04,1731,16
"50-59","TX",2021-01-04,3774,35
"60-64","TX",2021-01-04,3028,29
"65-69","TX",2021-01-04,3759,38
"70-74","TX",2021-01-04,4201,44
"75-79","TX",2021-01-04,4099,45
"80+","TX",2021-01-04,10874,116
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,192,1
"30-39","TX",2021-01-05,580,5
"40-49","TX",2021-01-05,1747,16
"50-59","TX",2021-01-05,3809,35
"60-64","TX",2021-01-05,3056,28
"65-69","TX",2021-01-05,3796,37
"70-74","TX",2021-01-05,4244,43
"75-79","TX",2021-01-05,4143,44
"80+","TX",2021-01-05,10988,114
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,193,1
"30-39","TX",2021-01-06,585,5
"40-49","TX",2021-01-06,1763,16
"50-59","TX",2021-01-06,3845,36
"60-64","TX",2021-01-06,3086,30
"65-69","TX",2021-01-06,3835,39
"70-74","TX",2021-01-06,4289,45
"75-79","TX",2021-01-06,4189,46
"80+","TX",2021-01-06,11109,121
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,194,1
"30-39","TX",2021-01-07,590,5
"40-49","TX",2021-01-07,1779,16
"50-59","TX",2021-01-07,3881,36
"60-64","TX",2021-01-07,3116,30
"65-69","TX",2021-01-07,3875,40
"70-74","TX",2021-01-07,4334,45
"75-79","TX",2021-01-07,4236,47
"80+","TX",2021-01-07,11231,122
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,195,1
"30-39","TX",2021-01-08,595,5
"40-49","TX",2021-01-08,1794,15
"50-59","TX",2021-01-08,3916,35
"60-64","TX",2021-01-08,3146,30
"65-69","TX",2021-01-08,3914,39
"70-74","TX",2021-01-08,4379,45
"75-79","TX",2021-01-08,4281,45
"80+","TX",2021-01-08,11352,121
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,196,1
"30-39","TX",2021-01-09,600,5
"40-49","TX",2021-01-09,1811,17
"50-59","TX",2021-01-09,3955,39
"60-64","TX",2021-01-09,3178,32
"65-69","TX",2021-01-09,3957,43
"70-74","TX",2021-01-09,4428,49
"75-79","TX",2021-01-09,4331,50
"80+","TX",2021-01-09,11485,133
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,197,1
"30-39","TX",2021-01-10,604,4
"40-49","TX",2021-01-10,1825,14
"50-59","TX",2021-01-10,3986,31
"60-64","TX",2021-01-10,3204,26
"65-69","TX",2021-01-10,3992,35
"70-74","TX",2021-01-10,4468,40
"75-79","TX",2021-01-10,4372,41
"80+","TX",2021-01-10,11593,108
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,198,1
"30-39","TX",2021-01-11,608,4
"40-49","TX",2021-01-11,1840,15
"50-59","TX",2021-01-11,4019,33
"60-64","TX",2021-01-11,3232,28
"65-69","TX",2021-01-11,4029,37
"70-74","TX",2021-01-11,4510,42
"75-79","TX",2021-01-11,4415,43
"80+","TX",2021-01-11,11708,115
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,199,1
"30-39","TX",2021-01-12,613,5
"40-49","TX",2021-01-12,1856,16
"50-59","TX",2021-01-12,4056,37
"60-64","TX",2021-01-12,3263,31
"65-69","TX",2021-01-12,4070,41
"70-74","TX",2021-01-12,4557,47
"75-79","TX",2021-01-12,4462,47
"80+","TX",2021-01-12,11835,127
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,200,1
"30-39","TX",2021-01-13,618,5
"40-49","TX",2021-01-13,1873,17
"50-59","TX",2021-01-13,4096,40
"60-64","TX",2021-01-13,3297,34
"65-69","TX",2021-01-13,4115,45
"70-74","TX",2021-01-13,4608,51
"75-79","TX",2021-01-13,4514,52
"80+","TX",2021-01-13,11973,138
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,201,1
"30-39","TX",2021-01-14,623,5
"40-49","TX",2021-01-14,1889,16
"50-59","TX",2021-01-14,4133,37
"60-64","TX",2021-01-14,3328,31
"65-69","TX",2021-01-14,4156,41
"70-74","TX",2021-01-14,4655,47
"75-79","TX",2021-01-14,4562,48
"80+","TX",2021-01-14,12101,128
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,202,1
"30-39","TX",2021-01-15,627,4
"40-49","TX",2021-01-15,1904,15
"50-59","TX",2021-01-15,4167,34
"60-64","TX",2021-01-15,3356,28
"65-69","TX",2021-01-15,4193,37
"70-74","TX",2021-01-15,4698,43
"75-79","TX",2021-01-15,4605,43
"80+","TX",2021-01-15,12217,116
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,203,1
"30-39","TX",2021-01-16,631,4
"40-49","TX",2021-01-16,1917,13
"50-59","TX",2021-01-16,4198,31
"60-64","TX",2021-01-16,3383,27
"65-69","TX",2021-01-16,4228,35
"70-74","TX",2021-01-16,4738,40
"75-79","TX",2021-01-16,4647,42
"80+","TX",2021-01-16,12328,111
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,204,1
"30-39","TX",2021-01-17,636,5
"40-49","TX",2021-01-17,1931,14
"50-59","TX",2021-01-17,4231,33
"60-64","TX",2021-01-17,3412,29
"65-69","TX",2021-01-17,4266,38
"70-74","TX",2021-01-17,4781,43
"75-79","TX",2021-01-17,4691,44
"80+","TX",2021-01-17,12445,117
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,205,1
"30-39","TX",2021-01-18,640,4
"40-49","TX",2021-01-18,1944,13
"50-59","TX",2021-01-18,4262,31
"60-64","TX",2021-01-18,3439,27
"65-69","TX",2021-01-18,4301,35
"70-74","TX",2021-01-18,4821,40
"75-79","TX",2021-01-18,4733,42
"80+","TX",2021-01-18,12556,111
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,206,1
"30-39","TX",2021-01-19,645,5
"40-49","TX",2021-01-19,1958,14
"50-59","TX",2021-01-19,4296,34
"60-64","TX",2021-01-19,3468,29
"65-69","TX",2021-01-19,4339,38
"70-74","TX",2021-01-19,4864,43
"75-79","TX",2021-01-19,4778,45
"80+","TX",2021-01-19,12675,119
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,207,1
"30-39","TX",2021-01-20,650,5
"40-49","TX",2021-01-20,1973,15
"50-59","TX",2021-01-20,4330,34
"60-64","TX",2021-01-20,3497,29
"65-69","TX",2021-01-20,4378,39
"70-74","TX",2021-01-20,4908,44
"75-79","TX",2021-01-20,4823,45
"80+","TX",2021-01-20,12796,121
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,208,1
"30-39","TX",2021-01-21,655,5
"40-49","TX",2021-01-21,1988,15
"50-59","TX",2021-01-21,4365,35
"60-64","TX",2021-01-21,3527,30
"65-69","TX",2021-01-21,4418,40
"70-74","TX",2021-01-21,4953,45
"75-79","TX",2021-01-21,4870,47
"80+","TX",2021-01-21,12921,125
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,209,1
