"age","code","date","cum.deaths","daily.deaths"
"65-69","TX",2020-11-23,2662,21
"70-74","TX",2020-11-23,2971,23
"75-79","TX",2020-11-23,2834,23
"80+","TX",2020-11-23,7619,60
"0-0","TX",2020-11-24,3,0
"1-9","TX",2020-11-24,2,0
"10-19","TX",2020-11-24,11,0
"20-29","TX",2020-11-24,150,1
"30-39","TX",2020-11-24,436,3
"40-49","TX",2020-11-24,1278,10
"50-59","TX",2020-11-24,2760,23
"60-64","TX",2020-11-24,2189,19
"65-69","TX",2020-11-24,2685,23
"70-74","TX",2020-11-24,2996,25
"75-79","TX",2020-11-24,2859,25
"80+","TX",2020-11-24,7684,65
"0-0","TX",2020-11-25,3,0
"1-9","TX",2020-11-25,2,0
"10-19","TX",2020-11-25,11,0
"20-29","TX",2020-11-25,151,1
"30-39","TX",2020-11-25,439,3
"40-49","TX",2020-11-25,1288,10
"50-59","TX",2020-11-25,2782,22
"60-64","TX",2020-11-25,2207,18
"65-69","TX",2020-11-25,2707,22
"70-74","TX",2020-11-25,3020,24
"75-79","TX",2020-11-25,2883,24
"80+","TX",2020-11-25,7747,63
"0-0","TX",2020-11-26,3,0
"1-9","TX",2020-11-26,2,0
"10-19","TX",2020-11-26,11,0
"20-29","TX",2020-11-26,152,1
"30-39","TX",2020-11-26,442,3
"40-49","TX",2020-11-26,1297,9
"50-59","TX",2020-11-26,2802,20
"60-64","TX",2020-11-26,2223,16
"65-69","TX",2020-11-26,2727,20
"70-74","TX",2020-11-26,3042,22
"75-79","TX",2020-11-26,2905,22
"80+","TX",2020-11-26,7804,57
"0-0","TX",2020-11-27,3,0
"1-9","TX",2020-11-27,2,0
"10-19","TX",2020-11-27,11,0
"20-29","TX",2020-11-27,153,1
"30-39","TX",2020-11-27,445,3
"40-49","TX",2020-11-27,1307,10
"50-59","TX",2020-11-27,2825,23
"60-64","TX",2020-11-27,2242,19
"65-69","TX",2020-11-27,2750,23
"70-74","TX",2020-11-27,3067,25
"75-79","TX",2020-11-27,2930,25
"80+","TX",2020-11-27,7869,65
"0-0","TX",2020-11-28,3,0
"1-9","TX",2020-11-28,2,0
"10-19","TX",2020-11-28,11,0
"20-29","TX",2020-11-28,154,1
"30-39","TX",2020-11-28,448,3
"40-49","TX",2020-11-28,1316,9
"50-59","TX",2020-11-28,2846,21
"60-64","TX",2020-11-28,2259,17
"65-69","TX",2020-11-28,2770,20
"70-74","TX",2020-11-28,3090,23
"75-79","TX",2020-11-28,2953,23
"80+","TX",2020-11-28,7928,59
"0-0","TX",2020-11-29,3,0
"1-9","TX",2020-11-29,2,0
"10-19","TX",2020-11-29,11,0
"20-29","TX",2020-11-29,155,1
"30-39","TX",2020-11-29,451,3
"40-49","TX",2020-11-29,1325,9
"50-59","TX",2020-11-29,2866,20
"60-64","TX",2020-11-29,2275,16
"65-69","TX",2020-11-29,2790,20
"70-74","TX",2020-11-29,3112,22
"75-79","TX",2020-11-29,2975,22
"80+","TX",2020-11-29,7985,57
"0-0","TX",2020-11-30,3,0
"1-9","TX",2020-11-30,2,0
"10-19","TX",2020-11-30,11,0
"20-29","TX",2020-11-30,156,1
"30-39","TX",2020-11-30,454,3
"40-49","TX",2020-11-30,1335,10
"50-59","TX",2020-11-30,2888,22
"60-64","TX",2020-11-30,2293,18
"65-69","TX",2020-11-30,2812,22
"70-74","TX",2020-11-30,3136,24
"75-79","TX",2020-11-30,2999,24
"80+","TX",2020-11-30,8047,62
"0-0","TX",2020-12-01,3,0
"1-9","TX",2020-12-01,2,0
"10-19","TX",2020-12-01,11,0
"20-29","TX",2020-12-01,157,1
"30-39","TX",2020-12-01,457,3
"40-49","TX",2020-12-01,1345,10
"50-59","TX",2020-12-01,2911,23
"60-64","TX",2020-12-01,2312,19
"65-69","TX",2020-12-01,2835,23
"70-74","TX",2020-12-01,3162,26
"75-79","TX",2020-12-01,3025,26
"80+","TX",2020-12-01,8113,66
"0-0","TX",2020-12-02,3,0
"1-9","TX",2020-12-02,2,0
"10-19","TX",2020-12-02,11,0
"20-29","TX",2020-12-02,158,1
"30-39","TX",2020-12-02,460,3
"40-49","TX",2020-12-02,1354,9
"50-59","TX",2020-12-02,2932,21
"60-64","TX",2020-12-02,2329,17
"65-69","TX",2020-12-02,2856,21
"70-74","TX",2020-12-02,3185,23
"75-79","TX",2020-12-02,3048,23
"80+","TX",2020-12-02,8173,60
"0-0","TX",2020-12-03,3,0
"1-9","TX",2020-12-03,2,0
"10-19","TX",2020-12-03,11,0
"20-29","TX",2020-12-03,159,1
"30-39","TX",2020-12-03,463,3
"40-49","TX",2020-12-03,1364,10
"50-59","TX",2020-12-03,2954,22
"60-64","TX",2020-12-03,2347,18
"65-69","TX",2020-12-03,2879,23
"70-74","TX",2020-12-03,3210,25
"75-79","TX",2020-12-03,3074,26
"80+","TX",2020-12-03,8240,67
"0-0","TX",2020-12-04,3,0
"1-9","TX",2020-12-04,2,0
"10-19","TX",2020-12-04,11,0
"20-29","TX",2020-12-04,160,1
"30-39","TX",2020-12-04,466,3
"40-49","TX",2020-12-04,1375,11
"50-59","TX",2020-12-04,2979,25
"60-64","TX",2020-12-04,2368,21
"65-69","TX",2020-12-04,2905,26
"70-74","TX",2020-12-04,3238,28
"75-79","TX",2020-12-04,3104,30
"80+","TX",2020-12-04,8316,76
"0-0","TX",2020-12-05,3,0
"1-9","TX",2020-12-05,2,0
"10-19","TX",2020-12-05,11,0
"20-29","TX",2020-12-05,161,1
"30-39","TX",2020-12-05,469,3
"40-49","TX",2020-12-05,1384,9
"50-59","TX",2020-12-05,3000,21
"60-64","TX",2020-12-05,2386,18
"65-69","TX",2020-12-05,2927,22
"70-74","TX",2020-12-05,3262,24
"75-79","TX",2020-12-05,3130,26
"80+","TX",2020-12-05,8382,66
"0-0","TX",2020-12-06,3,0
"1-9","TX",2020-12-06,2,0
"10-19","TX",2020-12-06,11,0
"20-29","TX",2020-12-06,162,1
"30-39","TX",2020-12-06,472,3
"40-49","TX",2020-12-06,1393,9
"50-59","TX",2020-12-06,3019,19
"60-64","TX",2020-12-06,2402,16
"65-69","TX",2020-12-06,2947,20
"70-74","TX",2020-12-06,3284,22
"75-79","TX",2020-12-06,3153,23
"80+","TX",2020-12-06,8442,60
"0-0","TX",2020-12-07,3,0
"1-9","TX",2020-12-07,2,0
"10-19","TX",2020-12-07,11,0
"20-29","TX",2020-12-07,163,1
"30-39","TX",2020-12-07,475,3
"40-49","TX",2020-12-07,1404,11
"50-59","TX",2020-12-07,3044,25
"60-64","TX",2020-12-07,2423,21
"65-69","TX",2020-12-07,2973,26
"70-74","TX",2020-12-07,3313,29
"75-79","TX",2020-12-07,3183,30
"80+","TX",2020-12-07,8520,78
"0-0","TX",2020-12-08,3,0
"1-9","TX",2020-12-08,2,0
"10-19","TX",2020-12-08,11,0
"20-29","TX",2020-12-08,164,1
"30-39","TX",2020-12-08,478,3
"40-49","TX",2020-12-08,1414,10
"50-59","TX",2020-12-08,3065,21
"60-64","TX",2020-12-08,2441,18
"65-69","TX",2020-12-08,2995,22
"70-74","TX",2020-12-08,3338,25
"75-79","TX",2020-12-08,3209,26
"80+","TX",2020-12-08,8586,66
"0-0","TX",2020-12-09,3,0
"1-9","TX",2020-12-09,2,0
"10-19","TX",2020-12-09,11,0
"20-29","TX",2020-12-09,165,1
"30-39","TX",2020-12-09,482,4
"40-49","TX",2020-12-09,1425,11
"50-59","TX",2020-12-09,3090,25
"60-64","TX",2020-12-09,2462,21
"65-69","TX",2020-12-09,3022,27
"70-74","TX",2020-12-09,3368,30
"75-79","TX",2020-12-09,3240,31
"80+","TX",2020-12-09,8665,79
"0-0","TX",2020-12-10,3,0
"1-9","TX",2020-12-10,2,0
"10-19","TX",2020-12-10,11,0
"20-29","TX",2020-12-10,166,1
"30-39","TX",2020-12-10,485,3
"40-49","TX",2020-12-10,1436,11
"50-59","TX",2020-12-10,3115,25
"60-64","TX",2020-12-10,2483,21
"65-69","TX",2020-12-10,3048,26
"70-74","TX",2020-12-10,3397,29
"75-79","TX",2020-12-10,3270,30
"80+","TX",2020-12-10,8743,78
"0-0","TX",2020-12-11,3,0
"1-9","TX",2020-12-11,2,0
"10-19","TX",2020-12-11,11,0
"20-29","TX",2020-12-11,167,1
"30-39","TX",2020-12-11,488,3
"40-49","TX",2020-12-11,1447,11
"50-59","TX",2020-12-11,3140,25
"60-64","TX",2020-12-11,2504,21
"65-69","TX",2020-12-11,3074,26
"70-74","TX",2020-12-11,3426,29
"75-79","TX",2020-12-11,3300,30
"80+","TX",2020-12-11,8821,78
"0-0","TX",2020-12-12,3,0
"1-9","TX",2020-12-12,2,0
"10-19","TX",2020-12-12,11,0
"20-29","TX",2020-12-12,168,1
"30-39","TX",2020-12-12,491,3
"40-49","TX",2020-12-12,1458,11
"50-59","TX",2020-12-12,3165,25
"60-64","TX",2020-12-12,2525,21
"65-69","TX",2020-12-12,3100,26
"70-74","TX",2020-12-12,3455,29
"75-79","TX",2020-12-12,3330,30
"80+","TX",2020-12-12,8899,78
"0-0","TX",2020-12-13,3,0
"1-9","TX",2020-12-13,2,0
"10-19","TX",2020-12-13,11,0
"20-29","TX",2020-12-13,169,1
"30-39","TX",2020-12-13,494,3
"40-49","TX",2020-12-13,1468,10
"50-59","TX",2020-12-13,3186,21
"60-64","TX",2020-12-13,2543,18
"65-69","TX",2020-12-13,3123,23
"70-74","TX",2020-12-13,3480,25
"75-79","TX",2020-12-13,3356,26
"80+","TX",2020-12-13,8966,67
"0-0","TX",2020-12-14,3,0
"1-9","TX",2020-12-14,2,0
"10-19","TX",2020-12-14,11,0
"20-29","TX",2020-12-14,170,1
"30-39","TX",2020-12-14,497,3
"40-49","TX",2020-12-14,1479,11
"50-59","TX",2020-12-14,3210,24
"60-64","TX",2020-12-14,2563,20
"65-69","TX",2020-12-14,3149,26
"70-74","TX",2020-12-14,3508,28
"75-79","TX",2020-12-14,3386,30
"80+","TX",2020-12-14,9042,76
"0-0","TX",2020-12-15,3,0
"1-9","TX",2020-12-15,2,0
"10-19","TX",2020-12-15,11,0
"20-29","TX",2020-12-15,171,1
"30-39","TX",2020-12-15,500,3
"40-49","TX",2020-12-15,1490,11
"50-59","TX",2020-12-15,3234,24
"60-64","TX",2020-12-15,2583,20
"65-69","TX",2020-12-15,3174,25
"70-74","TX",2020-12-15,3536,28
"75-79","TX",2020-12-15,3415,29
"80+","TX",2020-12-15,9117,75
"0-0","TX",2020-12-16,3,0
"1-9","TX",2020-12-16,2,0
"10-19","TX",2020-12-16,11,0
"20-29","TX",2020-12-16,172,1
"30-39","TX",2020-12-16,503,3
"40-49","TX",2020-12-16,1501,11
"50-59","TX",2020-12-16,3258,24
"60-64","TX",2020-12-16,2603,20
"65-69","TX",2020-12-16,3199,25
"70-74","TX",2020-12-16,3563,27
"75-79","TX",2020-12-16,3443,28
"80+","TX",2020-12-16,9190,73
"0-0","TX",2020-12-17,3,0
"1-9","TX",2020-12-17,2,0
"10-19","TX",2020-12-17,11,0
"20-29","TX",2020-12-17,173,1
"30-39","TX",2020-12-17,507,4
"40-49","TX",2020-12-17,1512,11
"50-59","TX",2020-12-17,3283,25
"60-64","TX",2020-12-17,2624,21
"65-69","TX",2020-12-17,3226,27
"70-74","TX",2020-12-17,3594,31
"75-79","TX",2020-12-17,3475,32
"80+","TX",2020-12-17,9271,81
"0-0","TX",2020-12-18,3,0
"1-9","TX",2020-12-18,2,0
"10-19","TX",2020-12-18,11,0
"20-29","TX",2020-12-18,174,1
"30-39","TX",2020-12-18,511,4
"40-49","TX",2020-12-18,1524,12
"50-59","TX",2020-12-18,3309,26
"60-64","TX",2020-12-18,2646,22
"65-69","TX",2020-12-18,3254,28
"70-74","TX",2020-12-18,3626,32
"75-79","TX",2020-12-18,3508,33
"80+","TX",2020-12-18,9354,83
"0-0","TX",2020-12-19,3,0
"1-9","TX",2020-12-19,2,0
"10-19","TX",2020-12-19,11,0
"20-29","TX",2020-12-19,175,1
"30-39","TX",2020-12-19,514,3
"40-49","TX",2020-12-19,1535,11
"50-59","TX",2020-12-19,3333,24
"60-64","TX",2020-12-19,2666,20
"65-69","TX",2020-12-19,3280,26
"70-74","TX",2020-12-19,3655,29
"75-79","TX",2020-12-19,3538,30
"80+","TX",2020-12-19,9431,77
"0-0","TX",2020-12-20,3,0
"1-9","TX",2020-12-20,2,0
"10-19","TX",2020-12-20,11,0
"20-29","TX",2020-12-20,176,1
"30-39","TX",2020-12-20,517,3
"40-49","TX",2020-12-20,1546,11
"50-59","TX",2020-12-20,3357,24
"60-64","TX",2020-12-20,2686,20
"65-69","TX",2020-12-20,3305,25
"70-74","TX",2020-12-20,3684,29
"75-79","TX",2020-12-20,3568,30
"80+","TX",2020-12-20,9507,76
"0-0","TX",2020-12-21,3,0
"1-9","TX",2020-12-21,2,0
"10-19","TX",2020-12-21,11,0
"20-29","TX",2020-12-21,177,1
"30-39","TX",2020-12-21,520,3
"40-49","TX",2020-12-21,1557,11
"50-59","TX",2020-12-21,3381,24
"60-64","TX",2020-12-21,2706,20
"65-69","TX",2020-12-21,3331,26
"70-74","TX",2020-12-21,3714,30
"75-79","TX",2020-12-21,3599,31
"80+","TX",2020-12-21,9585,78
"0-0","TX",2020-12-22,3,0
"1-9","TX",2020-12-22,2,0
"10-19","TX",2020-12-22,11,0
"20-29","TX",2020-12-22,178,1
"30-39","TX",2020-12-22,524,4
"40-49","TX",2020-12-22,1568,11
"50-59","TX",2020-12-22,3406,25
"60-64","TX",2020-12-22,2727,21
"65-69","TX",2020-12-22,3358,27
"70-74","TX",2020-12-22,3745,31
"75-79","TX",2020-12-22,3631,32
"80+","TX",2020-12-22,9666,81
"0-0","TX",2020-12-23,3,0
"1-9","TX",2020-12-23,2,0
"10-19","TX",2020-12-23,11,0
"20-29","TX",2020-12-23,179,1
"30-39","TX",2020-12-23,528,4
"40-49","TX",2020-12-23,1579,11
"50-59","TX",2020-12-23,3432,26
"60-64","TX",2020-12-23,2748,21
"65-69","TX",2020-12-23,3385,27
"70-74","TX",2020-12-23,3776,31
"75-79","TX",2020-12-23,3663,32
"80+","TX",2020-12-23,9748,82
"0-0","TX",2020-12-24,3,0
"1-9","TX",2020-12-24,2,0
"10-19","TX",2020-12-24,11,0
"20-29","TX",2020-12-24,180,1
"30-39","TX",2020-12-24,531,3
"40-49","TX",2020-12-24,1590,11
"50-59","TX",2020-12-24,3457,25
"60-64","TX",2020-12-24,2768,20
"65-69","TX",2020-12-24,3412,27
"70-74","TX",2020-12-24,3806,30
"75-79","TX",2020-12-24,3694,31
"80+","TX",2020-12-24,9829,81
"0-0","TX",2020-12-25,3,0
"1-9","TX",2020-12-25,2,0
"10-19","TX",2020-12-25,11,0
"20-29","TX",2020-12-25,181,1
"30-39","TX",2020-12-25,534,3
"40-49","TX",2020-12-25,1600,10
"50-59","TX",2020-12-25,3480,23
"60-64","TX",2020-12-25,2787,19
"65-69","TX",2020-12-25,3437,25
"70-74","TX",2020-12-25,3835,29
"75-79","TX",2020-12-25,3724,30
"80+","TX",2020-12-25,9906,77
"0-0","TX",2020-12-26,3,0
"1-9","TX",2020-12-26,2,0
"10-19","TX",2020-12-26,11,0
"20-29","TX",2020-12-26,182,1
"30-39","TX",2020-12-26,537,3
"40-49","TX",2020-12-26,1611,11
"50-59","TX",2020-12-26,3504,24
"60-64","TX",2020-12-26,2807,20
"65-69","TX",2020-12-26,3463,26
"70-74","TX",2020-12-26,3865,30
"75-79","TX",2020-12-26,3754,30
"80+","TX",2020-12-26,9985,79
"0-0","TX",2020-12-27,3,0
"1-9","TX",2020-12-27,2,0
"10-19","TX",2020-12-27,11,0
"20-29","TX",2020-12-27,183,1
"30-39","TX",2020-12-27,541,4
"40-49","TX",2020-12-27,1623,12
"50-59","TX",2020-12-27,3531,27
"60-64","TX",2020-12-27,2829,22
"65-69","TX",2020-12-27,3492,29
"70-74","TX",2020-12-27,3898,33
"75-79","TX",2020-12-27,3788,34
"80+","TX",2020-12-27,10073,88
"0-0","TX",2020-12-28,3,0
"1-9","TX",2020-12-28,2,0
"10-19","TX",2020-12-28,11,0
"20-29","TX",2020-12-28,184,1
"30-39","TX",2020-12-28,544,3
"40-49","TX",2020-12-28,1634,11
"50-59","TX",2020-12-28,3555,24
"60-64","TX",2020-12-28,2849,20
"65-69","TX",2020-12-28,3518,26
"70-74","TX",2020-12-28,3928,30
"75-79","TX",2020-12-28,3819,31
"80+","TX",2020-12-28,10152,79
"0-0","TX",2020-12-29,3,0
"1-9","TX",2020-12-29,2,0
"10-19","TX",2020-12-29,11,0
"20-29","TX",2020-12-29,185,1
"30-39","TX",2020-12-29,548,4
"40-49","TX",2020-12-29,1647,13
"50-59","TX",2020-12-29,3585,30
"60-64","TX",2020-12-29,2873,24
"65-69","TX",2020-12-29,3550,32
"70-74","TX",2020-12-29,3965,37
"75-79","TX",2020-12-29,3857,38
"80+","TX",2020-12-29,10249,97
"0-0","TX",2020-12-30,3,0
"1-9","TX",2020-12-30,2,0
"10-19","TX",2020-12-30,11,0
"20-29","TX",2020-12-30,186,1
"30-39","TX",2020-12-30,552,4
"40-49","TX",2020-12-30,1661,14
"50-59","TX",2020-12-30,3616,31
"60-64","TX",2020-12-30,2898,25
"65-69","TX",2020-12-30,3583,33
"70-74","TX",2020-12-30,4003,38
"75-79","TX",2020-12-30,3896,39
"80+","TX",2020-12-30,10350,101
"0-0","TX",2020-12-31,3,0
"1-9","TX",2020-12-31,2,0
"10-19","TX",2020-12-31,11,0
"20-29","TX",2020-12-31,187,1
"30-39","TX",2020-12-31,556,4
"40-49","TX",2020-12-31,1673,12
"50-59","TX",2020-12-31,3644,28
"60-64","TX",2020-12-31,2921,23
"65-69","TX",2020-12-31,3613,30
"70-74","TX",2020-12-31,4037,34
"75-79","TX",2020-12-31,3931,35
"80+","TX",2020-12-31,10441,91
"0-0","TX",2021-01-01,3,0
"1-9","TX",2021-01-01,2,0
"10-19","TX",2021-01-01,11,0
"20-29","TX",2021-01-01,188,1
"30-39","TX",2021-01-01,560,4
"40-49","TX",2021-01-01,1686,13
"50-59","TX",2021-01-01,3673,29
"60-64","TX",2021-01-01,2945,24
"65-69","TX",2021-01-01,3644,31
"70-74","TX",2021-01-01,4072,35
"75-79","TX",2021-01-01,3967,36
"80+","TX",2021-01-01,10535,94
"0-0","TX",2021-01-02,3,0
"1-9","TX",2021-01-02,2,0
"10-19","TX",2021-01-02,11,0
"20-29","TX",2021-01-02,189,1
"30-39","TX",2021-01-02,564,4
"40-49","TX",2021-01-02,1698,12
"50-59","TX",2021-01-02,3700,27
"60-64","TX",2021-01-02,2968,23
"65-69","TX",2021-01-02,3673,29
"70-74","TX",2021-01-02,4106,34
"75-79","TX",2021-01-02,4002,35
"80+","TX",2021-01-02,10625,90
"0-0","TX",2021-01-03,3,0
"1-9","TX",2021-01-03,2,0
"10-19","TX",2021-01-03,11,0
"20-29","TX",2021-01-03,190,1
"30-39","TX",2021-01-03,568,4
"40-49","TX",2021-01-03,1712,14
"50-59","TX",2021-01-03,3731,31
"60-64","TX",2021-01-03,2994,26
"65-69","TX",2021-01-03,3706,33
"70-74","TX",2021-01-03,4145,39
"75-79","TX",2021-01-03,4042,40
"80+","TX",2021-01-03,10727,102
"0-0","TX",2021-01-04,3,0
"1-9","TX",2021-01-04,2,0
"10-19","TX",2021-01-04,11,0
"20-29","TX",2021-01-04,191,1
"30-39","TX",2021-01-04,573,5
"40-49","TX",2021-01-04,1728,16
"50-59","TX",2021-01-04,3766,35
"60-64","TX",2021-01-04,3023,29
"65-69","TX",2021-01-04,3744,38
"70-74","TX",2021-01-04,4188,43
"75-79","TX",2021-01-04,4087,45
"80+","TX",2021-01-04,10843,116
"0-0","TX",2021-01-05,3,0
"1-9","TX",2021-01-05,2,0
"10-19","TX",2021-01-05,11,0
"20-29","TX",2021-01-05,192,1
"30-39","TX",2021-01-05,577,4
"40-49","TX",2021-01-05,1743,15
"50-59","TX",2021-01-05,3800,34
"60-64","TX",2021-01-05,3051,28
"65-69","TX",2021-01-05,3780,36
"70-74","TX",2021-01-05,4230,42
"75-79","TX",2021-01-05,4130,43
"80+","TX",2021-01-05,10954,111
"0-0","TX",2021-01-06,3,0
"1-9","TX",2021-01-06,2,0
"10-19","TX",2021-01-06,11,0
"20-29","TX",2021-01-06,193,1
"30-39","TX",2021-01-06,582,5
"40-49","TX",2021-01-06,1759,16
"50-59","TX",2021-01-06,3835,35
"60-64","TX",2021-01-06,3080,29
"65-69","TX",2021-01-06,3819,39
"70-74","TX",2021-01-06,4274,44
"75-79","TX",2021-01-06,4175,45
"80+","TX",2021-01-06,11072,118
"0-0","TX",2021-01-07,3,0
"1-9","TX",2021-01-07,2,0
"10-19","TX",2021-01-07,11,0
"20-29","TX",2021-01-07,194,1
"30-39","TX",2021-01-07,587,5
"40-49","TX",2021-01-07,1775,16
"50-59","TX",2021-01-07,3871,36
"60-64","TX",2021-01-07,3109,29
"65-69","TX",2021-01-07,3858,39
"70-74","TX",2021-01-07,4319,45
"75-79","TX",2021-01-07,4221,46
"80+","TX",2021-01-07,11192,120
"0-0","TX",2021-01-08,3,0
"1-9","TX",2021-01-08,2,0
"10-19","TX",2021-01-08,11,0
"20-29","TX",2021-01-08,195,1
"30-39","TX",2021-01-08,591,4
"40-49","TX",2021-01-08,1790,15
"50-59","TX",2021-01-08,3905,34
"60-64","TX",2021-01-08,3138,29
"65-69","TX",2021-01-08,3896,38
"70-74","TX",2021-01-08,4362,43
"75-79","TX",2021-01-08,4265,44
"80+","TX",2021-01-08,11309,117
"0-0","TX",2021-01-09,3,0
"1-9","TX",2021-01-09,2,0
"10-19","TX",2021-01-09,11,0
"20-29","TX",2021-01-09,196,1
"30-39","TX",2021-01-09,596,5
"40-49","TX",2021-01-09,1806,16
"50-59","TX",2021-01-09,3943,38
"60-64","TX",2021-01-09,3170,32
"65-69","TX",2021-01-09,3938,42
"70-74","TX",2021-01-09,4410,48
"75-79","TX",2021-01-09,4313,48
"80+","TX",2021-01-09,11439,130
"0-0","TX",2021-01-10,3,0
"1-9","TX",2021-01-10,2,0
"10-19","TX",2021-01-10,11,0
"20-29","TX",2021-01-10,197,1
"30-39","TX",2021-01-10,600,4
"40-49","TX",2021-01-10,1820,14
"50-59","TX",2021-01-10,3974,31
"60-64","TX",2021-01-10,3196,26
"65-69","TX",2021-01-10,3973,35
"70-74","TX",2021-01-10,4450,40
"75-79","TX",2021-01-10,4353,40
"80+","TX",2021-01-10,11546,107
"0-0","TX",2021-01-11,3,0
"1-9","TX",2021-01-11,2,0
"10-19","TX",2021-01-11,11,0
"20-29","TX",2021-01-11,198,1
"30-39","TX",2021-01-11,604,4
"40-49","TX",2021-01-11,1834,14
"50-59","TX",2021-01-11,4006,32
"60-64","TX",2021-01-11,3223,27
"65-69","TX",2021-01-11,4009,36
"70-74","TX",2021-01-11,4491,41
"75-79","TX",2021-01-11,4395,42
"80+","TX",2021-01-11,11657,111
"0-0","TX",2021-01-12,3,0
"1-9","TX",2021-01-12,2,0
"10-19","TX",2021-01-12,11,0
"20-29","TX",2021-01-12,199,1
"30-39","TX",2021-01-12,609,5
"40-49","TX",2021-01-12,1849,15
"50-59","TX",2021-01-12,4041,35
"60-64","TX",2021-01-12,3253,30
"65-69","TX",2021-01-12,4048,39
"70-74","TX",2021-01-12,4536,45
"75-79","TX",2021-01-12,4441,46
"80+","TX",2021-01-12,11779,122
"0-0","TX",2021-01-13,3,0
"1-9","TX",2021-01-13,2,0
"10-19","TX",2021-01-13,11,0
"20-29","TX",2021-01-13,200,1
"30-39","TX",2021-01-13,614,5
"40-49","TX",2021-01-13,1866,17
"50-59","TX",2021-01-13,4079,38
"60-64","TX",2021-01-13,3285,32
"65-69","TX",2021-01-13,4091,43
"70-74","TX",2021-01-13,4585,49
"75-79","TX",2021-01-13,4490,49
"80+","TX",2021-01-13,11911,132
"0-0","TX",2021-01-14,3,0
"1-9","TX",2021-01-14,2,0
"10-19","TX",2021-01-14,11,0
"20-29","TX",2021-01-14,201,1
"30-39","TX",2021-01-14,619,5
"40-49","TX",2021-01-14,1882,16
"50-59","TX",2021-01-14,4115,36
"60-64","TX",2021-01-14,3315,30
"65-69","TX",2021-01-14,4131,40
"70-74","TX",2021-01-14,4630,45
"75-79","TX",2021-01-14,4536,46
"80+","TX",2021-01-14,12034,123
"0-0","TX",2021-01-15,3,0
"1-9","TX",2021-01-15,2,0
"10-19","TX",2021-01-15,11,0
"20-29","TX",2021-01-15,202,1
"30-39","TX",2021-01-15,623,4
"40-49","TX",2021-01-15,1896,14
"50-59","TX",2021-01-15,4147,32
"60-64","TX",2021-01-15,3342,27
"65-69","TX",2021-01-15,4167,36
"70-74","TX",2021-01-15,4671,41
"75-79","TX",2021-01-15,4577,41
"80+","TX",2021-01-15,12144,110
"0-0","TX",2021-01-16,3,0
"1-9","TX",2021-01-16,2,0
"10-19","TX",2021-01-16,11,0
"20-29","TX",2021-01-16,203,1
"30-39","TX",2021-01-16,627,4
"40-49","TX",2021-01-16,1909,13
"50-59","TX",2021-01-16,4178,31
"60-64","TX",2021-01-16,3368,26
"65-69","TX",2021-01-16,4202,35
"70-74","TX",2021-01-16,4711,40
"75-79","TX",2021-01-16,4618,41
"80+","TX",2021-01-16,12253,109
"0-0","TX",2021-01-17,3,0
"1-9","TX",2021-01-17,2,0
"10-19","TX",2021-01-17,11,0
"20-29","TX",2021-01-17,204,1
"30-39","TX",2021-01-17,631,4
"40-49","TX",2021-01-17,1923,14
"50-59","TX",2021-01-17,4210,32
"60-64","TX",2021-01-17,3396,28
"65-69","TX",2021-01-17,4238,36
"70-74","TX",2021-01-17,4752,41
"75-79","TX",2021-01-17,4661,43
"80+","TX",2021-01-17,12367,114
"0-0","TX",2021-01-18,3,0
"1-9","TX",2021-01-18,2,0
"10-19","TX",2021-01-18,11,0
"20-29","TX",2021-01-18,205,1
"30-39","TX",2021-01-18,635,4
"40-49","TX",2021-01-18,1936,13
"50-59","TX",2021-01-18,4240,30
"60-64","TX",2021-01-18,3422,26
"65-69","TX",2021-01-18,4272,34
"70-74","TX",2021-01-18,4791,39
"75-79","TX",2021-01-18,4701,40
"80+","TX",2021-01-18,12474,107
"0-0","TX",2021-01-19,3,0
"1-9","TX",2021-01-19,2,0
"10-19","TX",2021-01-19,11,0
"20-29","TX",2021-01-19,206,1
"30-39","TX",2021-01-19,639,4
"40-49","TX",2021-01-19,1950,14
"50-59","TX",2021-01-19,4273,33
"60-64","TX",2021-01-19,3450,28
"65-69","TX",2021-01-19,4309,37
"70-74","TX",2021-01-19,4833,42
"75-79","TX",2021-01-19,4744,43
"80+","TX",2021-01-19,12589,115
"0-0","TX",2021-01-20,3,0
"1-9","TX",2021-01-20,2,0
"10-19","TX",2021-01-20,11,0
"20-29","TX",2021-01-20,207,1
"30-39","TX",2021-01-20,643,4
"40-49","TX",2021-01-20,1964,14
"50-59","TX",2021-01-20,4305,32
"60-64","TX",2021-01-20,3478,28
"65-69","TX",2021-01-20,4346,37
"70-74","TX",2021-01-20,4874,41
"75-79","TX",2021-01-20,4787,43
"80+","TX",2021-01-20,12703,114
"0-0","TX",2021-01-21,3,0
"1-9","TX",2021-01-21,2,0
"10-19","TX",2021-01-21,11,0
"20-29","TX",2021-01-21,208,1
"30-39","TX",2021-01-21,647,4
"40-49","TX",2021-01-21,1978,14
"50-59","TX",2021-01-21,4338,33
"60-64","TX",2021-01-21,3506,28
"65-69","TX",2021-01-21,4383,37
"70-74","TX",2021-01-21,4916,42
"75-79","TX",2021-01-21,4831,44
"80+","TX",2021-01-21,12820,117
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,209,1
