"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,648,4
"40-49","TX",2021-01-22,1983,12
"50-59","TX",2021-01-22,4344,27
"60-64","TX",2021-01-22,3510,23
"65-69","TX",2021-01-22,4393,30
"70-74","TX",2021-01-22,4931,34
"75-79","TX",2021-01-22,4841,36
"80+","TX",2021-01-22,12851,95
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,210,1
"30-39","TX",2021-01-23,651,3
"40-49","TX",2021-01-23,1994,11
"50-59","TX",2021-01-23,4369,25
"60-64","TX",2021-01-23,3532,22
"65-69","TX",2021-01-23,4422,29
"70-74","TX",2021-01-23,4964,33
"75-79","TX",2021-01-23,4875,34
"80+","TX",2021-01-23,12941,90
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,211,1
"30-39","TX",2021-01-24,655,4
"40-49","TX",2021-01-24,2006,12
"50-59","TX",2021-01-24,4397,28
"60-64","TX",2021-01-24,3556,24
"65-69","TX",2021-01-24,4455,33
"70-74","TX",2021-01-24,5001,37
"75-79","TX",2021-01-24,4914,39
"80+","TX",2021-01-24,13043,102
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,212,1
"30-39","TX",2021-01-25,659,4
"40-49","TX",2021-01-25,2017,11
"50-59","TX",2021-01-25,4423,26
"60-64","TX",2021-01-25,3579,23
"65-69","TX",2021-01-25,4485,30
"70-74","TX",2021-01-25,5036,35
"75-79","TX",2021-01-25,4950,36
"80+","TX",2021-01-25,13137,94
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,213,1
"30-39","TX",2021-01-26,663,4
"40-49","TX",2021-01-26,2029,12
"50-59","TX",2021-01-26,4452,29
"60-64","TX",2021-01-26,3604,25
"65-69","TX",2021-01-26,4518,33
"70-74","TX",2021-01-26,5074,38
"75-79","TX",2021-01-26,4989,39
"80+","TX",2021-01-26,13240,103
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,214,1
"30-39","TX",2021-01-27,667,4
"40-49","TX",2021-01-27,2040,11
"50-59","TX",2021-01-27,4479,27
"60-64","TX",2021-01-27,3627,23
"65-69","TX",2021-01-27,4549,31
"70-74","TX",2021-01-27,5109,35
"75-79","TX",2021-01-27,5025,36
"80+","TX",2021-01-27,13336,96
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,215,1
"30-39","TX",2021-01-28,670,3
"40-49","TX",2021-01-28,2049,9
"50-59","TX",2021-01-28,4501,22
"60-64","TX",2021-01-28,3646,19
"65-69","TX",2021-01-28,4574,25
"70-74","TX",2021-01-28,5137,28
"75-79","TX",2021-01-28,5055,30
"80+","TX",2021-01-28,13414,78
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,216,1
"30-39","TX",2021-01-29,673,3
"40-49","TX",2021-01-29,2059,10
"50-59","TX",2021-01-29,4524,23
"60-64","TX",2021-01-29,3666,20
"65-69","TX",2021-01-29,4600,26
"70-74","TX",2021-01-29,5167,30
"75-79","TX",2021-01-29,5086,31
"80+","TX",2021-01-29,13495,81
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,217,1
"30-39","TX",2021-01-30,676,3
"40-49","TX",2021-01-30,2068,9
"50-59","TX",2021-01-30,4544,20
"60-64","TX",2021-01-30,3684,18
"65-69","TX",2021-01-30,4623,23
"70-74","TX",2021-01-30,5194,27
"75-79","TX",2021-01-30,5114,28
"80+","TX",2021-01-30,13568,73
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,218,1
"30-39","TX",2021-01-31,679,3
"40-49","TX",2021-01-31,2076,8
"50-59","TX",2021-01-31,4563,19
"60-64","TX",2021-01-31,3701,17
"65-69","TX",2021-01-31,4645,22
"70-74","TX",2021-01-31,5220,26
"75-79","TX",2021-01-31,5141,27
"80+","TX",2021-01-31,13638,70
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,219,1
"30-39","TX",2021-02-01,681,2
"40-49","TX",2021-02-01,2083,7
"50-59","TX",2021-02-01,4580,17
"60-64","TX",2021-02-01,3716,15
"65-69","TX",2021-02-01,4664,19
"70-74","TX",2021-02-01,5242,22
"75-79","TX",2021-02-01,5164,23
"80+","TX",2021-02-01,13699,61
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,220,1
"30-39","TX",2021-02-02,684,3
"40-49","TX",2021-02-02,2091,8
"50-59","TX",2021-02-02,4598,18
"60-64","TX",2021-02-02,3732,16
"65-69","TX",2021-02-02,4685,21
"70-74","TX",2021-02-02,5266,24
"75-79","TX",2021-02-02,5189,25
"80+","TX",2021-02-02,13765,66
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,221,1
"30-39","TX",2021-02-03,687,3
"40-49","TX",2021-02-03,2099,8
"50-59","TX",2021-02-03,4616,18
"60-64","TX",2021-02-03,3748,16
"65-69","TX",2021-02-03,4706,21
"70-74","TX",2021-02-03,5290,24
"75-79","TX",2021-02-03,5214,25
"80+","TX",2021-02-03,13830,65
"0-0","TX",2021-02-04,3,0
"1-9","TX",2021-02-04,2,0
"10-19","TX",2021-02-04,11,0
"20-29","TX",2021-02-04,222,1
"30-39","TX",2021-02-04,689,2
"40-49","TX",2021-02-04,2106,7
"50-59","TX",2021-02-04,4632,16
"60-64","TX",2021-02-04,3762,14
"65-69","TX",2021-02-04,4725,19
"70-74","TX",2021-02-04,5312,22
"75-79","TX",2021-02-04,5237,23
"80+","TX",2021-02-04,13890,60
"0-0","TX",2021-02-05,3,0
"1-9","TX",2021-02-05,2,0
"10-19","TX",2021-02-05,11,0
"20-29","TX",2021-02-05,223,1
"30-39","TX",2021-02-05,691,2
"40-49","TX",2021-02-05,2112,6
"50-59","TX",2021-02-05,4647,15
"60-64","TX",2021-02-05,3775,13
"65-69","TX",2021-02-05,4743,18
"70-74","TX",2021-02-05,5332,20
"75-79","TX",2021-02-05,5258,21
"80+","TX",2021-02-05,13944,54
"0-0","TX",2021-02-06,3,0
"1-9","TX",2021-02-06,2,0
"10-19","TX",2021-02-06,11,0
"20-29","TX",2021-02-06,223,0
"30-39","TX",2021-02-06,693,2
"40-49","TX",2021-02-06,2117,5
"50-59","TX",2021-02-06,4659,12
"60-64","TX",2021-02-06,3785,10
"65-69","TX",2021-02-06,4757,14
"70-74","TX",2021-02-06,5348,16
"75-79","TX",2021-02-06,5275,17
"80+","TX",2021-02-06,13987,43
"0-0","TX",2021-02-07,3,0
"1-9","TX",2021-02-07,2,0
"10-19","TX",2021-02-07,11,0
"20-29","TX",2021-02-07,223,0
"30-39","TX",2021-02-07,695,2
"40-49","TX",2021-02-07,2122,5
"50-59","TX",2021-02-07,4670,11
"60-64","TX",2021-02-07,3795,10
"65-69","TX",2021-02-07,4770,13
"70-74","TX",2021-02-07,5363,15
"75-79","TX",2021-02-07,5291,16
"80+","TX",2021-02-07,14028,41
"0-0","TX",2021-02-08,3,0
"1-9","TX",2021-02-08,2,0
"10-19","TX",2021-02-08,11,0
"20-29","TX",2021-02-08,223,0
"30-39","TX",2021-02-08,696,1
"40-49","TX",2021-02-08,2126,4
"50-59","TX",2021-02-08,4680,10
"60-64","TX",2021-02-08,3804,9
"65-69","TX",2021-02-08,4781,11
"70-74","TX",2021-02-08,5376,13
"75-79","TX",2021-02-08,5305,14
"80+","TX",2021-02-08,14063,35
"0-0","TX",2021-02-09,3,0
"1-9","TX",2021-02-09,2,0
"10-19","TX",2021-02-09,11,0
"20-29","TX",2021-02-09,223,0
"30-39","TX",2021-02-09,697,1
"40-49","TX",2021-02-09,2130,4
"50-59","TX",2021-02-09,4689,9
"60-64","TX",2021-02-09,3811,7
"65-69","TX",2021-02-09,4791,10
"70-74","TX",2021-02-09,5387,11
"75-79","TX",2021-02-09,5317,12
"80+","TX",2021-02-09,14094,31
"0-0","TX",2021-02-10,3,0
"1-9","TX",2021-02-10,2,0
"10-19","TX",2021-02-10,11,0
"20-29","TX",2021-02-10,223,0
"30-39","TX",2021-02-10,698,1
"40-49","TX",2021-02-10,2133,3
"50-59","TX",2021-02-10,4696,7
"60-64","TX",2021-02-10,3817,6
"65-69","TX",2021-02-10,4800,9
"70-74","TX",2021-02-10,5397,10
"75-79","TX",2021-02-10,5327,10
"80+","TX",2021-02-10,14120,26
"0-0","TX",2021-02-11,3,0
"1-9","TX",2021-02-11,2,0
"10-19","TX",2021-02-11,11,0
"20-29","TX",2021-02-11,223,0
"30-39","TX",2021-02-11,699,1
"40-49","TX",2021-02-11,2135,2
"50-59","TX",2021-02-11,4701,5
"60-64","TX",2021-02-11,3821,4
"65-69","TX",2021-02-11,4806,6
"70-74","TX",2021-02-11,5404,7
"75-79","TX",2021-02-11,5334,7
"80+","TX",2021-02-11,14138,18
"0-0","TX",2021-02-12,3,0
"1-9","TX",2021-02-12,2,0
"10-19","TX",2021-02-12,11,0
"20-29","TX",2021-02-12,223,0
"30-39","TX",2021-02-12,699,0
"40-49","TX",2021-02-12,2136,1
"50-59","TX",2021-02-12,4703,2
"60-64","TX",2021-02-12,3823,2
"65-69","TX",2021-02-12,4809,3
"70-74","TX",2021-02-12,5407,3
"75-79","TX",2021-02-12,5337,3
"80+","TX",2021-02-12,14146,8
