"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,658,4
"40-49","TX",2021-01-22,1998,13
"50-59","TX",2021-01-22,4388,29
"60-64","TX",2021-01-22,3548,25
"65-69","TX",2021-01-22,4444,33
"70-74","TX",2021-01-22,4983,37
"75-79","TX",2021-01-22,4900,39
"80+","TX",2021-01-22,13003,103
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,210,1
"30-39","TX",2021-01-23,662,4
"40-49","TX",2021-01-23,2010,12
"50-59","TX",2021-01-23,4416,28
"60-64","TX",2021-01-23,3572,24
"65-69","TX",2021-01-23,4476,32
"70-74","TX",2021-01-23,5020,37
"75-79","TX",2021-01-23,4938,38
"80+","TX",2021-01-23,13104,101
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,211,1
"30-39","TX",2021-01-24,666,4
"40-49","TX",2021-01-24,2023,13
"50-59","TX",2021-01-24,4447,31
"60-64","TX",2021-01-24,3599,27
"65-69","TX",2021-01-24,4512,36
"70-74","TX",2021-01-24,5061,41
"75-79","TX",2021-01-24,4980,42
"80+","TX",2021-01-24,13215,111
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,212,1
"30-39","TX",2021-01-25,670,4
"40-49","TX",2021-01-25,2036,13
"50-59","TX",2021-01-25,4477,30
"60-64","TX",2021-01-25,3625,26
"65-69","TX",2021-01-25,4546,34
"70-74","TX",2021-01-25,5100,39
"75-79","TX",2021-01-25,5021,41
"80+","TX",2021-01-25,13322,107
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,213,1
"30-39","TX",2021-01-26,674,4
"40-49","TX",2021-01-26,2050,14
"50-59","TX",2021-01-26,4509,32
"60-64","TX",2021-01-26,3652,27
"65-69","TX",2021-01-26,4583,37
"70-74","TX",2021-01-26,5142,42
"75-79","TX",2021-01-26,5064,43
"80+","TX",2021-01-26,13436,114
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,214,1
"30-39","TX",2021-01-27,678,4
"40-49","TX",2021-01-27,2063,13
"50-59","TX",2021-01-27,4539,30
"60-64","TX",2021-01-27,3678,26
"65-69","TX",2021-01-27,4618,35
"70-74","TX",2021-01-27,5181,39
"75-79","TX",2021-01-27,5105,41
"80+","TX",2021-01-27,13543,107
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,215,1
"30-39","TX",2021-01-28,682,4
"40-49","TX",2021-01-28,2074,11
"50-59","TX",2021-01-28,4566,27
"60-64","TX",2021-01-28,3701,23
"65-69","TX",2021-01-28,4649,31
"70-74","TX",2021-01-28,5216,35
"75-79","TX",2021-01-28,5141,36
"80+","TX",2021-01-28,13638,95
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,216,1
"30-39","TX",2021-01-29,686,4
"40-49","TX",2021-01-29,2085,11
"50-59","TX",2021-01-29,4592,26
"60-64","TX",2021-01-29,3724,23
"65-69","TX",2021-01-29,4679,30
"70-74","TX",2021-01-29,5251,35
"75-79","TX",2021-01-29,5177,36
"80+","TX",2021-01-29,13732,94
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,217,1
"30-39","TX",2021-01-30,690,4
"40-49","TX",2021-01-30,2096,11
"50-59","TX",2021-01-30,4618,26
"60-64","TX",2021-01-30,3747,23
"65-69","TX",2021-01-30,4709,30
"70-74","TX",2021-01-30,5286,35
"75-79","TX",2021-01-30,5213,36
"80+","TX",2021-01-30,13826,94
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,218,1
"30-39","TX",2021-01-31,694,4
"40-49","TX",2021-01-31,2107,11
"50-59","TX",2021-01-31,4643,25
"60-64","TX",2021-01-31,3769,22
"65-69","TX",2021-01-31,4738,29
"70-74","TX",2021-01-31,5319,33
"75-79","TX",2021-01-31,5248,35
"80+","TX",2021-01-31,13917,91
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,219,1
"30-39","TX",2021-02-01,697,3
"40-49","TX",2021-02-01,2116,9
"50-59","TX",2021-02-01,4665,22
"60-64","TX",2021-02-01,3788,19
"65-69","TX",2021-02-01,4763,25
"70-74","TX",2021-02-01,5348,29
"75-79","TX",2021-02-01,5278,30
"80+","TX",2021-02-01,13996,79
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,220,1
"30-39","TX",2021-02-02,700,3
"40-49","TX",2021-02-02,2126,10
"50-59","TX",2021-02-02,4688,23
"60-64","TX",2021-02-02,3808,20
"65-69","TX",2021-02-02,4790,27
"70-74","TX",2021-02-02,5379,31
"75-79","TX",2021-02-02,5310,32
"80+","TX",2021-02-02,14080,84
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,221,1
"30-39","TX",2021-02-03,704,4
"40-49","TX",2021-02-03,2137,11
"50-59","TX",2021-02-03,4713,25
"60-64","TX",2021-02-03,3830,22
"65-69","TX",2021-02-03,4819,29
"70-74","TX",2021-02-03,5412,33
"75-79","TX",2021-02-03,5345,35
"80+","TX",2021-02-03,14171,91
"0-0","TX",2021-02-04,3,0
"1-9","TX",2021-02-04,2,0
"10-19","TX",2021-02-04,11,0
"20-29","TX",2021-02-04,222,1
"30-39","TX",2021-02-04,708,4
"40-49","TX",2021-02-04,2148,11
"50-59","TX",2021-02-04,4738,25
"60-64","TX",2021-02-04,3852,22
"65-69","TX",2021-02-04,4848,29
"70-74","TX",2021-02-04,5445,33
"75-79","TX",2021-02-04,5380,35
"80+","TX",2021-02-04,14262,91
"0-0","TX",2021-02-05,3,0
"1-9","TX",2021-02-05,2,0
"10-19","TX",2021-02-05,11,0
"20-29","TX",2021-02-05,223,1
"30-39","TX",2021-02-05,711,3
"40-49","TX",2021-02-05,2158,10
"50-59","TX",2021-02-05,4761,23
"60-64","TX",2021-02-05,3872,20
"65-69","TX",2021-02-05,4875,27
"70-74","TX",2021-02-05,5476,31
"75-79","TX",2021-02-05,5412,32
"80+","TX",2021-02-05,14346,84
"0-0","TX",2021-02-06,3,0
"1-9","TX",2021-02-06,2,0
"10-19","TX",2021-02-06,11,0
"20-29","TX",2021-02-06,224,1
"30-39","TX",2021-02-06,714,3
"40-49","TX",2021-02-06,2167,9
"50-59","TX",2021-02-06,4782,21
"60-64","TX",2021-02-06,3890,18
"65-69","TX",2021-02-06,4899,24
"70-74","TX",2021-02-06,5504,28
"75-79","TX",2021-02-06,5441,29
"80+","TX",2021-02-06,14420,74
"0-0","TX",2021-02-07,3,0
"1-9","TX",2021-02-07,2,0
"10-19","TX",2021-02-07,11,0
"20-29","TX",2021-02-07,225,1
"30-39","TX",2021-02-07,717,3
"40-49","TX",2021-02-07,2175,8
"50-59","TX",2021-02-07,4801,19
"60-64","TX",2021-02-07,3907,17
"65-69","TX",2021-02-07,4921,22
"70-74","TX",2021-02-07,5529,25
"75-79","TX",2021-02-07,5467,26
"80+","TX",2021-02-07,14489,69
"0-0","TX",2021-02-08,3,0
"1-9","TX",2021-02-08,2,0
"10-19","TX",2021-02-08,11,0
"20-29","TX",2021-02-08,226,1
"30-39","TX",2021-02-08,720,3
"40-49","TX",2021-02-08,2183,8
"50-59","TX",2021-02-08,4820,19
"60-64","TX",2021-02-08,3924,17
"65-69","TX",2021-02-08,4943,22
"70-74","TX",2021-02-08,5555,26
"75-79","TX",2021-02-08,5494,27
"80+","TX",2021-02-08,14559,70
"0-0","TX",2021-02-09,3,0
"1-9","TX",2021-02-09,2,0
"10-19","TX",2021-02-09,11,0
"20-29","TX",2021-02-09,227,1
"30-39","TX",2021-02-09,723,3
"40-49","TX",2021-02-09,2191,8
"50-59","TX",2021-02-09,4839,19
"60-64","TX",2021-02-09,3940,16
"65-69","TX",2021-02-09,4965,22
"70-74","TX",2021-02-09,5580,25
"75-79","TX",2021-02-09,5520,26
"80+","TX",2021-02-09,14626,67
"0-0","TX",2021-02-10,3,0
"1-9","TX",2021-02-10,2,0
"10-19","TX",2021-02-10,11,0
"20-29","TX",2021-02-10,228,1
"30-39","TX",2021-02-10,726,3
"40-49","TX",2021-02-10,2200,9
"50-59","TX",2021-02-10,4860,21
"60-64","TX",2021-02-10,3958,18
"65-69","TX",2021-02-10,4989,24
"70-74","TX",2021-02-10,5608,28
"75-79","TX",2021-02-10,5549,29
"80+","TX",2021-02-10,14701,75
"0-0","TX",2021-02-11,3,0
"1-9","TX",2021-02-11,2,0
"10-19","TX",2021-02-11,11,0
"20-29","TX",2021-02-11,229,1
"30-39","TX",2021-02-11,728,2
"40-49","TX",2021-02-11,2206,6
"50-59","TX",2021-02-11,4875,15
"60-64","TX",2021-02-11,3971,13
"65-69","TX",2021-02-11,5007,18
"70-74","TX",2021-02-11,5628,20
"75-79","TX",2021-02-11,5570,21
"80+","TX",2021-02-11,14756,55
"0-0","TX",2021-02-12,3,0
"1-9","TX",2021-02-12,2,0
"10-19","TX",2021-02-12,11,0
"20-29","TX",2021-02-12,230,1
"30-39","TX",2021-02-12,730,2
"40-49","TX",2021-02-12,2213,7
"50-59","TX",2021-02-12,4892,17
"60-64","TX",2021-02-12,3986,15
"65-69","TX",2021-02-12,5027,20
"70-74","TX",2021-02-12,5651,23
"75-79","TX",2021-02-12,5594,24
"80+","TX",2021-02-12,14818,62
"0-0","TX",2021-02-13,3,0
"1-9","TX",2021-02-13,2,0
"10-19","TX",2021-02-13,11,0
"20-29","TX",2021-02-13,231,1
"30-39","TX",2021-02-13,732,2
"40-49","TX",2021-02-13,2220,7
"50-59","TX",2021-02-13,4909,17
"60-64","TX",2021-02-13,4001,15
"65-69","TX",2021-02-13,5047,20
"70-74","TX",2021-02-13,5674,23
"75-79","TX",2021-02-13,5618,24
"80+","TX",2021-02-13,14879,61
"0-0","TX",2021-02-14,3,0
"1-9","TX",2021-02-14,2,0
"10-19","TX",2021-02-14,11,0
"20-29","TX",2021-02-14,232,1
"30-39","TX",2021-02-14,734,2
"40-49","TX",2021-02-14,2226,6
"50-59","TX",2021-02-14,4924,15
"60-64","TX",2021-02-14,4014,13
"65-69","TX",2021-02-14,5064,17
"70-74","TX",2021-02-14,5694,20
"75-79","TX",2021-02-14,5639,21
"80+","TX",2021-02-14,14933,54
"0-0","TX",2021-02-15,3,0
"1-9","TX",2021-02-15,2,0
"10-19","TX",2021-02-15,11,0
"20-29","TX",2021-02-15,233,1
"30-39","TX",2021-02-15,736,2
"40-49","TX",2021-02-15,2232,6
"50-59","TX",2021-02-15,4938,14
"60-64","TX",2021-02-15,4026,12
"65-69","TX",2021-02-15,5080,16
"70-74","TX",2021-02-15,5712,18
"75-79","TX",2021-02-15,5658,19
"80+","TX",2021-02-15,14982,49
"0-0","TX",2021-02-16,3,0
"1-9","TX",2021-02-16,2,0
"10-19","TX",2021-02-16,11,0
"20-29","TX",2021-02-16,233,0
"30-39","TX",2021-02-16,738,2
"40-49","TX",2021-02-16,2237,5
"50-59","TX",2021-02-16,4951,13
"60-64","TX",2021-02-16,4037,11
"65-69","TX",2021-02-16,5095,15
"70-74","TX",2021-02-16,5729,17
"75-79","TX",2021-02-16,5676,18
"80+","TX",2021-02-16,15027,45
"0-0","TX",2021-02-17,3,0
"1-9","TX",2021-02-17,2,0
"10-19","TX",2021-02-17,11,0
"20-29","TX",2021-02-17,234,1
"30-39","TX",2021-02-17,740,2
"40-49","TX",2021-02-17,2244,7
"50-59","TX",2021-02-17,4967,16
"60-64","TX",2021-02-17,4051,14
"65-69","TX",2021-02-17,5113,18
"70-74","TX",2021-02-17,5750,21
"75-79","TX",2021-02-17,5698,22
"80+","TX",2021-02-17,15083,56
"0-0","TX",2021-02-18,3,0
"1-9","TX",2021-02-18,2,0
"10-19","TX",2021-02-18,11,0
"20-29","TX",2021-02-18,235,1
"30-39","TX",2021-02-18,742,2
"40-49","TX",2021-02-18,2251,7
"50-59","TX",2021-02-18,4983,16
"60-64","TX",2021-02-18,4065,14
"65-69","TX",2021-02-18,5131,18
"70-74","TX",2021-02-18,5771,21
"75-79","TX",2021-02-18,5720,22
"80+","TX",2021-02-18,15140,57
"0-0","TX",2021-02-19,3,0
"1-9","TX",2021-02-19,2,0
"10-19","TX",2021-02-19,11,0
"20-29","TX",2021-02-19,236,1
"30-39","TX",2021-02-19,744,2
"40-49","TX",2021-02-19,2258,7
"50-59","TX",2021-02-19,5000,17
"60-64","TX",2021-02-19,4080,15
"65-69","TX",2021-02-19,5151,20
"70-74","TX",2021-02-19,5794,23
"75-79","TX",2021-02-19,5744,24
"80+","TX",2021-02-19,15200,60
"0-0","TX",2021-02-20,3,0
"1-9","TX",2021-02-20,2,0
"10-19","TX",2021-02-20,11,0
"20-29","TX",2021-02-20,236,0
"30-39","TX",2021-02-20,746,2
"40-49","TX",2021-02-20,2263,5
"50-59","TX",2021-02-20,5013,13
"60-64","TX",2021-02-20,4092,12
"65-69","TX",2021-02-20,5166,15
"70-74","TX",2021-02-20,5811,17
"75-79","TX",2021-02-20,5762,18
"80+","TX",2021-02-20,15247,47
"0-0","TX",2021-02-21,3,0
"1-9","TX",2021-02-21,2,0
"10-19","TX",2021-02-21,11,0
"20-29","TX",2021-02-21,236,0
"30-39","TX",2021-02-21,748,2
"40-49","TX",2021-02-21,2268,5
"50-59","TX",2021-02-21,5025,12
"60-64","TX",2021-02-21,4103,11
"65-69","TX",2021-02-21,5180,14
"70-74","TX",2021-02-21,5827,16
"75-79","TX",2021-02-21,5779,17
"80+","TX",2021-02-21,15290,43
"0-0","TX",2021-02-22,3,0
"1-9","TX",2021-02-22,2,0
"10-19","TX",2021-02-22,11,0
"20-29","TX",2021-02-22,236,0
"30-39","TX",2021-02-22,750,2
"40-49","TX",2021-02-22,2273,5
"50-59","TX",2021-02-22,5038,13
"60-64","TX",2021-02-22,4115,12
"65-69","TX",2021-02-22,5195,15
"70-74","TX",2021-02-22,5844,17
"75-79","TX",2021-02-22,5797,18
"80+","TX",2021-02-22,15337,47
"0-0","TX",2021-02-23,3,0
"1-9","TX",2021-02-23,2,0
"10-19","TX",2021-02-23,11,0
"20-29","TX",2021-02-23,236,0
"30-39","TX",2021-02-23,752,2
"40-49","TX",2021-02-23,2278,5
"50-59","TX",2021-02-23,5050,12
"60-64","TX",2021-02-23,4125,10
"65-69","TX",2021-02-23,5208,13
"70-74","TX",2021-02-23,5859,15
"75-79","TX",2021-02-23,5813,16
"80+","TX",2021-02-23,15378,41
"0-0","TX",2021-02-24,3,0
"1-9","TX",2021-02-24,2,0
"10-19","TX",2021-02-24,11,0
"20-29","TX",2021-02-24,236,0
"30-39","TX",2021-02-24,753,1
"40-49","TX",2021-02-24,2282,4
"50-59","TX",2021-02-24,5059,9
"60-64","TX",2021-02-24,4133,8
"65-69","TX",2021-02-24,5218,10
"70-74","TX",2021-02-24,5871,12
"75-79","TX",2021-02-24,5825,12
"80+","TX",2021-02-24,15410,32
"0-0","TX",2021-02-25,3,0
"1-9","TX",2021-02-25,2,0
"10-19","TX",2021-02-25,11,0
"20-29","TX",2021-02-25,236,0
"30-39","TX",2021-02-25,754,1
"40-49","TX",2021-02-25,2286,4
"50-59","TX",2021-02-25,5068,9
"60-64","TX",2021-02-25,4141,8
"65-69","TX",2021-02-25,5228,10
"70-74","TX",2021-02-25,5883,12
"75-79","TX",2021-02-25,5837,12
"80+","TX",2021-02-25,15442,32
"0-0","TX",2021-02-26,3,0
"1-9","TX",2021-02-26,2,0
"10-19","TX",2021-02-26,11,0
"20-29","TX",2021-02-26,236,0
"30-39","TX",2021-02-26,756,2
"40-49","TX",2021-02-26,2291,5
"50-59","TX",2021-02-26,5079,11
"60-64","TX",2021-02-26,4151,10
"65-69","TX",2021-02-26,5241,13
"70-74","TX",2021-02-26,5898,15
"75-79","TX",2021-02-26,5852,15
"80+","TX",2021-02-26,15482,40
"0-0","TX",2021-02-27,3,0
"1-9","TX",2021-02-27,2,0
"10-19","TX",2021-02-27,11,0
"20-29","TX",2021-02-27,236,0
"30-39","TX",2021-02-27,757,1
"40-49","TX",2021-02-27,2294,3
"50-59","TX",2021-02-27,5087,8
"60-64","TX",2021-02-27,4158,7
"65-69","TX",2021-02-27,5250,9
"70-74","TX",2021-02-27,5908,10
"75-79","TX",2021-02-27,5863,11
"80+","TX",2021-02-27,15510,28
"0-0","TX",2021-02-28,3,0
"1-9","TX",2021-02-28,2,0
"10-19","TX",2021-02-28,11,0
"20-29","TX",2021-02-28,236,0
"30-39","TX",2021-02-28,758,1
"40-49","TX",2021-02-28,2296,2
"50-59","TX",2021-02-28,5093,6
"60-64","TX",2021-02-28,4163,5
"65-69","TX",2021-02-28,5257,7
"70-74","TX",2021-02-28,5916,8
"75-79","TX",2021-02-28,5871,8
"80+","TX",2021-02-28,15531,21
"0-0","TX",2021-03-01,3,0
"1-9","TX",2021-03-01,2,0
"10-19","TX",2021-03-01,11,0
"20-29","TX",2021-03-01,236,0
"30-39","TX",2021-03-01,759,1
"40-49","TX",2021-03-01,2300,4
"50-59","TX",2021-03-01,5102,9
"60-64","TX",2021-03-01,4171,8
"65-69","TX",2021-03-01,5267,10
"70-74","TX",2021-03-01,5928,12
"75-79","TX",2021-03-01,5883,12
"80+","TX",2021-03-01,15562,31
"0-0","TX",2021-03-02,3,0
"1-9","TX",2021-03-02,2,0
"10-19","TX",2021-03-02,11,0
"20-29","TX",2021-03-02,236,0
"30-39","TX",2021-03-02,760,1
"40-49","TX",2021-03-02,2302,2
"50-59","TX",2021-03-02,5108,6
"60-64","TX",2021-03-02,4176,5
"65-69","TX",2021-03-02,5274,7
"70-74","TX",2021-03-02,5936,8
"75-79","TX",2021-03-02,5891,8
"80+","TX",2021-03-02,15582,20
"0-0","TX",2021-03-03,3,0
"1-9","TX",2021-03-03,2,0
"10-19","TX",2021-03-03,11,0
"20-29","TX",2021-03-03,236,0
"30-39","TX",2021-03-03,761,1
"40-49","TX",2021-03-03,2305,3
"50-59","TX",2021-03-03,5114,6
"60-64","TX",2021-03-03,4182,6
"65-69","TX",2021-03-03,5281,7
"70-74","TX",2021-03-03,5944,8
"75-79","TX",2021-03-03,5900,9
"80+","TX",2021-03-03,15604,22
"0-0","TX",2021-03-04,3,0
"1-9","TX",2021-03-04,2,0
"10-19","TX",2021-03-04,11,0
"20-29","TX",2021-03-04,236,0
"30-39","TX",2021-03-04,762,1
"40-49","TX",2021-03-04,2307,2
"50-59","TX",2021-03-04,5119,5
"60-64","TX",2021-03-04,4186,4
"65-69","TX",2021-03-04,5287,6
"70-74","TX",2021-03-04,5950,6
"75-79","TX",2021-03-04,5907,7
"80+","TX",2021-03-04,15621,17
"0-0","TX",2021-03-05,3,0
"1-9","TX",2021-03-05,2,0
"10-19","TX",2021-03-05,11,0
"20-29","TX",2021-03-05,236,0
"30-39","TX",2021-03-05,763,1
"40-49","TX",2021-03-05,2309,2
"50-59","TX",2021-03-05,5123,4
"60-64","TX",2021-03-05,4190,4
"65-69","TX",2021-03-05,5292,5
"70-74","TX",2021-03-05,5955,5
"75-79","TX",2021-03-05,5913,6
"80+","TX",2021-03-05,15635,14
"0-0","TX",2021-03-06,3,0
"1-9","TX",2021-03-06,2,0
"10-19","TX",2021-03-06,11,0
"20-29","TX",2021-03-06,236,0
"30-39","TX",2021-03-06,763,0
"40-49","TX",2021-03-06,2310,1
"50-59","TX",2021-03-06,5126,3
"60-64","TX",2021-03-06,4193,3
"65-69","TX",2021-03-06,5295,3
"70-74","TX",2021-03-06,5959,4
"75-79","TX",2021-03-06,5917,4
"80+","TX",2021-03-06,15645,10
"0-0","TX",2021-03-07,3,0
"1-9","TX",2021-03-07,2,0
"10-19","TX",2021-03-07,11,0
"20-29","TX",2021-03-07,236,0
"30-39","TX",2021-03-07,763,0
"40-49","TX",2021-03-07,2311,1
"50-59","TX",2021-03-07,5128,2
"60-64","TX",2021-03-07,4195,2
"65-69","TX",2021-03-07,5298,3
"70-74","TX",2021-03-07,5962,3
"75-79","TX",2021-03-07,5920,3
"80+","TX",2021-03-07,15653,8
"0-0","TX",2021-03-08,3,0
"1-9","TX",2021-03-08,2,0
"10-19","TX",2021-03-08,11,0
"20-29","TX",2021-03-08,236,0
"30-39","TX",2021-03-08,763,0
"40-49","TX",2021-03-08,2312,1
"50-59","TX",2021-03-08,5131,3
"60-64","TX",2021-03-08,4197,2
"65-69","TX",2021-03-08,5301,3
"70-74","TX",2021-03-08,5965,3
"75-79","TX",2021-03-08,5923,3
"80+","TX",2021-03-08,15662,9
"0-0","TX",2021-03-09,3,0
"1-9","TX",2021-03-09,2,0
"10-19","TX",2021-03-09,11,0
"20-29","TX",2021-03-09,236,0
"30-39","TX",2021-03-09,763,0
"40-49","TX",2021-03-09,2312,0
"50-59","TX",2021-03-09,5132,1
"60-64","TX",2021-03-09,4198,1
"65-69","TX",2021-03-09,5302,1
"70-74","TX",2021-03-09,5966,1
"75-79","TX",2021-03-09,5924,1
"80+","TX",2021-03-09,15665,3
"0-0","TX",2021-03-10,3,0
"1-9","TX",2021-03-10,2,0
"10-19","TX",2021-03-10,11,0
"20-29","TX",2021-03-10,236,0
"30-39","TX",2021-03-10,763,0
"40-49","TX",2021-03-10,2312,0
"50-59","TX",2021-03-10,5133,1
"60-64","TX",2021-03-10,4199,1
"65-69","TX",2021-03-10,5303,1
"70-74","TX",2021-03-10,5967,1
"75-79","TX",2021-03-10,5925,1
"80+","TX",2021-03-10,15667,2
"0-0","TX",2021-03-11,3,0
"1-9","TX",2021-03-11,2,0
"10-19","TX",2021-03-11,11,0
"20-29","TX",2021-03-11,236,0
"30-39","TX",2021-03-11,763,0
"40-49","TX",2021-03-11,2312,0
"50-59","TX",2021-03-11,5133,0
"60-64","TX",2021-03-11,4199,0
"65-69","TX",2021-03-11,5303,0
"70-74","TX",2021-03-11,5967,0
"75-79","TX",2021-03-11,5925,0
"80+","TX",2021-03-11,15667,0
"0-0","TX",2021-03-12,3,0
"1-9","TX",2021-03-12,2,0
"10-19","TX",2021-03-12,11,0
"20-29","TX",2021-03-12,236,0
"30-39","TX",2021-03-12,763,0
"40-49","TX",2021-03-12,2312,0
"50-59","TX",2021-03-12,5133,0
"60-64","TX",2021-03-12,4199,0
"65-69","TX",2021-03-12,5303,0
"70-74","TX",2021-03-12,5967,0
"75-79","TX",2021-03-12,5925,0
"80+","TX",2021-03-12,15667,0
