"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,655,4
"40-49","TX",2021-01-22,1995,12
"50-59","TX",2021-01-22,4378,29
"60-64","TX",2021-01-22,3543,25
"65-69","TX",2021-01-22,4434,33
"70-74","TX",2021-01-22,4971,37
"75-79","TX",2021-01-22,4885,38
"80+","TX",2021-01-22,12967,102
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,210,1
"30-39","TX",2021-01-23,659,4
"40-49","TX",2021-01-23,2007,12
"50-59","TX",2021-01-23,4405,27
"60-64","TX",2021-01-23,3566,23
"65-69","TX",2021-01-23,4466,32
"70-74","TX",2021-01-23,5007,36
"75-79","TX",2021-01-23,4922,37
"80+","TX",2021-01-23,13065,98
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,211,1
"30-39","TX",2021-01-24,663,4
"40-49","TX",2021-01-24,2020,13
"50-59","TX",2021-01-24,4435,30
"60-64","TX",2021-01-24,3592,26
"65-69","TX",2021-01-24,4501,35
"70-74","TX",2021-01-24,5047,40
"75-79","TX",2021-01-24,4963,41
"80+","TX",2021-01-24,13173,108
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,212,1
"30-39","TX",2021-01-25,667,4
"40-49","TX",2021-01-25,2032,12
"50-59","TX",2021-01-25,4464,29
"60-64","TX",2021-01-25,3617,25
"65-69","TX",2021-01-25,4534,33
"70-74","TX",2021-01-25,5085,38
"75-79","TX",2021-01-25,5003,40
"80+","TX",2021-01-25,13277,104
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,213,1
"30-39","TX",2021-01-26,671,4
"40-49","TX",2021-01-26,2045,13
"50-59","TX",2021-01-26,4496,32
"60-64","TX",2021-01-26,3644,27
"65-69","TX",2021-01-26,4570,36
"70-74","TX",2021-01-26,5126,41
"75-79","TX",2021-01-26,5046,43
"80+","TX",2021-01-26,13390,113
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,214,1
"30-39","TX",2021-01-27,675,4
"40-49","TX",2021-01-27,2058,13
"50-59","TX",2021-01-27,4526,30
"60-64","TX",2021-01-27,3669,25
"65-69","TX",2021-01-27,4604,34
"70-74","TX",2021-01-27,5165,39
"75-79","TX",2021-01-27,5086,40
"80+","TX",2021-01-27,13496,106
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,215,1
"30-39","TX",2021-01-28,679,4
"40-49","TX",2021-01-28,2069,11
"50-59","TX",2021-01-28,4552,26
"60-64","TX",2021-01-28,3691,22
"65-69","TX",2021-01-28,4634,30
"70-74","TX",2021-01-28,5199,34
"75-79","TX",2021-01-28,5122,36
"80+","TX",2021-01-28,13589,93
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,216,1
"30-39","TX",2021-01-29,683,4
"40-49","TX",2021-01-29,2080,11
"50-59","TX",2021-01-29,4578,26
"60-64","TX",2021-01-29,3713,22
"65-69","TX",2021-01-29,4664,30
"70-74","TX",2021-01-29,5233,34
"75-79","TX",2021-01-29,5158,36
"80+","TX",2021-01-29,13682,93
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,217,1
"30-39","TX",2021-01-30,687,4
"40-49","TX",2021-01-30,2091,11
"50-59","TX",2021-01-30,4603,25
"60-64","TX",2021-01-30,3735,22
"65-69","TX",2021-01-30,4693,29
"70-74","TX",2021-01-30,5267,34
"75-79","TX",2021-01-30,5193,35
"80+","TX",2021-01-30,13774,92
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,218,1
"30-39","TX",2021-01-31,691,4
"40-49","TX",2021-01-31,2101,10
"50-59","TX",2021-01-31,4628,25
"60-64","TX",2021-01-31,3756,21
"65-69","TX",2021-01-31,4721,28
"70-74","TX",2021-01-31,5300,33
"75-79","TX",2021-01-31,5227,34
"80+","TX",2021-01-31,13863,89
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,219,1
"30-39","TX",2021-02-01,694,3
"40-49","TX",2021-02-01,2110,9
"50-59","TX",2021-02-01,4650,22
"60-64","TX",2021-02-01,3775,19
"65-69","TX",2021-02-01,4746,25
"70-74","TX",2021-02-01,5329,29
"75-79","TX",2021-02-01,5257,30
"80+","TX",2021-02-01,13941,78
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,220,1
"30-39","TX",2021-02-02,697,3
"40-49","TX",2021-02-02,2119,9
"50-59","TX",2021-02-02,4672,22
"60-64","TX",2021-02-02,3794,19
"65-69","TX",2021-02-02,4772,26
"70-74","TX",2021-02-02,5358,29
"75-79","TX",2021-02-02,5288,31
"80+","TX",2021-02-02,14022,81
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,221,1
"30-39","TX",2021-02-03,700,3
"40-49","TX",2021-02-03,2129,10
"50-59","TX",2021-02-03,4696,24
"60-64","TX",2021-02-03,3815,21
"65-69","TX",2021-02-03,4800,28
"70-74","TX",2021-02-03,5390,32
"75-79","TX",2021-02-03,5321,33
"80+","TX",2021-02-03,14109,87
"0-0","TX",2021-02-04,3,0
"1-9","TX",2021-02-04,2,0
"10-19","TX",2021-02-04,11,0
"20-29","TX",2021-02-04,222,1
"30-39","TX",2021-02-04,704,4
"40-49","TX",2021-02-04,2139,10
"50-59","TX",2021-02-04,4721,25
"60-64","TX",2021-02-04,3836,21
"65-69","TX",2021-02-04,4828,28
"70-74","TX",2021-02-04,5423,33
"75-79","TX",2021-02-04,5355,34
"80+","TX",2021-02-04,14198,89
"0-0","TX",2021-02-05,3,0
"1-9","TX",2021-02-05,2,0
"10-19","TX",2021-02-05,11,0
"20-29","TX",2021-02-05,223,1
"30-39","TX",2021-02-05,707,3
"40-49","TX",2021-02-05,2148,9
"50-59","TX",2021-02-05,4743,22
"60-64","TX",2021-02-05,3856,20
"65-69","TX",2021-02-05,4854,26
"70-74","TX",2021-02-05,5453,30
"75-79","TX",2021-02-05,5386,31
"80+","TX",2021-02-05,14278,80
"0-0","TX",2021-02-06,3,0
"1-9","TX",2021-02-06,2,0
"10-19","TX",2021-02-06,11,0
"20-29","TX",2021-02-06,224,1
"30-39","TX",2021-02-06,710,3
"40-49","TX",2021-02-06,2156,8
"50-59","TX",2021-02-06,4763,20
"60-64","TX",2021-02-06,3873,17
"65-69","TX",2021-02-06,4877,23
"70-74","TX",2021-02-06,5479,26
"75-79","TX",2021-02-06,5413,27
"80+","TX",2021-02-06,14348,70
"0-0","TX",2021-02-07,3,0
"1-9","TX",2021-02-07,2,0
"10-19","TX",2021-02-07,11,0
"20-29","TX",2021-02-07,225,1
"30-39","TX",2021-02-07,713,3
"40-49","TX",2021-02-07,2164,8
"50-59","TX",2021-02-07,4782,19
"60-64","TX",2021-02-07,3889,16
"65-69","TX",2021-02-07,4899,22
"70-74","TX",2021-02-07,5504,25
"75-79","TX",2021-02-07,5439,26
"80+","TX",2021-02-07,14415,67
"0-0","TX",2021-02-08,3,0
"1-9","TX",2021-02-08,2,0
"10-19","TX",2021-02-08,11,0
"20-29","TX",2021-02-08,226,1
"30-39","TX",2021-02-08,715,2
"40-49","TX",2021-02-08,2171,7
"50-59","TX",2021-02-08,4799,17
"60-64","TX",2021-02-08,3904,15
"65-69","TX",2021-02-08,4919,20
"70-74","TX",2021-02-08,5527,23
"75-79","TX",2021-02-08,5463,24
"80+","TX",2021-02-08,14477,62
"0-0","TX",2021-02-09,3,0
"1-9","TX",2021-02-09,2,0
"10-19","TX",2021-02-09,11,0
"20-29","TX",2021-02-09,227,1
"30-39","TX",2021-02-09,717,2
"40-49","TX",2021-02-09,2178,7
"50-59","TX",2021-02-09,4816,17
"60-64","TX",2021-02-09,3919,15
"65-69","TX",2021-02-09,4939,20
"70-74","TX",2021-02-09,5550,23
"75-79","TX",2021-02-09,5487,24
"80+","TX",2021-02-09,14538,61
"0-0","TX",2021-02-10,3,0
"1-9","TX",2021-02-10,2,0
"10-19","TX",2021-02-10,11,0
"20-29","TX",2021-02-10,228,1
"30-39","TX",2021-02-10,720,3
"40-49","TX",2021-02-10,2186,8
"50-59","TX",2021-02-10,4835,19
"60-64","TX",2021-02-10,3936,17
"65-69","TX",2021-02-10,4961,22
"70-74","TX",2021-02-10,5575,25
"75-79","TX",2021-02-10,5513,26
"80+","TX",2021-02-10,14607,69
"0-0","TX",2021-02-11,3,0
"1-9","TX",2021-02-11,2,0
"10-19","TX",2021-02-11,11,0
"20-29","TX",2021-02-11,229,1
"30-39","TX",2021-02-11,722,2
"40-49","TX",2021-02-11,2192,6
"50-59","TX",2021-02-11,4849,14
"60-64","TX",2021-02-11,3948,12
"65-69","TX",2021-02-11,4977,16
"70-74","TX",2021-02-11,5594,19
"75-79","TX",2021-02-11,5533,20
"80+","TX",2021-02-11,14658,51
"0-0","TX",2021-02-12,3,0
"1-9","TX",2021-02-12,2,0
"10-19","TX",2021-02-12,11,0
"20-29","TX",2021-02-12,230,1
"30-39","TX",2021-02-12,724,2
"40-49","TX",2021-02-12,2199,7
"50-59","TX",2021-02-12,4865,16
"60-64","TX",2021-02-12,3962,14
"65-69","TX",2021-02-12,4995,18
"70-74","TX",2021-02-12,5615,21
"75-79","TX",2021-02-12,5555,22
"80+","TX",2021-02-12,14715,57
"0-0","TX",2021-02-13,3,0
"1-9","TX",2021-02-13,2,0
"10-19","TX",2021-02-13,11,0
"20-29","TX",2021-02-13,231,1
"30-39","TX",2021-02-13,726,2
"40-49","TX",2021-02-13,2205,6
"50-59","TX",2021-02-13,4880,15
"60-64","TX",2021-02-13,3975,13
"65-69","TX",2021-02-13,5012,17
"70-74","TX",2021-02-13,5635,20
"75-79","TX",2021-02-13,5576,21
"80+","TX",2021-02-13,14769,54
"0-0","TX",2021-02-14,3,0
"1-9","TX",2021-02-14,2,0
"10-19","TX",2021-02-14,11,0
"20-29","TX",2021-02-14,232,1
"30-39","TX",2021-02-14,728,2
"40-49","TX",2021-02-14,2211,6
"50-59","TX",2021-02-14,4894,14
"60-64","TX",2021-02-14,3987,12
"65-69","TX",2021-02-14,5028,16
"70-74","TX",2021-02-14,5653,18
"75-79","TX",2021-02-14,5595,19
"80+","TX",2021-02-14,14817,48
"0-0","TX",2021-02-15,3,0
"1-9","TX",2021-02-15,2,0
"10-19","TX",2021-02-15,11,0
"20-29","TX",2021-02-15,232,0
"30-39","TX",2021-02-15,730,2
"40-49","TX",2021-02-15,2216,5
"50-59","TX",2021-02-15,4906,12
"60-64","TX",2021-02-15,3998,11
"65-69","TX",2021-02-15,5042,14
"70-74","TX",2021-02-15,5669,16
"75-79","TX",2021-02-15,5612,17
"80+","TX",2021-02-15,14860,43
"0-0","TX",2021-02-16,3,0
"1-9","TX",2021-02-16,2,0
"10-19","TX",2021-02-16,11,0
"20-29","TX",2021-02-16,232,0
"30-39","TX",2021-02-16,732,2
"40-49","TX",2021-02-16,2220,4
"50-59","TX",2021-02-16,4917,11
"60-64","TX",2021-02-16,4008,10
"65-69","TX",2021-02-16,5055,13
"70-74","TX",2021-02-16,5683,14
"75-79","TX",2021-02-16,5627,15
"80+","TX",2021-02-16,14899,39
"0-0","TX",2021-02-17,3,0
"1-9","TX",2021-02-17,2,0
"10-19","TX",2021-02-17,11,0
"20-29","TX",2021-02-17,233,1
"30-39","TX",2021-02-17,734,2
"40-49","TX",2021-02-17,2226,6
"50-59","TX",2021-02-17,4931,14
"60-64","TX",2021-02-17,4020,12
"65-69","TX",2021-02-17,5071,16
"70-74","TX",2021-02-17,5702,19
"75-79","TX",2021-02-17,5646,19
"80+","TX",2021-02-17,14949,50
"0-0","TX",2021-02-18,3,0
"1-9","TX",2021-02-18,2,0
"10-19","TX",2021-02-18,11,0
"20-29","TX",2021-02-18,233,0
"30-39","TX",2021-02-18,736,2
"40-49","TX",2021-02-18,2231,5
"50-59","TX",2021-02-18,4944,13
"60-64","TX",2021-02-18,4031,11
"65-69","TX",2021-02-18,5085,14
"70-74","TX",2021-02-18,5719,17
"75-79","TX",2021-02-18,5663,17
"80+","TX",2021-02-18,14994,45
"0-0","TX",2021-02-19,3,0
"1-9","TX",2021-02-19,2,0
"10-19","TX",2021-02-19,11,0
"20-29","TX",2021-02-19,234,1
"30-39","TX",2021-02-19,738,2
"40-49","TX",2021-02-19,2237,6
"50-59","TX",2021-02-19,4958,14
"60-64","TX",2021-02-19,4043,12
"65-69","TX",2021-02-19,5101,16
"70-74","TX",2021-02-19,5737,18
"75-79","TX",2021-02-19,5682,19
"80+","TX",2021-02-19,15043,49
"0-0","TX",2021-02-20,3,0
"1-9","TX",2021-02-20,2,0
"10-19","TX",2021-02-20,11,0
"20-29","TX",2021-02-20,234,0
"30-39","TX",2021-02-20,739,1
"40-49","TX",2021-02-20,2241,4
"50-59","TX",2021-02-20,4968,10
"60-64","TX",2021-02-20,4052,9
"65-69","TX",2021-02-20,5113,12
"70-74","TX",2021-02-20,5750,13
"75-79","TX",2021-02-20,5696,14
"80+","TX",2021-02-20,15079,36
"0-0","TX",2021-02-21,3,0
"1-9","TX",2021-02-21,2,0
"10-19","TX",2021-02-21,11,0
"20-29","TX",2021-02-21,234,0
"30-39","TX",2021-02-21,740,1
"40-49","TX",2021-02-21,2245,4
"50-59","TX",2021-02-21,4977,9
"60-64","TX",2021-02-21,4060,8
"65-69","TX",2021-02-21,5123,10
"70-74","TX",2021-02-21,5762,12
"75-79","TX",2021-02-21,5709,13
"80+","TX",2021-02-21,15111,32
"0-0","TX",2021-02-22,3,0
"1-9","TX",2021-02-22,2,0
"10-19","TX",2021-02-22,11,0
"20-29","TX",2021-02-22,234,0
"30-39","TX",2021-02-22,741,1
"40-49","TX",2021-02-22,2249,4
"50-59","TX",2021-02-22,4987,10
"60-64","TX",2021-02-22,4068,8
"65-69","TX",2021-02-22,5134,11
"70-74","TX",2021-02-22,5775,13
"75-79","TX",2021-02-22,5722,13
"80+","TX",2021-02-22,15145,34
"0-0","TX",2021-02-23,3,0
"1-9","TX",2021-02-23,2,0
"10-19","TX",2021-02-23,11,0
"20-29","TX",2021-02-23,234,0
"30-39","TX",2021-02-23,742,1
"40-49","TX",2021-02-23,2252,3
"50-59","TX",2021-02-23,4995,8
"60-64","TX",2021-02-23,4075,7
"65-69","TX",2021-02-23,5143,9
"70-74","TX",2021-02-23,5786,11
"75-79","TX",2021-02-23,5733,11
"80+","TX",2021-02-23,15174,29
"0-0","TX",2021-02-24,3,0
"1-9","TX",2021-02-24,2,0
"10-19","TX",2021-02-24,11,0
"20-29","TX",2021-02-24,234,0
"30-39","TX",2021-02-24,743,1
"40-49","TX",2021-02-24,2254,2
"50-59","TX",2021-02-24,5001,6
"60-64","TX",2021-02-24,4080,5
"65-69","TX",2021-02-24,5150,7
"70-74","TX",2021-02-24,5794,8
"75-79","TX",2021-02-24,5741,8
"80+","TX",2021-02-24,15194,20
"0-0","TX",2021-02-25,3,0
"1-9","TX",2021-02-25,2,0
"10-19","TX",2021-02-25,11,0
"20-29","TX",2021-02-25,234,0
"30-39","TX",2021-02-25,744,1
"40-49","TX",2021-02-25,2256,2
"50-59","TX",2021-02-25,5006,5
"60-64","TX",2021-02-25,4084,4
"65-69","TX",2021-02-25,5156,6
"70-74","TX",2021-02-25,5800,6
"75-79","TX",2021-02-25,5748,7
"80+","TX",2021-02-25,15211,17
"0-0","TX",2021-02-26,3,0
"1-9","TX",2021-02-26,2,0
"10-19","TX",2021-02-26,11,0
"20-29","TX",2021-02-26,234,0
"30-39","TX",2021-02-26,745,1
"40-49","TX",2021-02-26,2259,3
"50-59","TX",2021-02-26,5012,6
"60-64","TX",2021-02-26,4090,6
"65-69","TX",2021-02-26,5163,7
"70-74","TX",2021-02-26,5809,9
"75-79","TX",2021-02-26,5757,9
"80+","TX",2021-02-26,15234,23
"0-0","TX",2021-02-27,3,0
"1-9","TX",2021-02-27,2,0
"10-19","TX",2021-02-27,11,0
"20-29","TX",2021-02-27,234,0
"30-39","TX",2021-02-27,745,0
"40-49","TX",2021-02-27,2260,1
"50-59","TX",2021-02-27,5015,3
"60-64","TX",2021-02-27,4093,3
"65-69","TX",2021-02-27,5167,4
"70-74","TX",2021-02-27,5813,4
"75-79","TX",2021-02-27,5761,4
"80+","TX",2021-02-27,15246,12
"0-0","TX",2021-02-28,3,0
"1-9","TX",2021-02-28,2,0
"10-19","TX",2021-02-28,11,0
"20-29","TX",2021-02-28,234,0
"30-39","TX",2021-02-28,745,0
"40-49","TX",2021-02-28,2261,1
"50-59","TX",2021-02-28,5017,2
"60-64","TX",2021-02-28,4095,2
"65-69","TX",2021-02-28,5170,3
"70-74","TX",2021-02-28,5816,3
"75-79","TX",2021-02-28,5764,3
"80+","TX",2021-02-28,15255,9
"0-0","TX",2021-03-01,3,0
"1-9","TX",2021-03-01,2,0
"10-19","TX",2021-03-01,11,0
"20-29","TX",2021-03-01,234,0
"30-39","TX",2021-03-01,746,1
"40-49","TX",2021-03-01,2263,2
"50-59","TX",2021-03-01,5021,4
"60-64","TX",2021-03-01,4098,3
"65-69","TX",2021-03-01,5174,4
"70-74","TX",2021-03-01,5821,5
"75-79","TX",2021-03-01,5769,5
"80+","TX",2021-03-01,15268,13
"0-0","TX",2021-03-02,3,0
"1-9","TX",2021-03-02,2,0
"10-19","TX",2021-03-02,11,0
"20-29","TX",2021-03-02,234,0
"30-39","TX",2021-03-02,746,0
"40-49","TX",2021-03-02,2264,1
"50-59","TX",2021-03-02,5023,2
"60-64","TX",2021-03-02,4099,1
"65-69","TX",2021-03-02,5176,2
"70-74","TX",2021-03-02,5823,2
"75-79","TX",2021-03-02,5771,2
"80+","TX",2021-03-02,15273,5
"0-0","TX",2021-03-03,3,0
"1-9","TX",2021-03-03,2,0
"10-19","TX",2021-03-03,11,0
"20-29","TX",2021-03-03,234,0
"30-39","TX",2021-03-03,746,0
"40-49","TX",2021-03-03,2264,0
"50-59","TX",2021-03-03,5024,1
"60-64","TX",2021-03-03,4100,1
"65-69","TX",2021-03-03,5177,1
"70-74","TX",2021-03-03,5824,1
"75-79","TX",2021-03-03,5772,1
"80+","TX",2021-03-03,15275,2
"0-0","TX",2021-03-04,3,0
"1-9","TX",2021-03-04,2,0
"10-19","TX",2021-03-04,11,0
"20-29","TX",2021-03-04,234,0
"30-39","TX",2021-03-04,746,0
"40-49","TX",2021-03-04,2264,0
"50-59","TX",2021-03-04,5024,0
"60-64","TX",2021-03-04,4100,0
"65-69","TX",2021-03-04,5177,0
"70-74","TX",2021-03-04,5825,1
"75-79","TX",2021-03-04,5773,1
"80+","TX",2021-03-04,15276,1
"0-0","TX",2021-03-05,3,0
"1-9","TX",2021-03-05,2,0
"10-19","TX",2021-03-05,11,0
"20-29","TX",2021-03-05,234,0
"30-39","TX",2021-03-05,746,0
"40-49","TX",2021-03-05,2264,0
"50-59","TX",2021-03-05,5024,0
"60-64","TX",2021-03-05,4100,0
"65-69","TX",2021-03-05,5177,0
"70-74","TX",2021-03-05,5825,0
"75-79","TX",2021-03-05,5773,0
"80+","TX",2021-03-05,15276,0
