"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,641,3
"40-49","TX",2021-01-22,1963,10
"50-59","TX",2021-01-22,4305,24
"60-64","TX",2021-01-22,3477,21
"65-69","TX",2021-01-22,4345,27
"70-74","TX",2021-01-22,4875,31
"75-79","TX",2021-01-22,4787,32
"80+","TX",2021-01-22,12699,84
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,210,1
"30-39","TX",2021-01-23,644,3
"40-49","TX",2021-01-23,1972,9
"50-59","TX",2021-01-23,4327,22
"60-64","TX",2021-01-23,3496,19
"65-69","TX",2021-01-23,4370,25
"70-74","TX",2021-01-23,4904,29
"75-79","TX",2021-01-23,4817,30
"80+","TX",2021-01-23,12778,79
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,211,1
"30-39","TX",2021-01-24,647,3
"40-49","TX",2021-01-24,1983,11
"50-59","TX",2021-01-24,4352,25
"60-64","TX",2021-01-24,3518,22
"65-69","TX",2021-01-24,4399,29
"70-74","TX",2021-01-24,4937,33
"75-79","TX",2021-01-24,4851,34
"80+","TX",2021-01-24,12868,90
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,212,1
"30-39","TX",2021-01-25,650,3
"40-49","TX",2021-01-25,1993,10
"50-59","TX",2021-01-25,4374,22
"60-64","TX",2021-01-25,3537,19
"65-69","TX",2021-01-25,4425,26
"70-74","TX",2021-01-25,4967,30
"75-79","TX",2021-01-25,4882,31
"80+","TX",2021-01-25,12948,80
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,213,1
"30-39","TX",2021-01-26,653,3
"40-49","TX",2021-01-26,2003,10
"50-59","TX",2021-01-26,4397,23
"60-64","TX",2021-01-26,3557,20
"65-69","TX",2021-01-26,4452,27
"70-74","TX",2021-01-26,4997,30
"75-79","TX",2021-01-26,4914,32
"80+","TX",2021-01-26,13031,83
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,214,1
"30-39","TX",2021-01-27,656,3
"40-49","TX",2021-01-27,2012,9
"50-59","TX",2021-01-27,4418,21
"60-64","TX",2021-01-27,3575,18
"65-69","TX",2021-01-27,4476,24
"70-74","TX",2021-01-27,5025,28
"75-79","TX",2021-01-27,4943,29
"80+","TX",2021-01-27,13106,75
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,215,1
"30-39","TX",2021-01-28,658,2
"40-49","TX",2021-01-28,2019,7
"50-59","TX",2021-01-28,4435,17
"60-64","TX",2021-01-28,3589,14
"65-69","TX",2021-01-28,4495,19
"70-74","TX",2021-01-28,5047,22
"75-79","TX",2021-01-28,4966,23
"80+","TX",2021-01-28,13166,60
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,216,1
"30-39","TX",2021-01-29,660,2
"40-49","TX",2021-01-29,2026,7
"50-59","TX",2021-01-29,4452,17
"60-64","TX",2021-01-29,3604,15
"65-69","TX",2021-01-29,4514,19
"70-74","TX",2021-01-29,5069,22
"75-79","TX",2021-01-29,4989,23
"80+","TX",2021-01-29,13226,60
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,217,1
"30-39","TX",2021-01-30,662,2
"40-49","TX",2021-01-30,2032,6
"50-59","TX",2021-01-30,4466,14
"60-64","TX",2021-01-30,3616,12
"65-69","TX",2021-01-30,4530,16
"70-74","TX",2021-01-30,5087,18
"75-79","TX",2021-01-30,5008,19
"80+","TX",2021-01-30,13277,51
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,217,0
"30-39","TX",2021-01-31,664,2
"40-49","TX",2021-01-31,2037,5
"50-59","TX",2021-01-31,4478,12
"60-64","TX",2021-01-31,3626,10
"65-69","TX",2021-01-31,4543,13
"70-74","TX",2021-01-31,5102,15
"75-79","TX",2021-01-31,5024,16
"80+","TX",2021-01-31,13319,42
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,217,0
"30-39","TX",2021-02-01,665,1
"40-49","TX",2021-02-01,2041,4
"50-59","TX",2021-02-01,4487,9
"60-64","TX",2021-02-01,3634,8
"65-69","TX",2021-02-01,4553,10
"70-74","TX",2021-02-01,5114,12
"75-79","TX",2021-02-01,5036,12
"80+","TX",2021-02-01,13351,32
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,217,0
"30-39","TX",2021-02-02,666,1
"40-49","TX",2021-02-02,2045,4
"50-59","TX",2021-02-02,4495,8
"60-64","TX",2021-02-02,3641,7
"65-69","TX",2021-02-02,4563,10
"70-74","TX",2021-02-02,5125,11
"75-79","TX",2021-02-02,5048,12
"80+","TX",2021-02-02,13381,30
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,217,0
"30-39","TX",2021-02-03,667,1
"40-49","TX",2021-02-03,2048,3
"50-59","TX",2021-02-03,4501,6
"60-64","TX",2021-02-03,3647,6
"65-69","TX",2021-02-03,4570,7
"70-74","TX",2021-02-03,5134,9
"75-79","TX",2021-02-03,5057,9
"80+","TX",2021-02-03,13404,23
"0-0","TX",2021-02-04,3,0
"1-9","TX",2021-02-04,2,0
"10-19","TX",2021-02-04,11,0
"20-29","TX",2021-02-04,217,0
"30-39","TX",2021-02-04,668,1
"40-49","TX",2021-02-04,2050,2
"50-59","TX",2021-02-04,4505,4
"60-64","TX",2021-02-04,3651,4
"65-69","TX",2021-02-04,4575,5
"70-74","TX",2021-02-04,5139,5
"75-79","TX",2021-02-04,5063,6
"80+","TX",2021-02-04,13419,15
"0-0","TX",2021-02-05,3,0
"1-9","TX",2021-02-05,2,0
"10-19","TX",2021-02-05,11,0
"20-29","TX",2021-02-05,217,0
"30-39","TX",2021-02-05,668,0
"40-49","TX",2021-02-05,2051,1
"50-59","TX",2021-02-05,4508,3
"60-64","TX",2021-02-05,3653,2
"65-69","TX",2021-02-05,4578,3
"70-74","TX",2021-02-05,5143,4
"75-79","TX",2021-02-05,5067,4
"80+","TX",2021-02-05,13429,10
