Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
08/26/2020,02/01/2020,08/22/2020,Alabama,Female,75-84 years,295,4079,309,97,,513,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alabama,Female,85 years and over,385,4960,313,112,,588,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alabama,Female,All ages,1170,15680,1134,353,40,1989,
08/26/2020,02/01/2020,08/22/2020,Alabama,Unknown,All ages,0,0,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Alabama Total,All,All ages,2397,32506,2410,751,100,4150,
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,Under 1 year,0,10,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,5-14 years,0,10,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,15-24 years,0,48,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,25-34 years,0,61,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,35-44 years,0,76,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,45-54 years,,100,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,55-64 years,,253,13,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,65-74 years,,305,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,75-84 years,,314,13,,,20,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,85 years and over,,174,12,,,16,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Male,All ages,17,1354,51,,,64,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,Under 1 year,0,10,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,1-4 years,0,,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,15-24 years,0,21,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,25-34 years,,39,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,35-44 years,0,50,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,45-54 years,,68,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,55-64 years,,140,10,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,65-74 years,,215,12,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,75-84 years,,195,11,,0,11,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,85 years and over,,246,10,,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Female,All ages,10,989,51,,,56,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Alaska,Unknown,All ages,0,0,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Alaska Total,All,All ages,27,2343,102,15,,120,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,Under 1 year,0,118,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,1-4 years,,39,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,5-14 years,,38,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,15-24 years,12,457,10,,,18,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,25-34 years,48,809,39,27,,61,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,35-44 years,89,1001,68,46,,113,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,45-54 years,206,1603,169,117,,262,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,55-64 years,424,3331,422,250,13,609,
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,65-74 years,596,5050,670,368,14,912,
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,75-84 years,671,5808,762,405,12,1040,
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,85 years and over,478,4881,508,248,10,748,
08/26/2020,02/01/2020,08/22/2020,Arizona,Male,All ages,2528,23135,2653,1469,61,3773,
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,Under 1 year,0,95,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,1-4 years,0,29,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,5-14 years,0,36,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,15-24 years,,152,,,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,25-34 years,22,365,25,11,,37,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,35-44 years,48,446,32,21,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,45-54 years,90,826,96,54,,138,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,55-64 years,244,2031,262,143,10,373,
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,65-74 years,392,3555,448,238,16,618,
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,75-84 years,487,4938,563,289,10,771,
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,85 years and over,535,6666,559,261,,841,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arizona,Female,All ages,1824,19139,1996,1022,54,2852,
08/26/2020,02/01/2020,08/22/2020,Arizona,Unknown,All ages,0,0,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Arizona Total,All,All ages,4352,42274,4649,2491,115,6625,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,Under 1 year,0,78,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,1-4 years,0,20,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,5-14 years,0,23,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,15-24 years,,157,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,25-34 years,,286,11,0,,19,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,35-44 years,,386,22,,,29,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,45-54 years,32,701,43,16,,62,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,55-64 years,74,1707,138,39,12,185,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,65-74 years,89,2428,174,46,11,228,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,75-84 years,108,2469,221,51,,285,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,85 years and over,76,1765,167,32,,213,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Male,All ages,394,10020,780,187,41,1028,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,Under 1 year,0,54,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,1-4 years,0,13,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,5-14 years,0,14,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,15-24 years,,58,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,25-34 years,,143,10,,0,13,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,35-44 years,10,257,12,,,21,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,45-54 years,12,489,35,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,55-64 years,41,1078,91,21,,117,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,65-74 years,49,1741,136,21,10,174,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,75-84 years,83,2281,159,28,,219,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,85 years and over,130,2939,195,34,,299,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Arkansas,Female,All ages,333,9067,642,117,36,893,
08/26/2020,02/01/2020,08/22/2020,Arkansas,Unknown,All ages,0,0,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Arkansas Total,All,All ages,727,19087,1422,304,77,1921,
08/26/2020,02/01/2020,08/22/2020,California,Male,Under 1 year,,525,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Male,1-4 years,0,106,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Male,5-14 years,0,154,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Male,15-24 years,15,1499,32,,,41,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Male,25-34 years,81,2805,98,38,,150,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Male,35-44 years,240,3605,268,141,10,377,
08/26/2020,02/01/2020,08/22/2020,California,Male,45-54 years,578,6168,615,329,33,897,
08/26/2020,02/01/2020,08/22/2020,California,Male,55-64 years,1184,13388,1419,692,71,1982,
08/26/2020,02/01/2020,08/22/2020,California,Male,65-74 years,1647,18516,2217,964,64,2962,
08/26/2020,02/01/2020,08/22/2020,California,Male,75-84 years,1567,20324,2465,933,57,3156,
08/26/2020,02/01/2020,08/22/2020,California,Male,85 years and over,1395,21839,2385,754,52,3078,
08/26/2020,02/01/2020,08/22/2020,California,Male,All ages,6708,88929,9512,3858,305,12665,
08/26/2020,02/01/2020,08/22/2020,California,Female,Under 1 year,0,393,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Female,1-4 years,0,66,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Female,5-14 years,0,125,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Female,15-24 years,13,468,17,,,30,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California,Female,25-34 years,32,995,56,16,10,82,
08/26/2020,02/01/2020,08/22/2020,California,Female,35-44 years,102,1671,135,57,10,190,
08/26/2020,02/01/2020,08/22/2020,California,Female,45-54 years,236,3427,318,134,22,442,
08/26/2020,02/01/2020,08/22/2020,California,Female,55-64 years,484,7759,752,276,46,1006,
08/26/2020,02/01/2020,08/22/2020,California,Female,65-74 years,849,12595,1316,501,48,1712,
08/26/2020,02/01/2020,08/22/2020,California,Female,75-84 years,1207,18209,1852,654,69,2474,
08/26/2020,02/01/2020,08/22/2020,California,Female,85 years and over,1906,32145,2871,945,63,3895,
08/26/2020,02/01/2020,08/22/2020,California,Female,All ages,4829,77853,7327,2586,273,9843,
08/26/2020,02/01/2020,08/22/2020,California,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,California Total,All,All ages,11537,166783,16839,6444,578,22508,
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,Under 1 year,0,98,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,1-4 years,0,17,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,5-14 years,0,37,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,15-24 years,,305,,,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,25-34 years,,566,13,,0,15,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,35-44 years,18,670,31,,,44,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,45-54 years,64,973,64,33,,101,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,55-64 years,131,1999,166,66,10,241,
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,65-74 years,228,2885,306,133,10,411,
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,75-84 years,295,3054,344,173,,470,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,85 years and over,288,2944,286,139,10,443,
08/26/2020,02/01/2020,08/22/2020,Colorado,Male,All ages,1034,13548,1214,558,47,1735,
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,Under 1 year,0,94,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,1-4 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,5-14 years,0,18,,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,15-24 years,,110,,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,25-34 years,,213,,0,0,10,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,35-44 years,,296,17,,,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,45-54 years,22,569,38,12,,53,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,55-64 years,46,1169,93,29,11,121,
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,65-74 years,126,1966,155,62,,226,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,75-84 years,216,2722,255,103,,373,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,85 years and over,378,4573,378,185,13,584,
08/26/2020,02/01/2020,08/22/2020,Colorado,Female,All ages,801,11738,949,394,48,1401,
08/26/2020,02/01/2020,08/22/2020,Colorado,Unknown,All ages,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Colorado Total,All,All ages,1835,25287,2163,952,95,3136,
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,Under 1 year,0,32,0,0,0,0,
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,1-4 years,0,,0,0,,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,5-14 years,0,,0,0,0,0,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,15-24 years,,87,0,0,0,,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,25-34 years,,250,,,,14,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,35-44 years,19,285,,,0,25,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,45-54 years,73,565,27,14,,89,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,55-64 years,227,1265,97,52,,275,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,65-74 years,449,1858,196,116,10,536,
08/26/2020,02/01/2020,08/22/2020,Connecticut,Male,75-84 years,561,2244,244,132,,681,One or more data cells have counts between 1–9 and have been suppressed in accordance with NCHS confidentiality standards.
