"age","code","date","daily.deaths","cum.deaths"
"20-29","TX",2020-09-05,1,91
"30-39","TX",2020-09-05,1,250
"40-49","TX",2020-09-05,7,734
"50-59","TX",2020-09-05,21,1604
"60-64","TX",2020-09-05,18,1293
"65-69","TX",2020-09-05,23,1566
"70-74","TX",2020-09-05,19,1740
"75-79","TX",2020-09-05,24,1647
"80+","TX",2020-09-05,62,4460
"0-0","TX",2020-09-06,0,3
"1-9","TX",2020-09-06,0,5
"10-19","TX",2020-09-06,0,15
"20-29","TX",2020-09-06,0,91
"30-39","TX",2020-09-06,0,250
"40-49","TX",2020-09-06,0,734
"50-59","TX",2020-09-06,0,1604
"60-64","TX",2020-09-06,0,1293
"65-69","TX",2020-09-06,0,1566
"70-74","TX",2020-09-06,0,1740
"75-79","TX",2020-09-06,0,1647
"80+","TX",2020-09-06,0,4460
"0-0","TX",2020-09-07,0,3
"1-9","TX",2020-09-07,0,5
"10-19","TX",2020-09-07,0,15
"20-29","TX",2020-09-07,1,92
"30-39","TX",2020-09-07,1,251
"40-49","TX",2020-09-07,4,738
"50-59","TX",2020-09-07,12,1616
"60-64","TX",2020-09-07,8,1301
"65-69","TX",2020-09-07,10,1576
"70-74","TX",2020-09-07,14,1754
"75-79","TX",2020-09-07,9,1656
"80+","TX",2020-09-07,25,4485
"0-0","TX",2020-09-08,0,3
"1-9","TX",2020-09-08,0,5
"10-19","TX",2020-09-08,0,15
"20-29","TX",2020-09-08,0,92
"30-39","TX",2020-09-08,1,252
"40-49","TX",2020-09-08,4,742
"50-59","TX",2020-09-08,8,1624
"60-64","TX",2020-09-08,4,1305
"65-69","TX",2020-09-08,13,1589
"70-74","TX",2020-09-08,6,1760
"75-79","TX",2020-09-08,8,1664
"80+","TX",2020-09-08,16,4501
"0-0","TX",2020-09-09,0,3
"1-9","TX",2020-09-09,1,6
"10-19","TX",2020-09-09,0,15
"20-29","TX",2020-09-09,1,93
"30-39","TX",2020-09-09,0,252
"40-49","TX",2020-09-09,8,750
"50-59","TX",2020-09-09,17,1641
"60-64","TX",2020-09-09,6,1311
"65-69","TX",2020-09-09,16,1605
"70-74","TX",2020-09-09,20,1780
"75-79","TX",2020-09-09,16,1680
"80+","TX",2020-09-09,55,4556
"0-0","TX",2020-09-10,0,3
"1-9","TX",2020-09-10,0,6
"10-19","TX",2020-09-10,1,16
"20-29","TX",2020-09-10,0,93
"30-39","TX",2020-09-10,2,254
"40-49","TX",2020-09-10,9,759
"50-59","TX",2020-09-10,19,1660
"60-64","TX",2020-09-10,12,1323
"65-69","TX",2020-09-10,17,1622
"70-74","TX",2020-09-10,25,1805
"75-79","TX",2020-09-10,19,1699
"80+","TX",2020-09-10,57,4613
"0-0","TX",2020-09-11,0,3
"1-9","TX",2020-09-11,0,6
"10-19","TX",2020-09-11,0,16
"20-29","TX",2020-09-11,0,93
"30-39","TX",2020-09-11,3,257
"40-49","TX",2020-09-11,7,766
"50-59","TX",2020-09-11,20,1680
"60-64","TX",2020-09-11,13,1336
"65-69","TX",2020-09-11,28,1650
"70-74","TX",2020-09-11,19,1824
"75-79","TX",2020-09-11,11,1710
"80+","TX",2020-09-11,43,4656
"0-0","TX",2020-09-12,0,3
"1-9","TX",2020-09-12,0,6
"10-19","TX",2020-09-12,0,16
"20-29","TX",2020-09-12,0,93
"30-39","TX",2020-09-12,0,257
"40-49","TX",2020-09-12,0,766
"50-59","TX",2020-09-12,0,1680
"60-64","TX",2020-09-12,0,1336
"65-69","TX",2020-09-12,0,1650
"70-74","TX",2020-09-12,0,1824
"75-79","TX",2020-09-12,0,1710
"80+","TX",2020-09-12,0,4656
"0-0","TX",2020-09-13,0,3
"1-9","TX",2020-09-13,0,6
"10-19","TX",2020-09-13,0,16
"20-29","TX",2020-09-13,0,93
"30-39","TX",2020-09-13,6,263
"40-49","TX",2020-09-13,23,789
"50-59","TX",2020-09-13,27,1707
"60-64","TX",2020-09-13,15,1351
"65-69","TX",2020-09-13,22,1672
"70-74","TX",2020-09-13,27,1851
"75-79","TX",2020-09-13,17,1727
"80+","TX",2020-09-13,55,4711
"0-0","TX",2020-09-14,0,3
"1-9","TX",2020-09-14,0,6
"10-19","TX",2020-09-14,0,16
"20-29","TX",2020-09-14,0,93
"30-39","TX",2020-09-14,0,263
"40-49","TX",2020-09-14,0,789
"50-59","TX",2020-09-14,0,1707
"60-64","TX",2020-09-14,0,1351
"65-69","TX",2020-09-14,0,1672
"70-74","TX",2020-09-14,0,1851
"75-79","TX",2020-09-14,0,1727
"80+","TX",2020-09-14,0,4711
"0-0","TX",2020-09-15,0,3
"1-9","TX",2020-09-15,0,6
"10-19","TX",2020-09-15,0,16
"20-29","TX",2020-09-15,0,93
"30-39","TX",2020-09-15,4,267
"40-49","TX",2020-09-15,12,801
"50-59","TX",2020-09-15,23,1730
"60-64","TX",2020-09-15,7,1358
"65-69","TX",2020-09-15,13,1685
"70-74","TX",2020-09-15,24,1875
"75-79","TX",2020-09-15,25,1752
"80+","TX",2020-09-15,45,4756
"0-0","TX",2020-09-16,0,3
"1-9","TX",2020-09-16,0,6
"10-19","TX",2020-09-16,0,16
"20-29","TX",2020-09-16,0,93
"30-39","TX",2020-09-16,4,271
"40-49","TX",2020-09-16,6,807
"50-59","TX",2020-09-16,16,1746
"60-64","TX",2020-09-16,15,1373
"65-69","TX",2020-09-16,10,1695
"70-74","TX",2020-09-16,14,1889
"75-79","TX",2020-09-16,22,1774
"80+","TX",2020-09-16,48,4804
"0-0","TX",2020-09-17,0,3
"1-9","TX",2020-09-17,0,6
"10-19","TX",2020-09-17,0,16
"20-29","TX",2020-09-17,0,93
"30-39","TX",2020-09-17,2,273
"40-49","TX",2020-09-17,6,813
"50-59","TX",2020-09-17,21,1767
"60-64","TX",2020-09-17,11,1384
"65-69","TX",2020-09-17,14,1709
"70-74","TX",2020-09-17,14,1903
"75-79","TX",2020-09-17,16,1790
"80+","TX",2020-09-17,29,4833
"0-0","TX",2020-09-18,0,3
"1-9","TX",2020-09-18,0,6
"10-19","TX",2020-09-18,0,16
"20-29","TX",2020-09-18,1,94
"30-39","TX",2020-09-18,3,276
"40-49","TX",2020-09-18,8,821
"50-59","TX",2020-09-18,19,1786
"60-64","TX",2020-09-18,18,1402
"65-69","TX",2020-09-18,14,1723
"70-74","TX",2020-09-18,10,1913
"75-79","TX",2020-09-18,11,1801
"80+","TX",2020-09-18,39,4872
"0-0","TX",2020-09-19,0,3
"1-9","TX",2020-09-19,0,6
"10-19","TX",2020-09-19,0,16
"20-29","TX",2020-09-19,2,96
"30-39","TX",2020-09-19,2,278
"40-49","TX",2020-09-19,7,828
"50-59","TX",2020-09-19,13,1799
"60-64","TX",2020-09-19,22,1424
"65-69","TX",2020-09-19,15,1738
"70-74","TX",2020-09-19,17,1930
"75-79","TX",2020-09-19,17,1818
"80+","TX",2020-09-19,40,4912
"0-0","TX",2020-09-20,0,3
"1-9","TX",2020-09-20,0,6
"10-19","TX",2020-09-20,0,16
"20-29","TX",2020-09-20,0,96
"30-39","TX",2020-09-20,0,278
"40-49","TX",2020-09-20,0,828
"50-59","TX",2020-09-20,9,1808
"60-64","TX",2020-09-20,4,1428
"65-69","TX",2020-09-20,8,1746
"70-74","TX",2020-09-20,9,1939
"75-79","TX",2020-09-20,5,1823
"80+","TX",2020-09-20,10,4922
"0-0","TX",2020-09-21,0,3
"1-9","TX",2020-09-21,0,6
"10-19","TX",2020-09-21,0,16
"20-29","TX",2020-09-21,0,96
"30-39","TX",2020-09-21,0,278
"40-49","TX",2020-09-21,2,830
"50-59","TX",2020-09-21,6,1814
"60-64","TX",2020-09-21,0,1428
"65-69","TX",2020-09-21,7,1753
"70-74","TX",2020-09-21,2,1941
"75-79","TX",2020-09-21,2,1825
"80+","TX",2020-09-21,5,4927
"0-0","TX",2020-09-22,0,3
"1-9","TX",2020-09-22,0,6
"10-19","TX",2020-09-22,0,16
"20-29","TX",2020-09-22,0,96
"30-39","TX",2020-09-22,2,280
"40-49","TX",2020-09-22,4,834
"50-59","TX",2020-09-22,14,1828
"60-64","TX",2020-09-22,9,1437
"65-69","TX",2020-09-22,7,1760
"70-74","TX",2020-09-22,12,1953
"75-79","TX",2020-09-22,8,1833
"80+","TX",2020-09-22,21,4948
"0-0","TX",2020-09-23,0,3
"1-9","TX",2020-09-23,0,6
"10-19","TX",2020-09-23,0,16
"20-29","TX",2020-09-23,0,96
"30-39","TX",2020-09-23,1,281
"40-49","TX",2020-09-23,8,842
"50-59","TX",2020-09-23,22,1850
"60-64","TX",2020-09-23,17,1454
"65-69","TX",2020-09-23,21,1781
"70-74","TX",2020-09-23,10,1963
"75-79","TX",2020-09-23,14,1847
"80+","TX",2020-09-23,42,4990
"0-0","TX",2020-09-24,0,3
"1-9","TX",2020-09-24,0,6
"10-19","TX",2020-09-24,0,16
"20-29","TX",2020-09-24,0,96
"30-39","TX",2020-09-24,0,281
"40-49","TX",2020-09-24,0,842
"50-59","TX",2020-09-24,0,1850
"60-64","TX",2020-09-24,0,1454
"65-69","TX",2020-09-24,0,1781
"70-74","TX",2020-09-24,0,1963
"75-79","TX",2020-09-24,0,1847
"80+","TX",2020-09-24,0,4990
"0-0","TX",2020-09-25,0,3
"0-0","TX",2020-09-26,0,3
"0-0","TX",2020-09-27,0,3
"0-0","TX",2020-09-28,0,3
"0-0","TX",2020-09-29,0,3
"0-0","TX",2020-09-30,0,3
"1-9","TX",2020-09-25,0,6
"1-9","TX",2020-09-26,0,6
"1-9","TX",2020-09-27,0,6
"1-9","TX",2020-09-28,0,6
"1-9","TX",2020-09-29,0,6
"1-9","TX",2020-09-30,0,6
"10-19","TX",2020-09-25,0,16
"10-19","TX",2020-09-26,0,16
"10-19","TX",2020-09-27,0,16
"10-19","TX",2020-09-28,0,16
"10-19","TX",2020-09-29,1,16
"10-19","TX",2020-09-30,1,16
"20-29","TX",2020-09-25,1,96
"20-29","TX",2020-09-26,1,96
"20-29","TX",2020-09-27,1,96
"20-29","TX",2020-09-28,1,96
"20-29","TX",2020-09-29,1,96
"20-29","TX",2020-09-30,1,96
"30-39","TX",2020-09-25,2,283
"30-39","TX",2020-09-26,2,285
"30-39","TX",2020-09-27,2,287
"30-39","TX",2020-09-28,3,289
"30-39","TX",2020-09-29,3,291
"30-39","TX",2020-09-30,3,293
"40-49","TX",2020-09-25,7,849
"40-49","TX",2020-09-26,7,856
"40-49","TX",2020-09-27,7,863
"40-49","TX",2020-09-28,7,870
"40-49","TX",2020-09-29,8,877
"40-49","TX",2020-09-30,8,884
"50-59","TX",2020-09-25,14,1864
"50-59","TX",2020-09-26,14,1878
"50-59","TX",2020-09-27,15,1892
"50-59","TX",2020-09-28,15,1906
"50-59","TX",2020-09-29,15,1920
"50-59","TX",2020-09-30,15,1934
"60-64","TX",2020-09-25,10,1463
"60-64","TX",2020-09-26,10,1472
"60-64","TX",2020-09-27,10,1481
"60-64","TX",2020-09-28,10,1490
"60-64","TX",2020-09-29,10,1499
"60-64","TX",2020-09-30,10,1508
"65-69","TX",2020-09-25,10,1791
"65-69","TX",2020-09-26,10,1801
"65-69","TX",2020-09-27,10,1811
"65-69","TX",2020-09-28,10,1821
"65-69","TX",2020-09-29,10,1831
"65-69","TX",2020-09-30,10,1841
"70-74","TX",2020-09-25,17,1980
"70-74","TX",2020-09-26,17,1997
"70-74","TX",2020-09-27,17,2014
"70-74","TX",2020-09-28,17,2031
"70-74","TX",2020-09-29,17,2048
"70-74","TX",2020-09-30,17,2065
"75-79","TX",2020-09-25,14,1861
"75-79","TX",2020-09-26,15,1875
"75-79","TX",2020-09-27,15,1889
"75-79","TX",2020-09-28,15,1903
"75-79","TX",2020-09-29,15,1917
"75-79","TX",2020-09-30,15,1931
"80+","TX",2020-09-25,32,5022
"80+","TX",2020-09-26,32,5054
"80+","TX",2020-09-27,32,5086
"80+","TX",2020-09-28,33,5118
"80+","TX",2020-09-29,33,5150
"80+","TX",2020-09-30,33,5182
"0-0","TX",2020-10-01,0,3
"1-9","TX",2020-10-01,0,6
"10-19","TX",2020-10-01,0,18
"20-29","TX",2020-10-01,0,102
"30-39","TX",2020-10-01,2,298
"40-49","TX",2020-10-01,7,893
"50-59","TX",2020-10-01,14,1952
"60-64","TX",2020-10-01,9,1523
"65-69","TX",2020-10-01,10,1851
"70-74","TX",2020-10-01,17,2082
"75-79","TX",2020-10-01,14,1950
"80+","TX",2020-10-01,32,5217
"0-0","TX",2020-10-02,0,3
"0-0","TX",2020-10-03,0,3
"0-0","TX",2020-10-04,0,3
"0-0","TX",2020-10-05,0,3
"0-0","TX",2020-10-06,0,3
"0-0","TX",2020-10-07,0,3
"1-9","TX",2020-10-02,0,6
"1-9","TX",2020-10-03,0,6
"1-9","TX",2020-10-04,0,6
"1-9","TX",2020-10-05,0,6
"1-9","TX",2020-10-06,0,6
"1-9","TX",2020-10-07,0,6
"10-19","TX",2020-10-02,0,18
"10-19","TX",2020-10-03,0,18
"10-19","TX",2020-10-04,0,18
"10-19","TX",2020-10-05,0,18
"10-19","TX",2020-10-06,0,18
"10-19","TX",2020-10-07,0,18
"20-29","TX",2020-10-02,0,102
"20-29","TX",2020-10-03,0,102
"20-29","TX",2020-10-04,0,102
"20-29","TX",2020-10-05,0,102
"20-29","TX",2020-10-06,0,102
"20-29","TX",2020-10-07,0,102
"30-39","TX",2020-10-02,0,298
"30-39","TX",2020-10-03,0,298
"30-39","TX",2020-10-04,0,298
"30-39","TX",2020-10-05,0,298
"30-39","TX",2020-10-06,0,298
"30-39","TX",2020-10-07,0,298
"40-49","TX",2020-10-02,0,893
"40-49","TX",2020-10-03,0,893
"40-49","TX",2020-10-04,0,893
"40-49","TX",2020-10-05,0,893
"40-49","TX",2020-10-06,0,893
"40-49","TX",2020-10-07,0,893
"50-59","TX",2020-10-02,0,1952
"50-59","TX",2020-10-03,0,1952
"50-59","TX",2020-10-04,0,1952
"50-59","TX",2020-10-05,0,1952
"50-59","TX",2020-10-06,0,1952
"50-59","TX",2020-10-07,0,1952
"60-64","TX",2020-10-02,0,1523
"60-64","TX",2020-10-03,0,1523
"60-64","TX",2020-10-04,0,1523
"60-64","TX",2020-10-05,0,1523
"60-64","TX",2020-10-06,0,1523
"60-64","TX",2020-10-07,0,1523
"65-69","TX",2020-10-02,0,1851
"65-69","TX",2020-10-03,0,1851
"65-69","TX",2020-10-04,0,1851
"65-69","TX",2020-10-05,0,1851
"65-69","TX",2020-10-06,0,1851
"65-69","TX",2020-10-07,0,1851
"70-74","TX",2020-10-02,0,2082
"70-74","TX",2020-10-03,0,2082
"70-74","TX",2020-10-04,0,2082
"70-74","TX",2020-10-05,0,2082
"70-74","TX",2020-10-06,0,2082
"70-74","TX",2020-10-07,0,2082
"75-79","TX",2020-10-02,0,1950
"75-79","TX",2020-10-03,0,1950
"75-79","TX",2020-10-04,0,1950
"75-79","TX",2020-10-05,0,1950
"75-79","TX",2020-10-06,0,1950
"75-79","TX",2020-10-07,0,1950
"80+","TX",2020-10-02,0,5217
"80+","TX",2020-10-03,0,5217
"80+","TX",2020-10-04,0,5217
"80+","TX",2020-10-05,0,5217
"80+","TX",2020-10-06,0,5217
"80+","TX",2020-10-07,0,5217
"0-0","TX",2020-10-08,0,3
"1-9","TX",2020-10-08,0,6
"10-19","TX",2020-10-08,0,18
"20-29","TX",2020-10-08,0,102
"30-39","TX",2020-10-08,0,298
"40-49","TX",2020-10-08,0,893
"50-59","TX",2020-10-08,0,1952
"60-64","TX",2020-10-08,0,1523
"65-69","TX",2020-10-08,0,1851
"70-74","TX",2020-10-08,0,2082
"75-79","TX",2020-10-08,0,1950
"80+","TX",2020-10-08,0,5217
"0-0","TX",2020-10-09,0,3
"0-0","TX",2020-10-10,0,3
"0-0","TX",2020-10-11,0,3
"0-0","TX",2020-10-12,0,3
"0-0","TX",2020-10-13,0,3
"0-0","TX",2020-10-14,1,3
"1-9","TX",2020-10-09,0,6
"1-9","TX",2020-10-10,0,6
"1-9","TX",2020-10-11,0,6
"1-9","TX",2020-10-12,0,6
"1-9","TX",2020-10-13,0,6
"1-9","TX",2020-10-14,0,6
"10-19","TX",2020-10-09,0,18
"10-19","TX",2020-10-10,0,18
"10-19","TX",2020-10-11,0,18
"10-19","TX",2020-10-12,0,18
"10-19","TX",2020-10-13,0,18
"10-19","TX",2020-10-14,0,18
"20-29","TX",2020-10-09,0,102
"20-29","TX",2020-10-10,0,102
"20-29","TX",2020-10-11,1,102
"20-29","TX",2020-10-12,1,102
"20-29","TX",2020-10-13,1,102
"20-29","TX",2020-10-14,1,102
"30-39","TX",2020-10-09,2,300
"30-39","TX",2020-10-10,2,302
"30-39","TX",2020-10-11,2,304
"30-39","TX",2020-10-12,2,306
"30-39","TX",2020-10-13,2,308
"30-39","TX",2020-10-14,2,310
"40-49","TX",2020-10-09,7,900
"40-49","TX",2020-10-10,7,907
"40-49","TX",2020-10-11,8,914
"40-49","TX",2020-10-12,8,921
"40-49","TX",2020-10-13,8,928
"40-49","TX",2020-10-14,8,935
"50-59","TX",2020-10-09,17,1969
"50-59","TX",2020-10-10,17,1986
"50-59","TX",2020-10-11,17,2003
"50-59","TX",2020-10-12,17,2020
"50-59","TX",2020-10-13,17,2037
"50-59","TX",2020-10-14,17,2054
"60-64","TX",2020-10-09,13,1536
"60-64","TX",2020-10-10,13,1549
"60-64","TX",2020-10-11,13,1562
"60-64","TX",2020-10-12,13,1575
"60-64","TX",2020-10-13,13,1588
"60-64","TX",2020-10-14,13,1601
"65-69","TX",2020-10-09,19,1870
"65-69","TX",2020-10-10,19,1889
"65-69","TX",2020-10-11,19,1908
"65-69","TX",2020-10-12,20,1927
"65-69","TX",2020-10-13,20,1946
"65-69","TX",2020-10-14,20,1965
"70-74","TX",2020-10-09,18,2099
"70-74","TX",2020-10-10,18,2116
"70-74","TX",2020-10-11,18,2133
"70-74","TX",2020-10-12,18,2150
"70-74","TX",2020-10-13,18,2167
"70-74","TX",2020-10-14,18,2184
"75-79","TX",2020-10-09,18,1968
"75-79","TX",2020-10-10,18,1986
"75-79","TX",2020-10-11,18,2004
"75-79","TX",2020-10-12,19,2022
"75-79","TX",2020-10-13,19,2040
"75-79","TX",2020-10-14,19,2058
"80+","TX",2020-10-09,48,5265
"80+","TX",2020-10-10,48,5313
"80+","TX",2020-10-11,48,5361
"80+","TX",2020-10-12,48,5409
"80+","TX",2020-10-13,48,5457
"80+","TX",2020-10-14,48,5505
"0-0","TX",2020-10-15,0,4
"1-9","TX",2020-10-15,0,6
"10-19","TX",2020-10-15,0,18
"20-29","TX",2020-10-15,0,106
"30-39","TX",2020-10-15,2,312
"40-49","TX",2020-10-15,7,946
"50-59","TX",2020-10-15,17,2071
"60-64","TX",2020-10-15,13,1614
"65-69","TX",2020-10-15,19,1987
"70-74","TX",2020-10-15,17,2207
"75-79","TX",2020-10-15,18,2079
"80+","TX",2020-10-15,48,5553
"0-0","TX",2020-10-16,0,4
"0-0","TX",2020-10-17,0,4
"0-0","TX",2020-10-18,0,4
"0-0","TX",2020-10-19,0,4
"0-0","TX",2020-10-20,0,4
"0-0","TX",2020-10-21,0,4
"1-9","TX",2020-10-16,0,6
"1-9","TX",2020-10-17,0,6
"1-9","TX",2020-10-18,0,6
"1-9","TX",2020-10-19,0,6
"1-9","TX",2020-10-20,0,6
"1-9","TX",2020-10-21,0,6
"10-19","TX",2020-10-16,0,18
"10-19","TX",2020-10-17,0,18
"10-19","TX",2020-10-18,0,18
"10-19","TX",2020-10-19,0,18
"10-19","TX",2020-10-20,0,18
"10-19","TX",2020-10-21,0,18
"20-29","TX",2020-10-16,0,106
"20-29","TX",2020-10-17,0,106
"20-29","TX",2020-10-18,0,106
"20-29","TX",2020-10-19,0,106
"20-29","TX",2020-10-20,1,106
"20-29","TX",2020-10-21,1,106
"30-39","TX",2020-10-16,1,313
"30-39","TX",2020-10-17,1,314
"30-39","TX",2020-10-18,1,315
"30-39","TX",2020-10-19,1,316
"30-39","TX",2020-10-20,1,317
"30-39","TX",2020-10-21,2,318
"40-49","TX",2020-10-16,3,949
"40-49","TX",2020-10-17,3,952
"40-49","TX",2020-10-18,3,955
"40-49","TX",2020-10-19,4,958
"40-49","TX",2020-10-20,4,961
"40-49","TX",2020-10-21,4,964
"50-59","TX",2020-10-16,8,2079
"50-59","TX",2020-10-17,8,2087
"50-59","TX",2020-10-18,8,2095
"50-59","TX",2020-10-19,8,2103
"50-59","TX",2020-10-20,8,2111
"50-59","TX",2020-10-21,8,2119
"60-64","TX",2020-10-16,6,1620
"60-64","TX",2020-10-17,6,1626
"60-64","TX",2020-10-18,6,1632
"60-64","TX",2020-10-19,6,1638
"60-64","TX",2020-10-20,6,1644
"60-64","TX",2020-10-21,7,1650
"65-69","TX",2020-10-16,7,1994
"65-69","TX",2020-10-17,7,2001
"65-69","TX",2020-10-18,8,2008
"65-69","TX",2020-10-19,8,2015
"65-69","TX",2020-10-20,8,2022
"65-69","TX",2020-10-21,8,2029
"70-74","TX",2020-10-16,7,2214
"70-74","TX",2020-10-17,8,2221
"70-74","TX",2020-10-18,8,2228
"70-74","TX",2020-10-19,8,2235
"70-74","TX",2020-10-20,8,2242
"70-74","TX",2020-10-21,8,2249
"75-79","TX",2020-10-16,9,2088
"75-79","TX",2020-10-17,10,2097
"75-79","TX",2020-10-18,10,2106
"75-79","TX",2020-10-19,10,2115
"75-79","TX",2020-10-20,10,2124
"75-79","TX",2020-10-21,10,2133
"80+","TX",2020-10-16,23,5576
"80+","TX",2020-10-17,23,5599
"80+","TX",2020-10-18,23,5622
"80+","TX",2020-10-19,24,5645
"80+","TX",2020-10-20,24,5668
"80+","TX",2020-10-21,24,5691
"0-0","TX",2020-10-22,0,4
"1-9","TX",2020-10-22,0,6
"10-19","TX",2020-10-22,0,18
"20-29","TX",2020-10-22,0,108
"30-39","TX",2020-10-22,1,320
"40-49","TX",2020-10-22,3,970
"50-59","TX",2020-10-22,8,2127
"60-64","TX",2020-10-22,6,1657
"65-69","TX",2020-10-22,7,2040
"70-74","TX",2020-10-22,7,2261
"75-79","TX",2020-10-22,9,2147
"80+","TX",2020-10-22,23,5717
"0-0","TX",2020-10-23,0,4
"0-0","TX",2020-10-24,0,4
"0-0","TX",2020-10-25,0,4
"0-0","TX",2020-10-26,0,4
"0-0","TX",2020-10-27,0,4
"0-0","TX",2020-10-28,0,4
"1-9","TX",2020-10-23,0,6
"1-9","TX",2020-10-24,0,6
"1-9","TX",2020-10-25,0,6
"1-9","TX",2020-10-26,0,6
"1-9","TX",2020-10-27,0,6
"1-9","TX",2020-10-28,0,6
"10-19","TX",2020-10-23,0,18
"10-19","TX",2020-10-24,0,18
"10-19","TX",2020-10-25,0,18
"10-19","TX",2020-10-26,0,18
"10-19","TX",2020-10-27,0,18
"10-19","TX",2020-10-28,0,18
"20-29","TX",2020-10-23,0,108
"20-29","TX",2020-10-24,0,108
"20-29","TX",2020-10-25,0,108
"20-29","TX",2020-10-26,0,108
"20-29","TX",2020-10-27,0,108
"20-29","TX",2020-10-28,0,108
"30-39","TX",2020-10-23,0,320
"30-39","TX",2020-10-24,0,320
"30-39","TX",2020-10-25,0,320
"30-39","TX",2020-10-26,0,320
"30-39","TX",2020-10-27,0,320
"30-39","TX",2020-10-28,0,320
"40-49","TX",2020-10-23,0,970
"40-49","TX",2020-10-24,0,970
"40-49","TX",2020-10-25,0,970
"40-49","TX",2020-10-26,0,970
"40-49","TX",2020-10-27,0,970
"40-49","TX",2020-10-28,0,970
"50-59","TX",2020-10-23,0,2127
"50-59","TX",2020-10-24,0,2127
"50-59","TX",2020-10-25,0,2127
"50-59","TX",2020-10-26,0,2127
"50-59","TX",2020-10-27,0,2127
"50-59","TX",2020-10-28,0,2127
"60-64","TX",2020-10-23,0,1657
"60-64","TX",2020-10-24,0,1657
"60-64","TX",2020-10-25,0,1657
"60-64","TX",2020-10-26,0,1657
"60-64","TX",2020-10-27,0,1657
"60-64","TX",2020-10-28,0,1657
"65-69","TX",2020-10-23,0,2040
"65-69","TX",2020-10-24,0,2040
"65-69","TX",2020-10-25,0,2040
"65-69","TX",2020-10-26,0,2040
"65-69","TX",2020-10-27,0,2040
"65-69","TX",2020-10-28,0,2040
"70-74","TX",2020-10-23,0,2261
"70-74","TX",2020-10-24,0,2261
"70-74","TX",2020-10-25,0,2261
"70-74","TX",2020-10-26,0,2261
"70-74","TX",2020-10-27,0,2261
"70-74","TX",2020-10-28,0,2261
"75-79","TX",2020-10-23,0,2147
"75-79","TX",2020-10-24,0,2147
"75-79","TX",2020-10-25,0,2147
"75-79","TX",2020-10-26,0,2147
"75-79","TX",2020-10-27,0,2147
"75-79","TX",2020-10-28,0,2147
"80+","TX",2020-10-23,0,5717
"80+","TX",2020-10-24,0,5717
"80+","TX",2020-10-25,0,5717
"80+","TX",2020-10-26,0,5717
"80+","TX",2020-10-27,0,5717
"80+","TX",2020-10-28,0,5717
"0-0","TX",2020-10-29,0,4
"1-9","TX",2020-10-29,0,6
"10-19","TX",2020-10-29,0,18
"20-29","TX",2020-10-29,0,108
"30-39","TX",2020-10-29,0,320
"40-49","TX",2020-10-29,0,970
"50-59","TX",2020-10-29,0,2127
"60-64","TX",2020-10-29,0,1657
"65-69","TX",2020-10-29,0,2040
"70-74","TX",2020-10-29,0,2261
"75-79","TX",2020-10-29,0,2147
"80+","TX",2020-10-29,0,5717
"0-0","TX",2020-10-30,0,4
"0-0","TX",2020-10-31,0,4
"0-0","TX",2020-11-01,0,4
"0-0","TX",2020-11-02,0,4
"0-0","TX",2020-11-03,0,4
"0-0","TX",2020-11-04,0,4
"1-9","TX",2020-10-30,0,6
"1-9","TX",2020-10-31,0,6
"1-9","TX",2020-11-01,0,6
"1-9","TX",2020-11-02,0,6
"1-9","TX",2020-11-03,0,6
"1-9","TX",2020-11-04,0,6
"10-19","TX",2020-10-30,0,18
"10-19","TX",2020-10-31,0,18
"10-19","TX",2020-11-01,0,18
"10-19","TX",2020-11-02,0,18
"10-19","TX",2020-11-03,0,18
"10-19","TX",2020-11-04,1,18
"20-29","TX",2020-10-30,0,108
"20-29","TX",2020-10-31,0,108
"20-29","TX",2020-11-01,0,108
"20-29","TX",2020-11-02,1,108
"20-29","TX",2020-11-03,1,108
"20-29","TX",2020-11-04,1,108
"30-39","TX",2020-10-30,1,321
"30-39","TX",2020-10-31,1,322
"30-39","TX",2020-11-01,2,323
"30-39","TX",2020-11-02,2,324
"30-39","TX",2020-11-03,2,325
"30-39","TX",2020-11-04,2,326
"40-49","TX",2020-10-30,4,973
"40-49","TX",2020-10-31,4,976
"40-49","TX",2020-11-01,4,979
"40-49","TX",2020-11-02,4,982
"40-49","TX",2020-11-03,4,985
"40-49","TX",2020-11-04,4,988
"50-59","TX",2020-10-30,8,2135
"50-59","TX",2020-10-31,8,2143
"50-59","TX",2020-11-01,9,2151
"50-59","TX",2020-11-02,9,2159
"50-59","TX",2020-11-03,9,2167
"50-59","TX",2020-11-04,9,2175
"60-64","TX",2020-10-30,8,1665
"60-64","TX",2020-10-31,8,1673
"60-64","TX",2020-11-01,8,1681
"60-64","TX",2020-11-02,9,1689
"60-64","TX",2020-11-03,9,1697
"60-64","TX",2020-11-04,9,1705
"65-69","TX",2020-10-30,8,2048
"65-69","TX",2020-10-31,8,2056
"65-69","TX",2020-11-01,8,2064
"65-69","TX",2020-11-02,8,2072
"65-69","TX",2020-11-03,8,2080
"65-69","TX",2020-11-04,9,2088
"70-74","TX",2020-10-30,12,2273
"70-74","TX",2020-10-31,12,2285
"70-74","TX",2020-11-01,12,2297
"70-74","TX",2020-11-02,12,2309
"70-74","TX",2020-11-03,13,2321
"70-74","TX",2020-11-04,13,2333
"75-79","TX",2020-10-30,10,2156
"75-79","TX",2020-10-31,10,2165
