"age","code","date","daily.deaths","cum.deaths"
"20-29","TX",2020-09-05,1,91
"30-39","TX",2020-09-05,1,250
"40-49","TX",2020-09-05,7,734
"50-59","TX",2020-09-05,21,1604
"60-64","TX",2020-09-05,18,1293
"65-69","TX",2020-09-05,23,1566
"70-74","TX",2020-09-05,19,1740
"75-79","TX",2020-09-05,24,1647
"80+","TX",2020-09-05,62,4460
"0-1","TX",2020-09-06,0,3
"1-9","TX",2020-09-06,0,5
"10-19","TX",2020-09-06,0,15
"20-29","TX",2020-09-06,0,91
"30-39","TX",2020-09-06,0,250
"40-49","TX",2020-09-06,0,734
"50-59","TX",2020-09-06,0,1604
"60-64","TX",2020-09-06,0,1293
"65-69","TX",2020-09-06,0,1566
"70-74","TX",2020-09-06,0,1740
"75-79","TX",2020-09-06,0,1647
"80+","TX",2020-09-06,0,4460
"0-1","TX",2020-09-07,0,3
"1-9","TX",2020-09-07,0,5
"10-19","TX",2020-09-07,0,15
"20-29","TX",2020-09-07,1,92
"30-39","TX",2020-09-07,1,251
"40-49","TX",2020-09-07,4,738
"50-59","TX",2020-09-07,12,1616
"60-64","TX",2020-09-07,8,1301
"65-69","TX",2020-09-07,10,1576
"70-74","TX",2020-09-07,14,1754
"75-79","TX",2020-09-07,9,1656
"80+","TX",2020-09-07,25,4485
"0-1","TX",2020-09-08,0,3
"1-9","TX",2020-09-08,0,5
"10-19","TX",2020-09-08,0,15
"20-29","TX",2020-09-08,0,92
"30-39","TX",2020-09-08,1,252
"40-49","TX",2020-09-08,4,742
"50-59","TX",2020-09-08,8,1624
"60-64","TX",2020-09-08,4,1305
"65-69","TX",2020-09-08,13,1589
"70-74","TX",2020-09-08,6,1760
"75-79","TX",2020-09-08,8,1664
"80+","TX",2020-09-08,16,4501
"0-1","TX",2020-09-09,0,3
"1-9","TX",2020-09-09,1,6
"10-19","TX",2020-09-09,0,15
"20-29","TX",2020-09-09,1,93
"30-39","TX",2020-09-09,0,252
"40-49","TX",2020-09-09,8,750
"50-59","TX",2020-09-09,17,1641
"60-64","TX",2020-09-09,6,1311
"65-69","TX",2020-09-09,16,1605
"70-74","TX",2020-09-09,20,1780
"75-79","TX",2020-09-09,16,1680
"80+","TX",2020-09-09,55,4556
"0-1","TX",2020-09-10,0,3
"1-9","TX",2020-09-10,0,6
"10-19","TX",2020-09-10,1,16
"20-29","TX",2020-09-10,0,93
"30-39","TX",2020-09-10,2,254
"40-49","TX",2020-09-10,9,759
"50-59","TX",2020-09-10,19,1660
"60-64","TX",2020-09-10,12,1323
"65-69","TX",2020-09-10,17,1622
"70-74","TX",2020-09-10,25,1805
"75-79","TX",2020-09-10,19,1699
"80+","TX",2020-09-10,57,4613
"0-1","TX",2020-09-11,0,3
"1-9","TX",2020-09-11,0,6
"10-19","TX",2020-09-11,0,16
"20-29","TX",2020-09-11,0,93
"30-39","TX",2020-09-11,3,257
"40-49","TX",2020-09-11,7,766
"50-59","TX",2020-09-11,20,1680
"60-64","TX",2020-09-11,13,1336
"65-69","TX",2020-09-11,28,1650
"70-74","TX",2020-09-11,19,1824
"75-79","TX",2020-09-11,11,1710
"80+","TX",2020-09-11,43,4656
"0-1","TX",2020-09-12,0,3
"1-9","TX",2020-09-12,0,6
"10-19","TX",2020-09-12,0,16
"20-29","TX",2020-09-12,0,93
"30-39","TX",2020-09-12,0,257
"40-49","TX",2020-09-12,0,766
"50-59","TX",2020-09-12,0,1680
"60-64","TX",2020-09-12,0,1336
"65-69","TX",2020-09-12,0,1650
"70-74","TX",2020-09-12,0,1824
"75-79","TX",2020-09-12,0,1710
"80+","TX",2020-09-12,0,4656
"0-1","TX",2020-09-13,0,3
"1-9","TX",2020-09-13,0,6
"10-19","TX",2020-09-13,0,16
"20-29","TX",2020-09-13,0,93
"30-39","TX",2020-09-13,6,263
"40-49","TX",2020-09-13,23,789
"50-59","TX",2020-09-13,27,1707
"60-64","TX",2020-09-13,15,1351
"65-69","TX",2020-09-13,22,1672
"70-74","TX",2020-09-13,27,1851
"75-79","TX",2020-09-13,17,1727
"80+","TX",2020-09-13,55,4711
"0-1","TX",2020-09-14,0,3
"1-9","TX",2020-09-14,0,6
"10-19","TX",2020-09-14,0,16
"20-29","TX",2020-09-14,0,93
"30-39","TX",2020-09-14,0,263
"40-49","TX",2020-09-14,0,789
"50-59","TX",2020-09-14,0,1707
"60-64","TX",2020-09-14,0,1351
"65-69","TX",2020-09-14,0,1672
"70-74","TX",2020-09-14,0,1851
"75-79","TX",2020-09-14,0,1727
"80+","TX",2020-09-14,0,4711
"0-1","TX",2020-09-15,0,3
"1-9","TX",2020-09-15,0,6
"10-19","TX",2020-09-15,0,16
"20-29","TX",2020-09-15,0,93
"30-39","TX",2020-09-15,4,267
"40-49","TX",2020-09-15,12,801
"50-59","TX",2020-09-15,23,1730
"60-64","TX",2020-09-15,7,1358
"65-69","TX",2020-09-15,13,1685
"70-74","TX",2020-09-15,24,1875
"75-79","TX",2020-09-15,25,1752
"80+","TX",2020-09-15,45,4756
"0-1","TX",2020-09-16,0,3
"1-9","TX",2020-09-16,0,6
"10-19","TX",2020-09-16,0,16
"20-29","TX",2020-09-16,0,93
"30-39","TX",2020-09-16,4,271
"40-49","TX",2020-09-16,6,807
"50-59","TX",2020-09-16,16,1746
"60-64","TX",2020-09-16,15,1373
"65-69","TX",2020-09-16,10,1695
"70-74","TX",2020-09-16,14,1889
"75-79","TX",2020-09-16,22,1774
"80+","TX",2020-09-16,48,4804
"0-1","TX",2020-09-17,0,3
"1-9","TX",2020-09-17,0,6
"10-19","TX",2020-09-17,0,16
"20-29","TX",2020-09-17,0,93
"30-39","TX",2020-09-17,2,273
"40-49","TX",2020-09-17,6,813
"50-59","TX",2020-09-17,21,1767
"60-64","TX",2020-09-17,11,1384
"65-69","TX",2020-09-17,14,1709
"70-74","TX",2020-09-17,14,1903
"75-79","TX",2020-09-17,16,1790
"80+","TX",2020-09-17,29,4833
"0-1","TX",2020-09-18,0,3
"1-9","TX",2020-09-18,0,6
"10-19","TX",2020-09-18,0,16
"20-29","TX",2020-09-18,1,94
"30-39","TX",2020-09-18,3,276
"40-49","TX",2020-09-18,8,821
"50-59","TX",2020-09-18,19,1786
"60-64","TX",2020-09-18,18,1402
"65-69","TX",2020-09-18,14,1723
"70-74","TX",2020-09-18,10,1913
"75-79","TX",2020-09-18,11,1801
"80+","TX",2020-09-18,39,4872
"0-1","TX",2020-09-19,0,3
"1-9","TX",2020-09-19,0,6
"10-19","TX",2020-09-19,0,16
"20-29","TX",2020-09-19,2,96
"30-39","TX",2020-09-19,2,278
"40-49","TX",2020-09-19,7,828
"50-59","TX",2020-09-19,13,1799
"60-64","TX",2020-09-19,22,1424
"65-69","TX",2020-09-19,15,1738
"70-74","TX",2020-09-19,17,1930
"75-79","TX",2020-09-19,17,1818
"80+","TX",2020-09-19,40,4912
"0-1","TX",2020-09-20,0,3
"1-9","TX",2020-09-20,0,6
"10-19","TX",2020-09-20,0,16
"20-29","TX",2020-09-20,0,96
"30-39","TX",2020-09-20,0,278
"40-49","TX",2020-09-20,0,828
"50-59","TX",2020-09-20,9,1808
"60-64","TX",2020-09-20,4,1428
"65-69","TX",2020-09-20,8,1746
"70-74","TX",2020-09-20,9,1939
"75-79","TX",2020-09-20,5,1823
"80+","TX",2020-09-20,10,4922
"0-1","TX",2020-09-21,0,3
"1-9","TX",2020-09-21,0,6
"10-19","TX",2020-09-21,0,16
"20-29","TX",2020-09-21,0,96
"30-39","TX",2020-09-21,0,278
"40-49","TX",2020-09-21,2,830
"50-59","TX",2020-09-21,6,1814
"60-64","TX",2020-09-21,0,1428
"65-69","TX",2020-09-21,7,1753
"70-74","TX",2020-09-21,2,1941
"75-79","TX",2020-09-21,2,1825
"80+","TX",2020-09-21,5,4927
"0-1","TX",2020-09-22,0,3
"1-9","TX",2020-09-22,0,6
"10-19","TX",2020-09-22,0,16
"20-29","TX",2020-09-22,0,96
"30-39","TX",2020-09-22,2,280
"40-49","TX",2020-09-22,4,834
"50-59","TX",2020-09-22,14,1828
"60-64","TX",2020-09-22,9,1437
"65-69","TX",2020-09-22,7,1760
"70-74","TX",2020-09-22,12,1953
"75-79","TX",2020-09-22,8,1833
"80+","TX",2020-09-22,21,4948
"0-1","TX",2020-09-23,0,3
"1-9","TX",2020-09-23,0,6
"10-19","TX",2020-09-23,0,16
"20-29","TX",2020-09-23,0,96
"30-39","TX",2020-09-23,1,281
"40-49","TX",2020-09-23,8,842
"50-59","TX",2020-09-23,22,1850
"60-64","TX",2020-09-23,17,1454
"65-69","TX",2020-09-23,21,1781
"70-74","TX",2020-09-23,10,1963
"75-79","TX",2020-09-23,14,1847
"80+","TX",2020-09-23,42,4990
"0-1","TX",2020-09-24,0,3
"1-9","TX",2020-09-24,0,6
"10-19","TX",2020-09-24,0,16
"20-29","TX",2020-09-24,0,96
"30-39","TX",2020-09-24,0,281
"40-49","TX",2020-09-24,0,842
"50-59","TX",2020-09-24,0,1850
"60-64","TX",2020-09-24,0,1454
"65-69","TX",2020-09-24,0,1781
"70-74","TX",2020-09-24,0,1963
"75-79","TX",2020-09-24,0,1847
"80+","TX",2020-09-24,0,4990
"0-1","TX",2020-09-25,0,3
"0-1","TX",2020-09-26,0,3
"0-1","TX",2020-09-27,0,3
"0-1","TX",2020-09-28,0,3
"0-1","TX",2020-09-29,0,3
"0-1","TX",2020-09-30,0,3
"1-9","TX",2020-09-25,0,6
"1-9","TX",2020-09-26,0,6
"1-9","TX",2020-09-27,0,6
"1-9","TX",2020-09-28,0,6
"1-9","TX",2020-09-29,0,6
"1-9","TX",2020-09-30,0,6
"10-19","TX",2020-09-25,0,16
"10-19","TX",2020-09-26,0,16
"10-19","TX",2020-09-27,0,16
"10-19","TX",2020-09-28,0,16
"10-19","TX",2020-09-29,0,16
"10-19","TX",2020-09-30,0,16
"20-29","TX",2020-09-25,0,96
"20-29","TX",2020-09-26,0,96
"20-29","TX",2020-09-27,0,96
"20-29","TX",2020-09-28,0,96
"20-29","TX",2020-09-29,1,96
"20-29","TX",2020-09-30,1,96
"30-39","TX",2020-09-25,0,281
"30-39","TX",2020-09-26,0,281
"30-39","TX",2020-09-27,0,281
"30-39","TX",2020-09-28,1,281
"30-39","TX",2020-09-29,1,281
"30-39","TX",2020-09-30,1,281
"40-49","TX",2020-09-25,2,844
"40-49","TX",2020-09-26,2,846
"40-49","TX",2020-09-27,2,848
"40-49","TX",2020-09-28,2,850
"40-49","TX",2020-09-29,2,852
"40-49","TX",2020-09-30,2,854
"50-59","TX",2020-09-25,5,1855
"50-59","TX",2020-09-26,5,1860
"50-59","TX",2020-09-27,5,1865
"50-59","TX",2020-09-28,5,1870
"50-59","TX",2020-09-29,5,1875
"50-59","TX",2020-09-30,5,1880
"60-64","TX",2020-09-25,3,1456
"60-64","TX",2020-09-26,3,1458
"60-64","TX",2020-09-27,3,1460
"60-64","TX",2020-09-28,3,1462
"60-64","TX",2020-09-29,3,1464
"60-64","TX",2020-09-30,3,1466
"65-69","TX",2020-09-25,3,1784
"65-69","TX",2020-09-26,3,1787
"65-69","TX",2020-09-27,3,1790
"65-69","TX",2020-09-28,3,1793
"65-69","TX",2020-09-29,3,1796
"65-69","TX",2020-09-30,4,1799
"70-74","TX",2020-09-25,5,1968
"70-74","TX",2020-09-26,5,1973
"70-74","TX",2020-09-27,5,1978
"70-74","TX",2020-09-28,6,1983
"70-74","TX",2020-09-29,6,1988
"70-74","TX",2020-09-30,6,1993
"75-79","TX",2020-09-25,5,1852
"75-79","TX",2020-09-26,5,1857
"75-79","TX",2020-09-27,5,1862
"75-79","TX",2020-09-28,5,1867
"75-79","TX",2020-09-29,5,1872
"75-79","TX",2020-09-30,5,1877
"80+","TX",2020-09-25,9,4999
"80+","TX",2020-09-26,9,5008
"80+","TX",2020-09-27,9,5017
"80+","TX",2020-09-28,10,5026
"80+","TX",2020-09-29,10,5035
"80+","TX",2020-09-30,10,5044
"0-1","TX",2020-10-01,0,3
"1-9","TX",2020-10-01,0,6
"10-19","TX",2020-10-01,0,16
"20-29","TX",2020-10-01,0,98
"30-39","TX",2020-10-01,0,284
"40-49","TX",2020-10-01,2,856
"50-59","TX",2020-10-01,5,1885
"60-64","TX",2020-10-01,2,1474
"65-69","TX",2020-10-01,3,1803
"70-74","TX",2020-10-01,5,2001
"75-79","TX",2020-10-01,5,1882
"80+","TX",2020-10-01,9,5056
