"age","cum.deaths","daily.deaths","code","date"
"75+",944,7,"NC",2020-07-18
"0-19",1,0,"NC",2020-07-19
"20-24",2,0,"NC",2020-07-19
"25-49",88,0,"NC",2020-07-19
"50-64",259,1,"NC",2020-07-19
"65-74",338,2,"NC",2020-07-19
"75+",946,2,"NC",2020-07-19
"0-19",1,0,"NC",2020-07-20
"20-24",2,0,"NC",2020-07-20
"25-49",89,1,"NC",2020-07-20
"50-64",259,0,"NC",2020-07-20
"65-74",340,2,"NC",2020-07-20
"75+",951,5,"NC",2020-07-20
"0-19",1,0,"NC",2020-07-21
"20-24",2,0,"NC",2020-07-21
"25-49",92,3,"NC",2020-07-21
"50-64",263,4,"NC",2020-07-21
"65-74",352,12,"NC",2020-07-21
"75+",958,7,"NC",2020-07-21
"0-19",1,0,"NC",2020-07-22
"20-24",2,0,"NC",2020-07-22
"25-49",93,1,"NC",2020-07-22
"50-64",265,2,"NC",2020-07-22
"65-74",360,8,"NC",2020-07-22
"75+",977,19,"NC",2020-07-22
"0-19",1,0,"NC",2020-07-23
"20-24",2,0,"NC",2020-07-23
"25-49",93,0,"NC",2020-07-23
"50-64",272,7,"NC",2020-07-23
"65-74",369,9,"NC",2020-07-23
"75+",989,12,"NC",2020-07-23
"0-19",1,0,"NC",2020-07-24
"20-24",2,0,"NC",2020-07-24
"25-49",93,0,"NC",2020-07-24
"50-64",276,4,"NC",2020-07-24
"65-74",375,6,"NC",2020-07-24
"75+",999,10,"NC",2020-07-24
"0-19",1,0,"NC",2020-07-25
"20-24",2,0,"NC",2020-07-25
"25-49",95,2,"NC",2020-07-25
"50-64",282,6,"NC",2020-07-25
"65-74",383,8,"NC",2020-07-25
"75+",1015,16,"NC",2020-07-25
"0-19",1,0,"NC",2020-07-26
"20-24",2,0,"NC",2020-07-26
"25-49",95,0,"NC",2020-07-26
"50-64",283,1,"NC",2020-07-26
"65-74",384,1,"NC",2020-07-26
"75+",1020,5,"NC",2020-07-26
"0-19",1,0,"NC",2020-07-27
"20-24",2,0,"NC",2020-07-27
"25-49",96,1,"NC",2020-07-27
"50-64",285,2,"NC",2020-07-27
"65-74",386,2,"NC",2020-07-27
"75+",1020,0,"NC",2020-07-27
"0-19",1,0,"NC",2020-07-28
"20-24",2,0,"NC",2020-07-28
"25-49",97,1,"NC",2020-07-28
"50-64",287,2,"NC",2020-07-28
"65-74",395,9,"NC",2020-07-28
"75+",1038,18,"NC",2020-07-28
"0-19",1,0,"NC",2020-07-29
"20-24",2,0,"NC",2020-07-29
"25-49",100,3,"NC",2020-07-29
"50-64",291,4,"NC",2020-07-29
"65-74",407,12,"NC",2020-07-29
"75+",1064,26,"NC",2020-07-29
"0-19",1,0,"NC",2020-07-30
"20-24",2,0,"NC",2020-07-30
"25-49",102,2,"NC",2020-07-30
"50-64",299,8,"NC",2020-07-30
"65-74",417,10,"NC",2020-07-30
"75+",1082,18,"NC",2020-07-30
"0-19",1,0,"NC",2020-07-31
"20-24",2,0,"NC",2020-07-31
"25-49",102,0,"NC",2020-07-31
"50-64",302,3,"NC",2020-07-31
"65-74",419,2,"NC",2020-07-31
"75+",1098,16,"NC",2020-07-31
"0-19",1,0,"NC",2020-08-01
"20-24",2,0,"NC",2020-08-01
"25-49",103,1,"NC",2020-08-01
"50-64",305,3,"NC",2020-08-01
"65-74",436,17,"NC",2020-08-01
"75+",1117,19,"NC",2020-08-01
"0-19",1,0,"NC",2020-08-02
"20-24",2,0,"NC",2020-08-02
"25-49",103,0,"NC",2020-08-02
"50-64",306,1,"NC",2020-08-02
"65-74",438,2,"NC",2020-08-02
"75+",1119,2,"NC",2020-08-02
"0-19",1,0,"NC",2020-08-03
"20-24",2,0,"NC",2020-08-03
"25-49",104,1,"NC",2020-08-03
"50-64",310,4,"NC",2020-08-03
"65-74",440,2,"NC",2020-08-03
"75+",1125,6,"NC",2020-08-03
"0-19",1,0,"NC",2020-08-04
"20-24",2,0,"NC",2020-08-04
"25-49",105,1,"NC",2020-08-04
"50-64",316,6,"NC",2020-08-04
"65-74",451,11,"NC",2020-08-04
"75+",1135,10,"NC",2020-08-04
"0-19",1,0,"NC",2020-08-05
"20-24",2,0,"NC",2020-08-05
"25-49",105,0,"NC",2020-08-05
"50-64",321,5,"NC",2020-08-05
"65-74",461,10,"NC",2020-08-05
"75+",1160,25,"NC",2020-08-05
"0-19",1,0,"NC",2020-08-06
"20-24",3,1,"NC",2020-08-06
"25-49",105,0,"NC",2020-08-06
"50-64",323,2,"NC",2020-08-06
"65-74",473,12,"NC",2020-08-06
"75+",1187,27,"NC",2020-08-06
"0-19",1,0,"NC",2020-08-07
"20-24",3,0,"NC",2020-08-07
"25-49",107,2,"NC",2020-08-07
"50-64",330,7,"NC",2020-08-07
"65-74",480,7,"NC",2020-08-07
"75+",1213,26,"NC",2020-08-07
"0-19",1,0,"NC",2020-08-08
"20-24",3,0,"NC",2020-08-08
"25-49",109,2,"NC",2020-08-08
"50-64",335,5,"NC",2020-08-08
"65-74",486,6,"NC",2020-08-08
"75+",1226,13,"NC",2020-08-08
"0-19",1,0,"NC",2020-08-09
"20-24",3,0,"NC",2020-08-09
"25-49",110,1,"NC",2020-08-09
"50-64",336,1,"NC",2020-08-09
"65-74",489,3,"NC",2020-08-09
"75+",1229,3,"NC",2020-08-09
"0-19",1,0,"NC",2020-08-10
"20-24",3,0,"NC",2020-08-10
"25-49",110,0,"NC",2020-08-10
"50-64",338,2,"NC",2020-08-10
"65-74",489,0,"NC",2020-08-10
"75+",1231,2,"NC",2020-08-10
"0-19",1,0,"NC",2020-08-11
"20-24",3,0,"NC",2020-08-11
"25-49",111,1,"NC",2020-08-11
"50-64",341,3,"NC",2020-08-11
"65-74",496,7,"NC",2020-08-11
"75+",1252,21,"NC",2020-08-11
"0-19",1,0,"NC",2020-08-12
"20-24",3,0,"NC",2020-08-12
"25-49",115,4,"NC",2020-08-12
"50-64",349,8,"NC",2020-08-12
"65-74",501,5,"NC",2020-08-12
"75+",1280,28,"NC",2020-08-12
"0-19",1,0,"NC",2020-08-13
"20-24",3,0,"NC",2020-08-13
"25-49",116,1,"NC",2020-08-13
"50-64",353,4,"NC",2020-08-13
"65-74",507,6,"NC",2020-08-13
"75+",1307,27,"NC",2020-08-13
"0-19",1,0,"NC",2020-08-14
"20-24",3,0,"NC",2020-08-14
"25-49",116,0,"NC",2020-08-14
"50-64",359,6,"NC",2020-08-14
"65-74",513,6,"NC",2020-08-14
"75+",1321,14,"NC",2020-08-14
"0-19",1,0,"NC",2020-08-15
"20-24",3,0,"NC",2020-08-15
"25-49",119,3,"NC",2020-08-15
"50-64",361,2,"NC",2020-08-15
"65-74",518,5,"NC",2020-08-15
"75+",1341,20,"NC",2020-08-15
"0-19",1,0,"NC",2020-08-16
"20-24",3,0,"NC",2020-08-16
"25-49",120,1,"NC",2020-08-16
"50-64",361,0,"NC",2020-08-16
"65-74",519,1,"NC",2020-08-16
"75+",1343,2,"NC",2020-08-16
"0-19",1,0,"NC",2020-08-17
"20-24",3,0,"NC",2020-08-17
"25-49",120,0,"NC",2020-08-17
"50-64",361,0,"NC",2020-08-17
"65-74",519,0,"NC",2020-08-17
"75+",1344,1,"NC",2020-08-17
"0-19",1,0,"NC",2020-08-18
"20-24",3,0,"NC",2020-08-18
"25-49",121,1,"NC",2020-08-18
"50-64",373,12,"NC",2020-08-18
"65-74",534,15,"NC",2020-08-18
"75+",1364,20,"NC",2020-08-18
"0-19",1,0,"NC",2020-08-19
"20-24",3,0,"NC",2020-08-19
"25-49",122,1,"NC",2020-08-19
"50-64",379,6,"NC",2020-08-19
"65-74",544,10,"NC",2020-08-19
"75+",1382,18,"NC",2020-08-19
"0-19",1,0,"NC",2020-08-20
"20-24",3,0,"NC",2020-08-20
"25-49",125,3,"NC",2020-08-20
"50-64",389,10,"NC",2020-08-20
"65-74",553,9,"NC",2020-08-20
"75+",1394,12,"NC",2020-08-20
"0-19",1,0,"NC",2020-08-21
"20-24",3,0,"NC",2020-08-21
"25-49",126,1,"NC",2020-08-21
"50-64",392,3,"NC",2020-08-21
"65-74",562,9,"NC",2020-08-21
"75+",1410,16,"NC",2020-08-21
"0-19",1,0,"NC",2020-08-22
"20-24",3,0,"NC",2020-08-22
"25-49",126,0,"NC",2020-08-22
"50-64",395,3,"NC",2020-08-22
"65-74",567,5,"NC",2020-08-22
"75+",1428,18,"NC",2020-08-22
"0-19",1,0,"NC",2020-08-23
"20-24",3,0,"NC",2020-08-23
"25-49",127,1,"NC",2020-08-23
"50-64",396,1,"NC",2020-08-23
"65-74",569,2,"NC",2020-08-23
"75+",1434,6,"NC",2020-08-23
"0-19",1,0,"NC",2020-08-24
"20-24",3,0,"NC",2020-08-24
"25-49",128,1,"NC",2020-08-24
"50-64",397,1,"NC",2020-08-24
"65-74",571,2,"NC",2020-08-24
"75+",1434,0,"NC",2020-08-24
"0-19",1,0,"NC",2020-08-25
"20-24",3,0,"NC",2020-08-25
"25-49",128,0,"NC",2020-08-25
"50-64",403,6,"NC",2020-08-25
"65-74",579,8,"NC",2020-08-25
"75+",1455,21,"NC",2020-08-25
"0-19",1,0,"NC",2020-08-26
"20-24",3,0,"NC",2020-08-26
"25-49",128,0,"NC",2020-08-26
"50-64",409,6,"NC",2020-08-26
"65-74",585,6,"NC",2020-08-26
"75+",1479,24,"NC",2020-08-26
"0-19",1,0,"NC",2020-08-27
"20-24",3,0,"NC",2020-08-27
"25-49",128,0,"NC",2020-08-27
"50-64",414,5,"NC",2020-08-27
"65-74",593,8,"NC",2020-08-27
"75+",1490,11,"NC",2020-08-27
"0-19",1,0,"NC",2020-08-28
"0-19",1,0,"NC",2020-08-29
"0-19",1,0,"NC",2020-08-30
"0-19",1,0,"NC",2020-08-31
"20-24",3,0,"NC",2020-08-28
"20-24",3,0,"NC",2020-08-29
"20-24",3,0,"NC",2020-08-30
"20-24",3,0,"NC",2020-08-31
"25-49",128,0,"NC",2020-08-28
"25-49",128,1,"NC",2020-08-29
"25-49",128,1,"NC",2020-08-30
"25-49",128,1,"NC",2020-08-31
"50-64",416,2,"NC",2020-08-28
"50-64",418,2,"NC",2020-08-29
"50-64",420,2,"NC",2020-08-30
"50-64",422,3,"NC",2020-08-31
"65-74",598,5,"NC",2020-08-28
"65-74",603,5,"NC",2020-08-29
"65-74",608,5,"NC",2020-08-30
"65-74",613,6,"NC",2020-08-31
"75+",1504,14,"NC",2020-08-28
"75+",1518,14,"NC",2020-08-29
"75+",1532,14,"NC",2020-08-30
"75+",1546,15,"NC",2020-08-31
"0-19",1,0,"NC",2020-09-01
"20-24",3,0,"NC",2020-09-01
"25-49",131,0,"NC",2020-09-01
"50-64",425,2,"NC",2020-09-01
"65-74",619,5,"NC",2020-09-01
"75+",1561,14,"NC",2020-09-01
"0-19",1,0,"NC",2020-09-02
"20-24",3,0,"NC",2020-09-02
"25-49",133,2,"NC",2020-09-02
"50-64",431,6,"NC",2020-09-02
"65-74",629,10,"NC",2020-09-02
"75+",1581,20,"NC",2020-09-02
"0-19",1,0,"NC",2020-09-03
"20-24",3,0,"NC",2020-09-03
"25-49",136,3,"NC",2020-09-03
"50-64",435,4,"NC",2020-09-03
"65-74",635,6,"NC",2020-09-03
"75+",1593,12,"NC",2020-09-03
"0-19",1,0,"NC",2020-09-04
"20-24",3,0,"NC",2020-09-04
"25-49",136,0,"NC",2020-09-04
"50-64",435,0,"NC",2020-09-04
"65-74",635,0,"NC",2020-09-04
"75+",1593,0,"NC",2020-09-04
"0-19",1,0,"NC",2020-09-05
"20-24",3,0,"NC",2020-09-05
"25-49",139,3,"NC",2020-09-05
"50-64",443,8,"NC",2020-09-05
"65-74",649,14,"NC",2020-09-05
"75+",1654,61,"NC",2020-09-05
"0-19",1,0,"NC",2020-09-06
"20-24",3,0,"NC",2020-09-06
"25-49",139,0,"NC",2020-09-06
"50-64",443,0,"NC",2020-09-06
"65-74",649,0,"NC",2020-09-06
"75+",1655,1,"NC",2020-09-06
"0-19",1,0,"NC",2020-09-07
"20-24",3,0,"NC",2020-09-07
"25-49",139,0,"NC",2020-09-07
"50-64",443,0,"NC",2020-09-07
"65-74",653,4,"NC",2020-09-07
"75+",1658,3,"NC",2020-09-07
"0-19",1,0,"NC",2020-09-08
"20-24",3,0,"NC",2020-09-08
"25-49",139,0,"NC",2020-09-08
"50-64",445,2,"NC",2020-09-08
"65-74",657,4,"NC",2020-09-08
"75+",1664,6,"NC",2020-09-08
"0-19",1,0,"NC",2020-09-09
"20-24",3,0,"NC",2020-09-09
"25-49",140,1,"NC",2020-09-09
"50-64",448,3,"NC",2020-09-09
"65-74",671,14,"NC",2020-09-09
"75+",1695,31,"NC",2020-09-09
"0-19",1,0,"NC",2020-09-10
"20-24",3,0,"NC",2020-09-10
"25-49",143,3,"NC",2020-09-10
"50-64",452,4,"NC",2020-09-10
"65-74",679,8,"NC",2020-09-10
"75+",1712,17,"NC",2020-09-10
"0-19",1,0,"NC",2020-09-11
"20-24",3,0,"NC",2020-09-11
"25-49",146,3,"NC",2020-09-11
"50-64",455,3,"NC",2020-09-11
"65-74",694,15,"NC",2020-09-11
"75+",1724,12,"NC",2020-09-11
"0-19",1,0,"NC",2020-09-12
"20-24",3,0,"NC",2020-09-12
"25-49",146,0,"NC",2020-09-12
"50-64",457,2,"NC",2020-09-12
"65-74",701,7,"NC",2020-09-12
"75+",1739,15,"NC",2020-09-12
"0-19",1,0,"NC",2020-09-13
"20-24",3,0,"NC",2020-09-13
"25-49",146,0,"NC",2020-09-13
"50-64",457,0,"NC",2020-09-13
