"date","code","age","cum.deaths","daily.deaths"
2020-06-17,"VA","80+",809,7
2020-06-18,"VA","0-9",0,0
2020-06-18,"VA","10-19",0,0
2020-06-18,"VA","20-29",3,0
2020-06-18,"VA","30-39",12,0
2020-06-18,"VA","40-49",37,0
2020-06-18,"VA","50-59",96,1
2020-06-18,"VA","60-69",226,2
2020-06-18,"VA","70-79",400,3
2020-06-18,"VA","80+",816,7
2020-06-19,"VA","0-9",0,0
2020-06-19,"VA","10-19",0,0
2020-06-19,"VA","20-29",3,0
2020-06-19,"VA","30-39",12,0
2020-06-19,"VA","40-49",37,0
2020-06-19,"VA","50-59",97,1
2020-06-19,"VA","60-69",228,2
2020-06-19,"VA","70-79",403,3
2020-06-19,"VA","80+",823,7
2020-06-20,"VA","0-9",0,0
2020-06-20,"VA","10-19",0,0
2020-06-20,"VA","20-29",3,0
2020-06-20,"VA","30-39",12,0
2020-06-20,"VA","40-49",37,0
2020-06-20,"VA","50-59",98,1
2020-06-20,"VA","60-69",230,2
2020-06-20,"VA","70-79",406,3
2020-06-20,"VA","80+",830,7
2020-06-21,"VA","0-9",0,0
2020-06-21,"VA","10-19",0,0
2020-06-21,"VA","20-29",3,0
2020-06-21,"VA","30-39",12,0
2020-06-21,"VA","40-49",37,0
2020-06-21,"VA","50-59",99,1
2020-06-21,"VA","60-69",232,2
2020-06-21,"VA","70-79",409,3
2020-06-21,"VA","80+",837,7
2020-06-22,"VA","0-9",0,0
2020-06-22,"VA","10-19",0,0
2020-06-22,"VA","20-29",3,0
2020-06-22,"VA","30-39",12,0
2020-06-22,"VA","40-49",37,0
2020-06-22,"VA","50-59",100,1
2020-06-22,"VA","60-69",234,2
2020-06-22,"VA","70-79",412,3
2020-06-22,"VA","80+",844,7
2020-06-23,"VA","0-9",0,0
2020-06-23,"VA","10-19",0,0
2020-06-23,"VA","20-29",3,0
2020-06-23,"VA","30-39",12,0
2020-06-23,"VA","40-49",37,0
2020-06-23,"VA","50-59",101,1
2020-06-23,"VA","60-69",236,2
2020-06-23,"VA","70-79",415,3
2020-06-23,"VA","80+",851,7
2020-06-24,"VA","0-9",0,0
2020-06-24,"VA","10-19",0,0
2020-06-24,"VA","20-29",3,0
2020-06-24,"VA","30-39",12,0
2020-06-24,"VA","40-49",37,0
2020-06-24,"VA","50-59",102,1
2020-06-24,"VA","60-69",238,2
2020-06-24,"VA","70-79",418,3
2020-06-24,"VA","80+",858,7
2020-06-25,"VA","0-9",0,0
2020-06-25,"VA","10-19",0,0
2020-06-25,"VA","20-29",3,0
2020-06-25,"VA","30-39",12,0
2020-06-25,"VA","40-49",37,0
2020-06-25,"VA","50-59",103,1
2020-06-25,"VA","60-69",240,2
2020-06-25,"VA","70-79",421,3
2020-06-25,"VA","80+",865,7
2020-06-26,"VA","0-9",0,0
2020-06-26,"VA","10-19",0,0
2020-06-26,"VA","20-29",3,0
2020-06-26,"VA","30-39",12,0
2020-06-26,"VA","40-49",37,0
2020-06-26,"VA","50-59",104,1
2020-06-26,"VA","60-69",242,2
2020-06-26,"VA","70-79",424,3
2020-06-26,"VA","80+",872,7
2020-06-27,"VA","0-9",0,0
2020-06-27,"VA","10-19",0,0
2020-06-27,"VA","20-29",3,0
2020-06-27,"VA","30-39",12,0
2020-06-27,"VA","40-49",37,0
2020-06-27,"VA","50-59",105,1
2020-06-27,"VA","60-69",244,2
2020-06-27,"VA","70-79",427,3
2020-06-27,"VA","80+",879,7
2020-06-28,"VA","0-9",0,0
2020-06-28,"VA","10-19",0,0
2020-06-28,"VA","20-29",4,1
2020-06-28,"VA","30-39",12,0
2020-06-28,"VA","40-49",43,6
2020-06-28,"VA","50-59",110,5
2020-06-28,"VA","60-69",250,6
2020-06-28,"VA","70-79",432,5
2020-06-28,"VA","80+",880,1
2020-06-29,"VA","0-9",0,0
2020-06-29,"VA","10-19",0,0
2020-06-29,"VA","20-29",4,0
2020-06-29,"VA","30-39",12,0
2020-06-29,"VA","40-49",43,0
2020-06-29,"VA","50-59",110,0
2020-06-29,"VA","60-69",250,0
2020-06-29,"VA","70-79",434,2
2020-06-29,"VA","80+",886,6
2020-06-30,"VA","0-9",0,0
2020-06-30,"VA","10-19",0,0
2020-06-30,"VA","20-29",4,0
2020-06-30,"VA","30-39",12,0
2020-06-30,"VA","40-49",43,0
2020-06-30,"VA","50-59",111,1
2020-06-30,"VA","60-69",254,4
2020-06-30,"VA","70-79",440,6
2020-06-30,"VA","80+",897,11
2020-07-01,"VA","0-9",0,0
2020-07-01,"VA","10-19",0,0
2020-07-01,"VA","20-29",4,0
2020-07-01,"VA","30-39",12,0
2020-07-01,"VA","40-49",44,1
2020-07-01,"VA","50-59",111,0
2020-07-01,"VA","60-69",258,4
2020-07-01,"VA","70-79",443,3
2020-07-01,"VA","80+",912,15
